Timestamp,Motor1,Motor2,Motor3,Motor4
0.436582729,1,0,1,0
0.44132387500000003,1,0,1,0
0.441652142,1,0,1,0
0.441905855,1,0,1,0
0.47687245400000006,1,0,0,0
0.5727885890000001,1,0,1,0
0.668862952,1,0,1,0
0.7807444870000001,1,0,1,0
0.8768741040000001,1,0,1,0
0.972878585,1,0,1,0
1.0689011800000001,1,0,1,0
1.18096176,1,0,1,0
1.276918279,1,0,0,0
1.3728869030000002,1,0,1,0
1.468693478,1,0,1,0
1.580714049,1,0,1,0
1.676669591,1,0,1,0
1.772850947,1,0,1,0
1.8688510610000002,1,0,1,0
1.981048418,1,0,1,0
2.0768728850000002,1,0,1,0
2.172579079,1,0,1,0
2.2685957500000002,1,0,1,0
2.380787068,1,0,1,0
2.476564815,1,0,1,0
2.572516442,1,0,1,0
2.6684785900000003,1,0,1,0
2.7806284800000003,1,0,1,0
2.876658363,1,0,1,0
2.9727328080000004,1,0,1,0
3.0844754720000003,1,0,1,0
3.180518283,1,0,0,0
3.2767218500000004,1,0,1,0
3.372616437,1,0,1,0
3.48460047,1,0,1,0
3.580654528,1,0,1,0
3.676653185,1,0,1,0
3.772646334,1,0,1,0
3.884439571,1,0,1,0
3.9804320420000003,1,0,1,0
4.07641406,1,0,1,0
4.172524474,1,0,1,0
4.284433617,1,0,1,0
4.380622001,1,0,0,0
4.4764620200000005,1,0,1,0
4.5725543360000005,1,0,1,0
4.684441143,1,0,1,0
4.780713694,1,0,1,0
4.876418002,1,0,1,0
4.972500688,1,0,1,0
5.084369337,1,0,1,0
5.180747159,1,0,1,0
5.2761431640000005,1,0,1,0
5.3723614180000006,1,0,1,0
5.4846069040000005,1,0,1,0
5.580234413,1,0,1,0
5.676267077,1,0,1,0
5.7722815590000005,1,0,1,0
5.884384977000001,1,0,1,0
5.980239055,1,0,1,0
6.076175641000001,1,0,1,0
6.172288235000001,1,0,0,0
6.28424104,1,0,1,0
6.380181363,1,0,1,0
6.476339304000001,1,0,1,0
6.573088698,13,0,15,16
6.684161369000001,28,0,30,31
6.7798782730000005,29,0,30,31
6.876129811,30,0,31,30
6.971950829000001,30,0,31,31
7.084048479000001,30,0,30,31
7.18003589,31,0,32,30
7.275984656,31,0,31,31
7.3719698970000005,33,0,30,30
7.484068735,32,1,31,29
7.580104372,31,0,30,32
7.676059887,30,0,30,36
7.772015663,31,0,29,30
7.883709142000001,31,0,30,30
7.979848414,30,0,30,12
8.075821604,28,0,32,1
8.172231985,32,0,31,1
8.283857941,2,0,29,1
8.379962168,0,0,17,1
8.475936331,1,0,1,1
8.571778241,1,0,1,1
8.683661118,1,0,1,1
8.780008108,1,0,1,1
8.875894214,1,0,1,1
8.971733695000001,0,0,1,1
9.083667788000001,1,0,1,1
9.179840309000001,1,0,1,1
9.275748785000001,1,0,1,1
9.371747615,1,0,1,1
9.48389513,1,0,1,1
9.57983489,0,0,1,1
9.675903532000001,1,0,1,1
9.771393762,1,0,1,1
9.883726493000001,1,0,1,1
9.979857544000001,1,0,1,1
10.075905993000001,1,0,1,1
10.171715136000001,-19,0,-25,-26
10.283787948,-30,0,-29,-31
10.379666734,-30,1,-28,-29
10.475795439,-33,1,-32,-28
10.571601684,-31,0,-28,-34
10.683774062000001,-27,1,-30,-29
10.779726752,-28,0,-29,-29
10.875668329,-31,0,-29,-29
10.971760769000001,-30,0,-31,-30
11.083504637,-30,1,-29,-27
