Timestamp,Motor1,Motor2,Motor3,Motor4
0.048240545,1,0,1,1
0.14420575600000002,1,0,0,1
0.25625889,1,0,1,1
0.35242938100000004,1,0,0,1
0.448316939,1,0,1,1
0.544526708,1,0,1,1
0.656650108,1,0,1,1
0.752644396,1,0,0,1
0.8487766980000001,1,0,1,1
0.944886917,1,0,0,1
1.056858499,1,0,0,1
1.152738194,1,0,1,1
1.24917698,1,0,1,1
1.3451680460000002,1,0,0,1
1.4571675080000002,1,0,1,0
1.553046361,1,0,1,1
1.649270014,1,0,0,1
1.7452919930000002,1,0,1,1
1.8573583320000002,1,0,1,1
1.9534181220000002,1,0,1,1
2.049673006,1,0,1,1
2.14562621,1,0,0,1
2.257732781,306,2,308,332
2.353688099,274,1,331,-5
2.4499544230000003,-5,1,-1,2
2.54599179,0,0,-1,-1
2.65801079,1,0,0,0
2.7540647920000003,1,0,0,0
2.850260077,1,0,0,0
2.9460682300000003,1,0,0,0
3.058237141,1,0,0,0
3.1542968900000004,1,0,0,0
3.250414832,1,0,0,0
3.346334124,1,0,0,0
3.4584689990000004,1,0,0,0
3.5545439680000004,1,0,0,0
3.6505328290000003,1,0,0,0
3.746532901,1,0,0,0
3.858714291,1,0,0,0
3.9550112910000004,1,0,0,0
4.05102675,1,0,0,0
4.146989798,1,0,0,0
4.259257893,1,0,0,0
4.355186725,1,0,0,0
4.451120337,1,0,0,0
4.547285207000001,1,0,0,0
4.65924879,1,0,0,0
4.755354082,1,0,0,0
4.85144704,-241,2,-280,-308
4.94761893,-324,1,-322,-163
5.059582193000001,38,2,24,3
5.155683085000001,10,2,4,2
5.251698302,4,1,1,2
5.347918152,2,0,0,0
5.45986613,2,0,0,1
5.556024054000001,1,0,0,0
5.652038461,1,0,0,1
5.748216622,1,0,0,1
5.8443136330000005,1,0,0,1
5.956432116,1,0,0,1
6.052242130000001,0,0,0,1
6.148394431000001,1,0,0,1
6.244535217,1,0,0,1
6.356479307000001,1,0,0,1
6.452639390000001,1,0,0,1
6.54854316,1,0,0,1
6.644719927000001,1,0,0,1
6.756562698000001,1,0,0,1
6.85268676,1,0,0,1
6.948645003,1,0,0,1
7.045092510000001,1,0,0,1
7.156951897000001,1,0,0,1
7.252977715,1,0,0,1
7.349050460000001,1,0,0,1
7.445085445,1,0,0,1
7.557139821000001,1,0,0,1
7.653241586,1,0,0,1
7.749228386,1,0,0,1
7.845429950000001,1,0,0,1
7.957507734000001,1,0,0,1
8.053379177,1,0,0,1
8.149505675,1,0,0,1
