Timestamp,FingerID,Pos1,Vel1,Curr1,Pos2,Vel2,Curr2,Pos3,Vel3,Curr3,Pos4,Vel4,Curr4
0.39737349000000005,1,1805.0,1.0,-33.0,2046.0,1.0,16.0,2898.0,1.0,-59.0,2704.0,1.0,-25.0
0.41328115400000004,3,2544.0,0.0,56.0,636.0,0.0,-47.0,2591.0,0.0,101.0,2837.0,-1.0,100.0
0.41334067300000005,1,1805.0,1.0,-33.0,2046.0,1.0,16.0,2898.0,1.0,-57.0,2704.0,1.0,-25.0
0.42937914000000005,3,2544.0,0.0,56.0,635.0,0.0,-45.0,2591.0,0.0,101.0,2836.0,1.0,100.0
0.429458999,1,1805.0,1.0,-33.0,2046.0,1.0,16.0,2898.0,1.0,-58.0,2704.0,1.0,-26.0
0.44514199400000004,3,2544.0,0.0,58.0,636.0,1.0,-50.0,2591.0,0.0,326.0,2837.0,2.0,345.0
0.445210306,1,1805.0,1.0,-33.0,2046.0,1.0,16.0,2898.0,1.0,-58.0,2704.0,1.0,-24.0
0.46122712400000004,3,2544.0,0.0,56.0,636.0,1.0,-49.0,2591.0,0.0,282.0,2837.0,2.0,266.0
0.46129811000000004,1,1805.0,1.0,-33.0,2046.0,1.0,15.0,2898.0,1.0,-58.0,2704.0,1.0,-25.0
0.47713478800000003,3,2544.0,0.0,57.0,636.0,1.0,-49.0,2591.0,0.0,337.0,2837.0,1.0,292.0
0.47719432,1,1805.0,1.0,-33.0,2046.0,1.0,16.0,2898.0,1.0,-58.0,2704.0,1.0,-25.0
0.493420844,3,2544.0,0.0,57.0,636.0,1.0,-50.0,2591.0,0.0,283.0,2838.0,2.0,293.0
0.49348390500000006,1,1805.0,1.0,-33.0,2046.0,1.0,16.0,2898.0,1.0,-58.0,2704.0,1.0,-25.0
0.5092072830000001,3,2544.0,0.0,57.0,636.0,1.0,-49.0,2591.0,0.0,292.0,2838.0,2.0,317.0
0.509265233,1,1805.0,1.0,-33.0,2046.0,1.0,20.0,2898.0,1.0,-58.0,2704.0,1.0,-24.0
0.5253657780000001,3,2544.0,0.0,56.0,636.0,1.0,-50.0,2591.0,0.0,77.0,2837.0,1.0,79.0
0.525443338,1,1805.0,1.0,-33.0,2046.0,1.0,15.0,2898.0,1.0,-58.0,2704.0,1.0,-26.0
0.541281026,3,2544.0,0.0,57.0,636.0,1.0,-50.0,2590.0,-1.0,93.0,2837.0,-1.0,96.0
0.541345925,1,1805.0,1.0,-33.0,2046.0,1.0,13.0,2898.0,1.0,-58.0,2704.0,1.0,-26.0
0.557118557,3,2544.0,0.0,56.0,636.0,0.0,-45.0,2590.0,-2.0,96.0,2837.0,0.0,99.0
0.557203545,1,1805.0,1.0,-33.0,2046.0,1.0,17.0,2898.0,1.0,-57.0,2704.0,1.0,-25.0
0.5731416020000001,3,2544.0,0.0,57.0,636.0,1.0,-41.0,2590.0,0.0,99.0,2837.0,0.0,99.0
0.573208866,1,1805.0,1.0,-33.0,2046.0,1.0,17.0,2898.0,1.0,-58.0,2704.0,1.0,-26.0
0.589152066,3,2544.0,0.0,58.0,636.0,1.0,-49.0,2590.0,1.0,292.0,2838.0,1.0,324.0
0.589224594,1,1805.0,1.0,-33.0,2046.0,1.0,16.0,2898.0,1.0,-58.0,2704.0,1.0,-25.0
0.605217479,3,2544.0,0.0,59.0,636.0,1.0,-49.0,2590.0,1.0,293.0,2839.0,4.0,273.0
0.6053012830000001,1,1805.0,1.0,-34.0,2046.0,1.0,16.0,2898.0,1.0,-58.0,2704.0,1.0,-25.0
0.621081793,3,2544.0,0.0,58.0,636.0,1.0,-49.0,2590.0,1.0,304.0,2839.0,3.0,269.0
0.621144817,1,1805.0,1.0,-33.0,2046.0,1.0,16.0,2898.0,1.0,-58.0,2704.0,1.0,-25.0
0.6370579500000001,3,2544.0,0.0,57.0,636.0,0.0,-49.0,2590.0,1.0,317.0,2839.0,1.0,272.0
0.637116425,1,1805.0,1.0,-33.0,2046.0,1.0,16.0,2898.0,1.0,-57.0,2704.0,1.0,-25.0
0.6530983810000001,3,2544.0,0.0,57.0,636.0,0.0,-50.0,2590.0,1.0,330.0,2839.0,1.0,277.0
0.6531664890000001,1,1805.0,1.0,-32.0,2046.0,1.0,16.0,2898.0,1.0,-57.0,2704.0,1.0,-26.0
0.669047968,3,2544.0,0.0,56.0,636.0,1.0,-50.0,2590.0,1.0,319.0,2839.0,1.0,276.0
0.669106288,1,1805.0,1.0,-33.0,2046.0,1.0,17.0,2898.0,1.0,-58.0,2704.0,1.0,-25.0
0.685132466,3,2544.0,0.0,58.0,636.0,1.0,-50.0,2590.0,1.0,292.0,2839.0,1.0,289.0
0.685200267,1,1805.0,1.0,-33.0,2046.0,1.0,15.0,2898.0,1.0,-58.0,2704.0,1.0,-26.0
0.701115718,3,2544.0,0.0,58.0,636.0,1.0,-51.0,2590.0,1.0,282.0,2839.0,1.0,285.0
0.7011731480000001,1,1805.0,1.0,-33.0,2046.0,1.0,16.0,2898.0,1.0,-57.0,2704.0,1.0,-25.0
0.7172729640000001,3,2544.0,0.0,56.0,636.0,1.0,-48.0,2589.0,0.0,79.0,2839.0,1.0,76.0
0.7173741060000001,1,1805.0,1.0,-33.0,2046.0,1.0,17.0,2898.0,1.0,-59.0,2704.0,1.0,-25.0
0.733131367,3,2544.0,0.0,57.0,636.0,0.0,-45.0,2588.0,-3.0,95.0,2838.0,-1.0,93.0
0.7331931020000001,1,1805.0,1.0,-33.0,2046.0,1.0,16.0,2898.0,1.0,-58.0,2704.0,1.0,-25.0
0.749132247,3,2544.0,0.0,57.0,636.0,0.0,-43.0,2587.0,-4.0,97.0,2838.0,-1.0,99.0
0.74919548,1,1805.0,1.0,-33.0,2046.0,0.0,15.0,2898.0,1.0,-59.0,2704.0,1.0,-26.0
0.765213981,3,2544.0,0.0,56.0,636.0,1.0,-41.0,2587.0,-2.0,99.0,2838.0,2.0,98.0
