timestamp,FSR1,FSR2,FSR3,FSR4
0.000321556,0.0,0.63,0.03,0.01
0.005073773,0.01,0.63,0.01,0.0
0.005567294,0.0,0.62,0.0,0.0
0.006626821000000001,0.0,0.62,0.0,0.0
0.007620895000000001,0.0,0.62,0.03,0.0
0.008623138,0.01,0.62,0.0,0.0
0.009598342000000001,0.0,0.62,0.0,0.0
0.010621949,0.02,0.61,0.0,0.0
0.011574455,0.0,0.6,0.0,0.0
0.012622785000000001,0.03,0.62,0.01,0.02
0.01362555,0.0,0.6,0.0,0.08
0.014610048,0.01,0.61,0.0,0.0
0.015623089000000001,0.0,0.62,0.0,0.0
0.01656757,0.0,0.62,0.01,0.01
0.017595859000000002,0.0,0.61,0.0,0.01
0.018714645000000002,0.0,0.62,0.01,0.0
0.019664632,0.0,0.65,0.0,0.0
0.02056938,0.01,0.62,0.0,0.0
0.021642779,0.0,0.62,0.0,0.01
0.0226319,0.0,0.62,0.0,0.01
0.023616017000000003,0.01,0.63,0.0,0.0
0.024565642000000002,0.0,0.62,0.01,0.0
0.025608965,0.0,0.62,0.0,0.0
0.026645211000000002,0.0,0.62,0.0,0.0
0.027655372,0.0,0.61,0.03,0.0
0.02860481,0.02,0.62,0.05,0.0
0.029610632,0.02,0.59,0.0,0.01
0.030619324000000003,0.0,0.62,0.0,0.0
0.031590581,0.0,0.62,0.0,0.0
0.03264547,0.0,0.63,0.0,0.0
0.033595223,0.0,0.62,0.0,0.0
0.03465979,0.05,0.71,0.02,0.0
0.03562748,0.0,0.64,0.0,0.0
0.036571573,0.01,0.62,0.0,0.0
0.037675172,0.01,0.6,0.0,0.01
0.03855776,0.0,0.63,0.01,0.0
0.039636742,0.0,0.62,0.0,0.0
0.04063569,0.0,0.63,0.01,0.01
0.04163693,0.0,0.62,0.01,0.0
0.042622013,0.0,0.62,0.0,0.0
0.043615894,0.0,0.62,0.01,0.0
0.044637835,0.0,0.63,0.0,0.01
0.045628088000000004,0.02,0.63,0.0,0.05
0.046636441,0.0,0.61,0.01,0.0
0.047644118000000006,0.0,0.63,0.0,0.0
0.048656722000000006,0.03,0.59,0.01,0.0
0.049626248000000005,0.0,0.62,0.01,0.0
0.050627383000000005,0.01,0.62,0.0,0.0
0.051633198000000005,0.0,0.6,0.01,0.03
0.052631334,0.0,0.62,0.0,0.01
0.053642075000000004,0.01,0.62,0.0,0.0
0.054721189,0.0,0.62,0.0,0.02
0.055616821000000004,0.0,0.62,0.0,0.01
0.056606343,0.01,0.62,0.0,0.0
0.057609941000000005,0.0,0.62,0.0,0.01
0.058624782,0.0,0.62,0.01,0.0
0.059612624,0.0,0.63,0.0,0.0
0.060615984000000005,0.01,0.64,0.0,0.01
0.061615548000000006,0.0,0.62,0.0,0.0
0.062618647,0.0,0.62,0.0,0.0
0.06391817300000001,0.0,0.64,0.0,0.0
0.06458127000000001,0.0,0.62,0.0,0.0
0.06563110700000001,0.01,0.61,0.0,0.0
0.066619412,0.01,0.62,0.01,0.0
0.067621215,0.01,0.63,0.0,0.01
0.06864031100000001,0.0,0.63,0.0,0.0
0.069582064,0.0,0.62,0.0,0.0
0.07061766900000001,0.0,0.62,0.0,0.01
0.07161814600000001,0.0,0.62,0.0,0.0
0.072618765,0.01,0.62,0.0,0.0
0.073606429,0.0,0.62,0.0,0.0
0.074601706,0.0,0.63,0.01,0.01
0.075568439,0.0,0.6,0.03,0.0
0.076560561,0.07,0.62,0.01,0.0
0.077616129,0.02,0.61,0.01,0.0
0.07863233700000001,0.01,0.63,0.0,0.0
0.079660147,0.0,0.59,0.0,0.01
0.080619364,0.0,0.61,0.02,0.0
0.08156911500000001,0.0,0.62,0.0,0.0
0.082618861,0.0,0.62,0.0,0.01
0.08356886300000001,0.0,0.62,0.01,0.01
0.084623162,0.0,0.63,0.0,0.0
0.08562613300000001,0.0,0.62,0.01,0.0
0.086557435,0.01,0.63,0.0,0.0
0.08760778500000001,0.01,0.62,0.0,0.01
0.088592365,0.07,0.65,0.0,0.0
0.089607694,0.0,0.62,0.0,0.0
0.09061168800000001,0.0,0.62,0.0,0.0
0.09160467900000001,0.01,0.63,0.0,0.0
0.092609906,0.01,0.63,0.0,0.0
0.093596605,0.02,0.62,0.0,0.0
0.094658184,0.0,0.62,0.01,0.0
0.095611242,0.0,0.64,0.06,0.0
0.096684872,0.0,0.62,0.01,0.0
0.097633276,0.0,0.62,0.01,0.0
0.09862024000000001,0.0,0.62,0.0,0.03
0.09959926200000001,0.01,0.62,0.0,0.0
0.100564288,0.01,0.63,0.01,0.0
0.10160437,0.0,0.62,0.0,0.0
0.102611222,0.0,0.62,0.01,0.0
0.103634263,0.0,0.61,0.05,0.03
0.10460942200000001,0.0,0.61,0.0,0.01
0.10561634800000001,0.01,0.62,0.0,0.01
0.10660884300000001,0.0,0.63,0.01,0.01
0.10760815700000001,0.0,0.62,0.0,0.0
0.10862097600000001,0.01,0.62,0.0,0.0
0.10962276300000001,0.0,0.62,0.0,0.0
0.110612184,0.0,0.62,0.0,0.0
0.11161230000000001,0.01,0.63,0.0,0.0
0.11256296,0.0,0.62,0.0,0.0
0.11360463400000001,0.01,0.62,0.0,0.0
0.114599353,0.01,0.63,0.0,0.01
0.11560502700000001,0.01,0.63,0.0,0.0
0.116611158,0.0,0.62,0.0,0.0
0.117583353,0.0,0.61,0.01,0.01
0.11861023200000001,0.0,0.62,0.0,0.0
0.11960659800000001,0.0,0.63,0.0,0.01
0.12062523900000001,0.0,0.56,0.0,0.0
0.12160464300000001,0.01,0.62,0.0,0.03
0.12261398000000001,0.0,0.61,0.0,0.0
0.12360646300000001,0.01,0.62,0.0,0.0
0.124589165,0.0,0.61,0.01,0.0
0.125645215,0.0,0.63,0.01,0.0
0.126622332,0.0,0.64,0.0,0.0
0.127649931,0.02,0.63,0.0,0.0
0.128685465,0.01,0.62,0.0,0.0
0.129609151,0.0,0.62,0.01,0.0
0.1306116,0.0,0.61,0.01,0.0
0.131626311,0.03,0.62,0.0,0.0
0.13263876100000002,0.0,0.62,0.01,0.0
0.133645615,0.0,0.61,0.01,0.0
0.134626076,0.0,0.62,0.0,0.01
0.13561694800000001,0.0,0.61,0.03,0.0
0.136633002,0.0,0.62,0.0,0.0
0.137755343,0.0,0.62,0.0,0.0
0.13862645,0.0,0.62,0.0,0.01
0.13962658,0.0,0.62,0.0,0.0
0.140637555,0.01,0.62,0.0,0.06
0.14161035700000002,0.0,0.62,0.0,0.0
0.142602318,0.0,0.62,0.01,0.0
0.14361031300000002,0.0,0.62,0.0,0.01
0.144609188,0.0,0.62,0.0,0.0
0.145610802,0.0,0.6,0.01,0.0
0.146608405,0.01,0.62,0.0,0.0
0.147611293,0.0,0.61,0.0,0.01
0.148611512,0.0,0.61,0.0,0.0
0.14962655900000002,0.0,0.62,0.0,0.0
0.150588774,0.0,0.62,0.0,0.02
0.151607978,0.06,0.62,0.0,0.0
0.15260827000000002,0.0,0.62,0.06,0.06
0.153608363,0.0,0.62,0.0,0.0
0.154626915,0.0,0.64,0.01,0.01
0.155622018,0.0,0.62,0.0,0.0
0.156616856,0.0,0.61,0.0,0.0
0.15761271400000001,0.01,0.62,0.0,0.0
0.158610727,0.0,0.63,0.0,0.0
0.159559838,0.0,0.61,0.0,0.0
0.160617916,0.0,0.62,0.0,0.0
0.16162921500000002,0.0,0.59,0.0,0.0
0.16263633500000002,0.01,0.63,0.0,0.0
0.163633201,0.01,0.63,0.0,0.0
0.164623812,0.0,0.63,0.0,0.0
0.16562979,0.0,0.62,0.0,0.0
0.166610963,0.0,0.62,0.03,0.03
0.16761209400000002,0.0,0.61,0.0,0.0
0.168628893,0.0,0.59,0.01,0.0
0.16962959,0.02,0.62,0.01,0.0
0.170628459,0.0,0.6,0.01,0.0
0.171622574,0.0,0.61,0.0,0.0
0.172631098,0.01,0.62,0.01,0.01
0.173624405,0.0,0.62,0.0,0.0
0.17462612200000002,0.0,0.62,0.0,0.0
0.17565465800000002,0.0,0.62,0.0,0.0
0.17665202900000002,0.01,0.62,0.01,0.01
0.177652464,0.0,0.62,0.01,0.01
0.178689762,0.01,0.62,0.01,0.01
0.179626015,0.0,0.59,0.0,0.09
0.180619459,0.0,0.62,0.0,0.0
0.18162656400000002,0.0,0.61,0.0,0.0
0.182617891,0.01,0.62,0.01,0.0
0.183613423,0.02,0.62,0.01,0.0
0.184633027,0.0,0.62,0.0,0.01
0.185633664,0.05,0.63,0.0,0.01
0.18661945600000002,0.0,0.62,0.0,0.0
0.188686507,0.0,0.62,0.01,0.01
0.18962050800000002,0.0,0.63,0.0,0.0
0.19066750400000002,0.0,0.62,0.0,0.0
0.19161809700000001,0.0,0.62,0.0,0.0
0.19262466,0.0,0.62,0.0,0.0
0.193649384,0.0,0.62,0.0,0.0
0.194618182,0.0,0.62,0.0,0.0
0.19561810300000002,0.02,0.6,0.01,0.01
0.19664621100000002,0.0,0.64,0.0,0.01
0.197660161,0.01,0.63,0.01,0.01
0.198563289,0.0,0.61,0.0,0.0
0.199612372,0.0,0.62,0.02,0.0
0.200609361,0.0,0.62,0.01,0.0
0.201630679,0.01,0.62,0.0,0.0
0.20362286400000001,0.01,0.61,0.0,0.01
0.20469494900000001,0.0,0.62,0.0,0.0
0.20562491300000002,0.0,0.62,0.0,0.01
0.20661905100000003,0.01,0.62,0.0,0.0
0.20762069400000002,0.0,0.62,0.02,0.0
0.20861125100000003,0.0,0.63,0.01,0.02
0.20962854900000003,0.0,0.62,0.0,0.0
0.21062826,0.0,0.62,0.0,0.0
0.211615823,0.0,0.62,0.0,0.01
0.212563417,0.0,0.62,0.0,0.01
0.21361637900000002,0.0,0.62,0.0,0.01
0.214613676,0.07,0.63,0.0,0.05
0.21561618200000002,0.0,0.62,0.02,0.0
0.21661754100000002,0.0,0.61,0.0,0.0
0.217660345,0.0,0.63,0.0,0.0
0.21968630600000003,0.0,0.64,0.0,0.0
0.22061976300000002,0.0,0.65,0.01,0.0
0.221651957,0.0,0.62,0.01,0.0
0.22260342900000002,0.0,0.63,0.0,0.0
0.22362309200000002,0.0,0.63,0.0,0.0
0.22461054500000002,0.01,0.62,0.01,0.0
0.225620657,0.08,0.65,0.0,0.0
0.22662078000000002,0.01,0.62,0.0,0.02
0.22764935400000003,0.0,0.61,0.0,0.0
0.22861214300000002,0.01,0.62,0.01,0.0
0.22961072600000001,0.0,0.62,0.02,0.0
0.23056467900000002,0.0,0.62,0.0,0.0
0.231652992,0.01,0.62,0.0,0.0
0.23363032700000003,0.0,0.63,0.01,0.0
0.234634121,0.0,0.62,0.0,0.07
0.23561806200000002,0.0,0.62,0.01,0.0
0.23662881700000002,0.0,0.62,0.01,0.01
0.237623676,0.0,0.62,0.0,0.0
0.238637602,0.01,0.6,0.0,0.0
0.239682319,0.0,0.61,0.0,0.0
0.240624471,0.0,0.62,0.01,0.0
0.24155769200000002,0.0,0.62,0.01,0.0
0.242617465,0.05,0.59,0.02,0.0
0.24360445000000003,0.0,0.62,0.02,0.0
0.24465625400000002,0.0,0.62,0.01,0.0
0.24561974500000003,0.0,0.62,0.0,0.0
0.24666629,0.0,0.62,0.0,0.0
0.247614825,0.0,0.61,0.0,0.01
0.24963077600000003,0.0,0.63,0.0,0.01
0.25062316300000004,0.0,0.62,0.01,0.03
0.251624996,0.0,0.62,0.01,0.0
0.252701282,0.0,0.62,0.0,0.0
0.25363735400000004,0.01,0.62,0.01,0.0
0.254616695,0.0,0.62,0.0,0.0
0.255631196,0.0,0.62,0.0,0.01
0.25661753200000004,0.01,0.63,0.01,0.01
0.25763974,0.0,0.63,0.0,0.0
0.25867460600000003,0.02,0.65,0.0,0.0
0.259688799,0.0,0.62,0.01,0.0
0.26061743000000004,0.0,0.62,0.0,0.0
0.261643542,0.01,0.63,0.0,0.0
0.26261148500000003,0.0,0.63,0.0,0.01
0.264621272,0.0,0.62,0.01,0.0
0.265661822,0.01,0.63,0.01,0.0
0.266665859,0.0,0.62,0.0,0.0
0.26765441300000004,0.02,0.63,0.01,0.0
0.26862972500000004,0.0,0.62,0.0,0.0
0.269617423,0.0,0.62,0.0,0.0
0.270622536,0.0,0.62,0.0,0.0
0.271622996,0.0,0.62,0.0,0.01
0.27263518600000003,0.0,0.6,0.01,0.0
0.273662199,0.01,0.65,0.0,0.04
0.2746038,0.0,0.62,0.0,0.0
0.27563227300000004,0.0,0.63,0.01,0.0
0.27666171700000003,0.01,0.65,0.03,0.02
0.277629493,0.0,0.61,0.01,0.0
0.27962522,0.04,0.63,0.01,0.0
0.280708768,0.01,0.66,0.04,0.02
0.281566976,0.0,0.62,0.03,0.0
0.282632111,0.01,0.62,0.0,0.0
0.28362381000000003,0.02,0.62,0.0,0.0
0.28462759200000004,0.0,0.62,0.0,0.0
0.285645608,0.0,0.63,0.0,0.0
0.286727341,0.0,0.62,0.01,0.02
0.28765208200000003,0.0,0.63,0.0,0.0
0.28862237,0.0,0.63,0.0,0.01
0.28956148000000004,0.0,0.59,0.06,0.0
0.290654688,0.0,0.62,0.01,0.0
0.29165277100000003,0.0,0.63,0.01,0.01
0.29262301500000004,0.0,0.62,0.0,0.0
0.29467755700000003,0.0,0.62,0.0,0.0
0.29565071800000003,0.01,0.62,0.0,0.0
0.296647539,0.01,0.62,0.01,0.0
0.29765642600000003,0.0,0.59,0.06,0.0
0.29877124600000005,0.01,0.61,0.0,0.01
0.29961011000000004,0.0,0.62,0.0,0.01
0.30063356900000004,0.0,0.62,0.0,0.0
0.301614411,0.0,0.62,0.0,0.0
0.30268292700000005,0.0,0.62,0.0,0.0
0.30371331500000004,0.0,0.62,0.01,0.0
0.304633202,0.0,0.62,0.05,0.02
0.305624596,0.0,0.62,0.0,0.0
0.306645441,0.0,0.62,0.01,0.0
0.30768866,0.0,0.61,0.0,0.0
0.309640234,0.0,0.6,0.0,0.0
0.310639924,0.0,0.61,0.0,0.0
0.311679237,0.03,0.71,0.02,0.01
0.31262511800000004,0.0,0.62,0.01,0.0
0.313625149,0.0,0.62,0.0,0.01
0.314635802,0.0,0.62,0.0,0.0
0.315567645,0.0,0.62,0.0,0.01
0.316624784,0.0,0.62,0.01,0.01
0.31763076300000004,0.01,0.62,0.0,0.02
0.318625339,0.0,0.62,0.02,0.0
0.319668226,0.0,0.62,0.0,0.0
0.32068857300000003,0.0,0.63,0.0,0.0
0.322650164,0.0,0.62,0.0,0.0
0.32362098100000003,0.0,0.62,0.01,0.0
0.324638119,0.01,0.62,0.01,0.04
0.32561684300000004,0.0,0.62,0.0,0.0
0.326623639,0.0,0.62,0.0,0.01
0.32763135000000004,0.01,0.62,0.03,0.01
0.328638737,0.0,0.62,0.02,0.02
0.32965710600000003,0.0,0.61,0.01,0.0
0.33063240400000005,0.0,0.66,0.0,0.0
0.331632711,0.0,0.62,0.0,0.0
0.33263869500000004,0.0,0.63,0.0,0.02
0.33365324100000004,0.0,0.62,0.0,0.0
0.334657146,0.0,0.62,0.0,0.0
0.335696628,0.0,0.63,0.01,0.01
0.337566138,0.0,0.61,0.01,0.0
0.338632405,0.0,0.62,0.0,0.0
0.339621769,0.0,0.63,0.01,0.0
0.340563328,0.02,0.63,0.0,0.02
0.34170158,0.01,0.62,0.01,0.0
0.34264867200000004,0.0,0.62,0.0,0.03
0.343618564,0.0,0.62,0.0,0.01
0.34467615100000004,0.0,0.62,0.0,0.0
0.345626407,0.0,0.62,0.0,0.0
0.346651925,0.0,0.63,0.0,0.0
0.347619556,0.01,0.62,0.01,0.02
0.34865287,0.0,0.62,0.01,0.01
0.350622359,0.0,0.62,0.0,0.0
0.351567073,0.01,0.62,0.0,0.01
0.35265607400000004,0.01,0.62,0.03,0.0
0.353625328,0.0,0.63,0.0,0.0
0.35463033000000005,0.0,0.62,0.0,0.0
0.35563250500000004,0.0,0.62,0.01,0.0
0.356565236,0.0,0.62,0.0,0.0
0.357654431,0.0,0.62,0.0,0.0
0.358631077,0.01,0.62,0.01,0.01
0.359563147,0.01,0.64,0.0,0.06
0.36062389,0.0,0.63,0.01,0.01
0.36160930500000005,0.0,0.6,0.01,0.0
0.362635557,0.0,0.63,0.0,0.0
0.363573708,0.01,0.61,0.0,0.0
0.364628579,0.0,0.62,0.0,0.0
0.365668614,0.01,0.62,0.0,0.0
0.36761893700000003,0.0,0.62,0.0,0.01
0.368659292,0.0,0.61,0.0,0.0
0.369661828,0.01,0.62,0.0,0.0
0.370631558,0.0,0.61,0.03,0.06
0.37162037600000003,0.0,0.61,0.01,0.01
0.372639924,0.01,0.61,0.0,0.0
0.373637543,0.0,0.6,0.0,0.0
0.37461892700000005,0.0,0.62,0.0,0.01
0.37562739900000003,0.01,0.62,0.0,0.0
0.37663127300000004,0.01,0.63,0.04,0.06
0.37776712500000004,0.01,0.61,0.0,0.01
0.37867791,0.0,0.62,0.0,0.0
0.38063636900000003,0.01,0.62,0.01,0.03
0.381664253,0.0,0.62,0.0,0.0
0.382651774,0.0,0.62,0.0,0.0
0.383684104,0.01,0.62,0.0,0.0
0.384620269,0.0,0.61,0.0,0.0
0.38561651100000005,0.01,0.62,0.0,0.0
0.386613348,0.0,0.61,0.02,0.0
0.38761306500000003,0.0,0.62,0.0,0.0
0.38861278600000004,0.0,0.62,0.0,0.0
0.38966694300000004,0.01,0.62,0.0,0.0
0.390615633,0.02,0.62,0.02,0.0
0.39156519100000003,0.0,0.63,0.0,0.0
0.392629084,0.0,0.6,0.01,0.0
0.393576866,0.0,0.62,0.0,0.0
0.394640788,0.0,0.63,0.0,0.0
0.395636824,0.0,0.62,0.0,0.0
0.396657961,0.0,0.62,0.01,0.01
0.398627116,0.02,0.64,0.01,0.0
0.399628974,0.01,0.62,0.0,0.02
0.40062627900000003,0.01,0.64,0.0,0.0
0.401559164,0.0,0.61,0.0,0.0
0.402622254,0.0,0.62,0.0,0.01
0.403689999,0.01,0.63,0.0,0.0
0.40467232000000003,0.05,0.61,0.0,0.0
0.40564896500000003,0.01,0.63,0.0,0.03
0.406618317,0.01,0.61,0.0,0.0
0.407608165,0.0,0.62,0.0,0.01
0.40862239,0.01,0.62,0.0,0.01
0.40961576000000005,0.0,0.62,0.01,0.0
0.410568317,0.01,0.63,0.01,0.0
0.411629509,0.0,0.63,0.0,0.0
0.41264388900000004,0.01,0.63,0.0,0.0
0.41462534100000004,0.0,0.62,0.0,0.0
0.41563798100000005,0.0,0.62,0.0,0.01
0.41661648300000004,0.0,0.62,0.0,0.0
0.41760349,0.0,0.63,0.0,0.03
0.418645931,0.0,0.61,0.01,0.01
0.419618103,0.0,0.62,0.0,0.0
0.420565648,0.01,0.63,0.0,0.0
0.42162150400000004,0.02,0.63,0.0,0.0
0.422649641,0.0,0.62,0.0,0.04
0.42362094100000003,0.0,0.62,0.0,0.01
0.42457004800000003,0.0,0.63,0.01,0.0
0.42663362000000005,0.0,0.62,0.0,0.0
0.427635164,0.01,0.62,0.0,0.0
0.428623982,0.02,0.63,0.01,0.01
0.42961663200000005,0.0,0.63,0.0,0.0
0.430639003,0.0,0.62,0.01,0.01
0.431655336,0.0,0.62,0.0,0.0
0.43261562000000003,0.0,0.63,0.0,0.01
0.43362429700000005,0.0,0.64,0.01,0.01
0.43470384,0.0,0.62,0.0,0.0
0.435708894,0.0,0.62,0.01,0.0
0.43666065800000003,0.01,0.62,0.0,0.01
0.43761942000000004,0.0,0.65,0.0,0.0
0.43865551500000005,0.01,0.62,0.02,0.0
0.439622495,0.0,0.61,0.01,0.04
0.44061325700000004,0.0,0.61,0.01,0.01
0.44163034100000004,0.02,0.61,0.0,0.0
0.443620202,0.01,0.62,0.0,0.0
0.44455754500000005,0.0,0.62,0.0,0.0
0.445620263,0.0,0.62,0.0,0.0
0.44661700400000004,0.0,0.62,0.01,0.0
0.44759638500000004,0.0,0.62,0.0,0.0
0.448560746,0.0,0.63,0.0,0.0
0.449563201,0.01,0.62,0.0,0.01
0.45062541500000003,0.0,0.62,0.0,0.05
0.45160157100000003,0.03,0.62,0.01,0.0
0.45261939300000004,0.0,0.62,0.0,0.0
0.453570087,0.01,0.62,0.0,0.0
0.45463566000000005,0.0,0.62,0.0,0.01
0.45560964800000003,0.0,0.62,0.0,0.0
0.45656199900000005,0.01,0.61,0.0,0.05
0.45763285800000003,0.0,0.62,0.0,0.01
0.459619329,0.0,0.62,0.0,0.01
