timestamp,FSR1
0.155027635,0.0
0.15617050600000001,0.0
0.157030323,0.0
0.158161555,0.0
0.15902976200000002,0.0
0.160220092,0.0
0.161123916,0.0
0.162029359,0.01
0.16314525800000002,0.0
0.164032059,0.0
0.165030161,0.01
0.166124449,0.0
0.167028229,0.0
0.168119856,0.0
0.169030973,0.0
0.170128837,0.0
0.171030795,0.0
0.17203035700000002,0.0
0.173077167,0.01
0.174030862,0.0
0.17512828500000002,0.0
0.176276078,0.0
0.177153414,0.0
0.17805896400000001,0.0
0.179135287,0.0
0.18020392200000002,0.0
0.181028617,0.0
0.182174263,0.0
0.183028129,0.0
0.184027721,0.0
0.18512476800000002,0.0
0.186026716,0.0
0.187161238,0.0
0.18802906,0.0
0.189030781,0.0
0.190221575,0.0
0.19102706900000002,0.0
0.19215040600000002,0.0
0.19311254800000002,0.0
0.19416423600000002,0.0
0.195026959,0.0
0.19602698200000002,0.01
0.19716724100000002,0.0
0.19802729000000002,0.0
0.19913360800000002,0.0
0.20002708700000002,0.0
0.201027445,0.0
0.202173084,0.01
0.203027077,0.0
0.20415186700000001,0.0
0.205035201,0.0
0.206114595,0.0
0.207226247,0.01
0.208213382,0.0
0.20902800000000002,0.0
0.21002731100000002,0.0
0.211131606,0.01
0.21204529100000002,0.0
0.213158285,0.0
0.21402716100000002,0.0
0.215026834,0.0
0.21614632800000003,0.0
0.217029038,0.01
0.218124965,0.01
0.219028716,0.0
0.22007693800000003,0.0
0.22104378500000002,0.0
0.22220883200000002,0.0
0.22312384200000002,0.01
0.22412453100000002,0.01
0.22512653800000001,0.0
0.22602713100000002,0.0
0.22712678100000003,0.0
0.22812701200000002,0.0
0.23017282200000003,0.0
0.231026959,0.0
0.232027327,0.0
0.233070029,0.0
0.234026957,0.01
0.235283452,0.01
0.236027645,0.0
0.237026965,0.0
0.238153678,0.01
0.23905841100000003,0.0
0.24017236300000003,0.0
0.241028707,0.0
0.24216201,0.01
0.24302764400000001,0.0
0.24424092600000002,0.0
0.24527901100000002,0.0
0.246026455,0.0
0.247195836,0.0
0.248026868,0.0
0.249160329,0.0
0.250116689,0.0
0.251032923,0.0
0.25217131000000004,0.0
0.253026432,0.0
0.254163233,0.0
0.255027485,0.0
0.256027271,0.0
0.25716342200000003,0.0
0.258027748,0.0
0.25915929000000004,0.0
0.26002703,0.0
0.261160999,0.0
0.262172748,0.0
0.263031905,0.0
0.264274612,0.0
0.265026772,0.0
0.266149212,0.0
0.26702665800000003,0.0
0.268117677,0.0
0.269059027,0.0
0.27002686400000003,0.0
0.27118209200000004,0.0
0.272179889,0.0
0.273180592,0.0
0.274170212,0.0
0.275027322,0.0
0.276128827,0.01
0.27703895700000003,0.0
0.27812765700000003,0.0
0.27902802200000004,0.01
0.280126468,0.01
0.28102796700000005,0.0
0.282028135,0.0
0.283112698,0.0
0.285153229,0.0
0.286027231,0.0
0.287031807,0.0
0.288219846,0.01
0.28915167,0.0
0.290102104,0.0
0.29105047700000003,0.0
0.292281196,0.0
0.293063799,0.0
0.294115593,0.0
0.29510705000000004,0.0
0.296105308,0.0
0.29703195000000004,0.0
0.298083468,0.0
0.299065313,0.0
0.300030132,0.0
0.301129605,0.01
0.30202901600000004,0.0
0.303226826,0.0
0.30403043900000004,0.0
0.305232062,0.0
0.306030016,0.0
0.307030181,0.0
0.308155144,0.0
0.30903319700000004,0.0
0.31016456600000003,0.0
0.31117614600000004,0.0
0.312030537,0.0
0.313084134,0.01
0.314028407,0.01
0.315159719,0.0
0.316028907,0.01
0.317170187,0.0
0.318028523,0.0
0.319029069,0.0
0.320160779,0.0
0.321028584,0.0
0.322027922,0.0
0.323160124,0.01
0.32403051600000005,0.01
0.325166079,0.0
0.326028766,0.0
0.327029769,0.0
0.32809018,0.0
0.329161407,0.0
0.330160991,0.01
0.33120850900000004,0.01
0.33208363100000005,0.01
0.333086119,0.0
0.33411945800000004,0.0
0.33510045800000005,0.0
0.336029949,0.01
0.337099731,0.0
0.33809759300000003,0.0
0.339098664,0.0
0.340096707,0.0
0.341030742,0.0
0.34202898000000004,0.0
0.343058652,0.01
0.34407819100000003,0.0
0.34517532500000003,0.0
0.34603132400000003,0.0
0.34702979300000003,0.0
0.348059492,0.0
0.35014864300000004,0.01
0.351028579,0.0
0.35215823900000004,0.0
0.353029902,0.0
0.35415493400000003,0.0
0.355119036,0.01
0.356028705,0.0
0.35710803100000005,0.0
0.358082202,0.0
0.359029576,0.0
0.360157928,0.0
0.36128039900000003,0.0
0.36202777900000005,0.01
0.36316548600000004,0.0
0.364028571,0.01
0.365031321,0.0
0.36609656,0.0
0.367029103,0.0
0.368182722,0.0
0.36902860000000004,0.0
0.37008153800000004,0.0
0.37102904400000003,0.01
0.37202878,0.0
0.37316817900000004,0.0
0.374029714,0.0
0.37507926900000005,0.0
0.376029555,0.0
0.37716594800000003,0.0
0.378029043,0.0
0.37903269,0.0
0.38016210500000003,0.0
0.38102892000000005,0.0
0.38212438600000004,0.0
0.38302884600000003,0.0
0.384029332,0.01
0.38517121400000004,0.0
0.386030849,0.01
0.387090765,0.0
0.38802921500000004,0.0
0.389180026,0.0
0.39004145,0.0
0.39209569600000005,0.0
0.393095689,0.0
0.394192884,0.0
0.395105113,0.0
0.39603147400000005,0.01
0.397096677,0.01
0.39811278600000005,0.01
0.399029014,0.0
0.40010279600000004,0.01
0.40127977800000003,0.0
0.402027776,0.0
0.40309583000000004,0.0
0.404109111,0.0
0.405035858,0.01
0.40603655400000005,0.01
0.407123098,0.0
0.40828793,0.0
0.40915089600000004,0.01
0.41002875000000005,0.0
0.41114997000000003,0.0
0.41208832100000004,0.0
0.41302914500000004,0.01
0.414282382,0.0
0.41521516900000005,0.0
0.41611147800000003,0.0
0.417032738,0.0
0.418188208,0.0
0.419183352,0.0
0.420029863,0.0
0.421290476,0.0
0.422030014,0.0
0.423170529,0.0
0.424029523,0.0
0.425029517,0.0
0.42615990400000003,0.0
0.42702910800000005,0.0
0.42813671600000003,0.0
0.429032634,0.0
0.43015329900000004,0.0
0.431060196,0.0
0.43202865500000004,0.0
0.43316358600000004,0.0
0.434196328,0.0
0.43513396200000004,0.0
0.43603220800000003,0.0
0.437208439,0.0
0.43825367200000004,0.0
0.43923540600000005,0.0
0.44016959400000005,0.0
0.441029325,0.0
0.44215869500000005,0.0
0.44302929100000005,0.0
0.44415354500000004,0.0
0.445109915,0.0
0.44622241900000004,0.0
0.447143273,0.0
0.44802972300000005,0.0
0.449034254,0.0
0.450093944,0.0
0.451116452,0.0
0.452102363,0.0
0.453212814,0.0
0.45410146500000004,0.0
0.45510308200000005,0.0
0.45603005700000004,0.0
0.45709769100000003,0.0
0.458029909,0.0
0.45902964100000004,0.0
0.460097939,0.0
0.461028863,0.0
0.46210002800000005,0.0
0.46303098000000004,0.0
0.46512083600000004,0.0
0.466031725,0.0
0.467081381,0.0
0.46818576100000003,0.0
0.469289612,0.0
0.47010509,0.0
0.47103252500000004,0.0
0.47215635100000003,0.0
0.473030029,0.0
0.474030852,0.0
0.47516137,0.0
0.47602905300000004,0.0
0.477155402,0.0
0.478028506,0.0
0.47916904200000004,0.0
0.480284855,0.0
0.48102967700000004,0.0
0.48216151,0.0
0.483029896,0.0
0.48417234900000006,0.0
0.485285479,0.0
0.48602989,0.0
0.48715977200000005,0.0
0.48803112200000004,0.0
0.489164007,0.0
0.49002958500000005,0.0
0.49127886400000004,0.0
0.492229446,0.0
0.49302979,0.01
0.49413037800000004,0.0
0.495272027,0.0
0.496171228,0.0
0.49709340500000004,0.0
0.498032666,0.0
0.49915558000000004,0.0
0.5001662170000001,0.0
0.501194143,0.0
0.502029429,0.0
0.504076858,0.0
0.505029747,0.01
0.506103561,0.0
0.5070290040000001,0.0
0.508194668,0.0
0.5090290660000001,0.0
0.510030487,0.0
0.5111591040000001,0.0
0.512140999,0.0
0.513101472,0.0
0.514030788,0.0
0.51522163,0.0
0.516103242,0.01
0.517180242,0.0
0.5180968570000001,0.01
0.519034018,0.01
0.5201085120000001,0.0
0.521029061,0.0
0.5221000140000001,0.0
0.523033925,0.0
0.5240306140000001,0.0
0.525149788,0.0
0.52603038,0.0
0.5271041160000001,0.0
0.528135966,0.0
0.529038742,0.0
0.5300860070000001,0.01
0.531029188,0.0
0.5321517570000001,0.0
0.5330284000000001,0.01
0.5340286870000001,0.0
0.535254824,0.0
0.53604076,0.0
0.537186558,0.0
0.5381648760000001,0.0
0.539030185,0.0
0.540165675,0.0
0.541074041,0.0
0.5421624030000001,0.0
0.543217181,0.0
0.544310445,0.0
0.545191555,0.0
0.546186323,0.0
0.547030246,0.0
0.548299967,0.01
0.5492156180000001,0.0
0.550028527,0.0
0.551176592,0.0
0.552030886,0.0
0.553159233,0.0
0.554028256,0.0
0.555030522,0.0
0.556098638,0.0
0.5572831530000001,0.0
0.558027735,0.0
0.559030235,0.0
0.560028612,0.0
0.5612288000000001,0.01
0.562031116,0.0
0.5631609240000001,0.0
0.564144019,0.0
0.5650270460000001,0.0
0.56603757,0.0
0.5682861720000001,0.01
0.569127613,0.0
0.570030188,0.01
0.571125104,0.0
0.5720285970000001,0.0
0.573125554,0.0
0.5741943850000001,0.0
0.575026985,0.01
0.576124859,0.0
0.5772889090000001,0.0
0.578193939,0.0
0.579067903,0.0
0.580096092,0.01
0.581102022,0.0
0.5820375600000001,0.01
0.583093845,0.0
0.584076616,0.0
0.585094321,0.0
0.5860971420000001,0.0
0.587078035,0.0
0.588077488,0.0
0.589083365,0.0
0.590096262,0.01
0.5910924160000001,0.0
0.592041829,0.0
0.5930584440000001,0.01
0.594092627,0.0
0.595117977,0.0
0.596131022,0.0
0.5971018450000001,0.0
0.598168864,0.0
0.599146555,0.0
0.6001696350000001,0.0
0.60108406,0.0
0.6021114900000001,0.0
0.603070789,0.0
0.604164598,0.0
0.605029597,0.01
0.606192037,0.0
0.607029472,0.0
0.608168155,0.0
0.6090271700000001,0.0
0.610136118,0.0
0.6110849300000001,0.01
0.612143372,0.0
0.6131591150000001,0.0
0.6141593360000001,0.0
0.615026782,0.0
0.6161402770000001,0.0
0.617026733,0.0
0.618028275,0.0
0.619078251,0.0
0.6201000360000001,0.01
0.621069359,0.0
0.6220969030000001,0.0
0.623126935,0.0
0.624027624,0.0
0.625127168,0.0
0.626129697,0.01
0.627127776,0.0
0.628099301,0.0
0.629107207,0.0
0.6301280840000001,0.0
0.631125982,0.0
0.632027098,0.0
0.633129856,0.01
0.6340276,0.0
0.63520226,0.0
0.636083684,0.0
0.6371003660000001,0.0
0.639268713,0.0
0.6400359010000001,0.0
0.641107712,0.0
0.642125544,0.0
0.643027404,0.0
0.6440800080000001,0.0
0.64504083,0.0
0.6460709050000001,0.0
0.647177674,0.0
0.648053007,0.0
0.649080544,0.0
0.650096856,0.0
0.651040158,0.0
0.652293376,0.0
0.6531066400000001,0.0
0.654138039,0.0
0.655068565,0.0
0.656178551,0.0
0.6570262330000001,0.0
0.6580598240000001,0.0
0.659026573,0.0
0.660073032,0.0
0.661143283,0.0
0.662082068,0.0
0.663032523,0.0
0.664099638,0.0
0.665176147,0.0
0.66602808,0.0
0.6670281210000001,0.0
0.6680902700000001,0.0
0.669085173,0.0
0.6700920840000001,0.0
0.671137133,0.0
0.672151429,0.0
0.673154809,0.0
0.6740746320000001,0.0
0.675027255,0.0
0.676070929,0.0
0.677027979,0.0
0.678085053,0.0
0.679097912,0.0
0.680094096,0.0
0.6810765000000001,0.0
0.682082411,0.0
0.683106803,0.0
0.684084162,0.0
0.685255225,0.0
0.6860456420000001,0.0
0.6870761670000001,0.0
0.6881288670000001,0.01
0.689127785,0.0
0.690047352,0.01
0.6912517260000001,0.0
0.6920283690000001,0.0
0.693057032,0.0
0.694029254,0.0
0.6951175780000001,0.0
0.696066199,0.0
0.697136881,0.0
0.698158362,0.0
0.699177157,0.0
0.701030934,0.0
0.702087062,0.0
0.703090383,0.0
0.704083735,0.0
0.705085107,0.0
0.7060622080000001,0.0
0.707029063,0.0
0.7080714170000001,0.01
0.709150107,0.0
0.7101314670000001,0.0
0.7110407310000001,0.0
0.7120517150000001,0.0
0.713080519,0.0
0.714184833,0.0
0.7151517850000001,0.0
0.71618618,0.0
0.717027578,0.01
0.7180910930000001,0.0
0.7191009580000001,0.0
0.720087233,0.01
0.721032678,0.01
0.722104741,0.01
0.723028188,0.0
0.7240330030000001,0.01
0.725105954,0.01
0.726144821,0.0
0.727100493,0.0
0.7280562540000001,0.0
0.7291035050000001,0.0
0.730241553,0.0
0.731087665,0.0
0.7320555710000001,0.0
0.733027113,0.0
0.734026661,0.0
0.736105287,0.0
0.737125754,0.0
0.73802754,0.0
0.739090867,0.0
0.740026091,0.0
0.7411272910000001,0.0
0.742024984,0.0
0.7431038350000001,0.0
0.744131877,0.0
0.7450339650000001,0.01
0.746173796,0.0
0.747027517,0.0
0.7481004200000001,0.0
0.7490289990000001,0.0
0.7500279350000001,0.0
0.7511216180000001,0.0
0.7520272370000001,0.0
0.75310178,0.0
0.7540269230000001,0.01
0.755026733,0.0
0.756274591,0.0
0.75702787,0.0
0.758121202,0.0
0.7590285680000001,0.0
0.7602780760000001,0.0
0.7610274490000001,0.0
0.762026756,0.0
0.7630928170000001,0.0
0.764027016,0.0
0.7651545540000001,0.0
0.7660270090000001,0.0
0.7670274970000001,0.0
0.768159651,0.0
0.7690267930000001,0.0
0.7701008930000001,0.0
0.7710353750000001,0.0
0.772281895,0.0
0.773190955,0.0
0.77403352,0.0
0.7751131760000001,0.0
0.776105421,0.0
0.7771331180000001,0.0
0.7780278580000001,0.0
0.7790324860000001,0.0
0.780139778,0.0
0.781026408,0.0
0.7821042720000001,0.0
0.783030482,0.01
0.784096824,0.0
0.7850523150000001,0.0
0.7860281410000001,0.0
0.78720844,0.0
0.788027628,0.0
0.789164779,0.0
0.790028308,0.0
0.7910280150000001,0.0
0.7922870270000001,0.0
0.7930391720000001,0.0
0.794130416,0.0
0.795286224,0.0
0.796126632,0.0
0.7970272770000001,0.0
0.7981272330000001,0.0
0.7991279290000001,0.0
0.8002818930000001,0.0
0.8011294840000001,0.0
0.802029121,0.0
0.804269297,0.0
0.805164725,0.0
0.8060874060000001,0.0
0.8071199050000001,0.0
0.8082757890000001,0.0
0.8092781960000001,0.0
0.810120799,0.0
0.8110269480000001,0.0
0.812199796,0.0
0.813275756,0.0
0.8142083090000001,0.0
0.8151177510000001,0.0
0.816027849,0.0
0.81702589,0.0
0.818287835,0.01
0.8201174290000001,0.0
0.8210258840000001,0.0
0.8221604640000001,0.0
0.823027316,0.0
0.8240267160000001,0.0
0.8251646600000001,0.01
0.826026323,0.0
0.827160204,0.01
0.8280259120000001,0.0
0.8290265320000001,0.0
0.830275737,0.01
0.831230291,0.0
0.832222742,0.0
0.833026987,0.0
0.8340268980000001,0.0
0.835161475,0.0
0.836034495,0.0
0.8370965300000001,0.0
0.8380624860000001,0.0
0.8391532700000001,0.0
0.840058159,0.0
0.8410263920000001,0.0
0.8421848390000001,0.0
0.8430283890000001,0.0
0.8441815020000001,0.0
0.845026292,0.0
0.8461563150000001,0.0
0.8471259830000001,0.0
0.8480265990000001,0.0
0.8491134170000001,0.01
0.8500265810000001,0.0
0.8510261060000001,0.0
0.8521270870000001,0.0
0.853027512,0.0
0.854098404,0.0
0.8550823230000001,0.0
0.8560282640000001,0.0
0.8570838740000001,0.0
0.8580769100000001,0.0
0.859098468,0.0
0.8600281540000001,0.0
0.8612199370000001,0.0
0.8621273620000001,0.0
0.8630261920000001,0.0
0.8641343410000001,0.0
0.865029307,0.0
0.866029609,0.0
0.867091162,0.0
0.8680277120000001,0.02
0.8690898210000001,0.01
0.870123474,0.01
0.8711037260000001,0.0
0.872085396,0.0
0.8731641450000001,0.0
0.874068088,0.01
0.875080713,0.0
0.876081463,0.0
0.877027263,0.01
0.878164346,0.01
0.879026481,0.0
0.8801537020000001,0.0
0.8811655460000001,0.0
0.882026642,0.0
0.8830809030000001,0.0
0.884155938,0.0
0.885200646,0.0
0.8860815750000001,0.0
0.8870861280000001,0.0
0.8881728440000001,0.0
0.889028417,0.0
0.890093805,0.0
0.891078922,0.0
0.8920275120000001,0.0
0.893076105,0.0
0.894085397,0.0
0.8951634260000001,0.0
0.896080077,0.0
0.8971084380000001,0.0
0.8980515830000001,0.0
0.899029948,0.0
0.900235573,0.0
0.9010270260000001,0.0
0.9020837260000001,0.0
0.9030296470000001,0.0
0.9040280930000001,0.0
0.9052583980000001,0.0
0.9060257490000001,0.0
0.907087105,0.0
0.9082881110000001,0.0
0.9091281520000001,0.0
0.910027251,0.0
0.9121263310000001,0.0
0.913027248,0.0
0.914081008,0.01
0.9150267040000001,0.0
0.9160261770000001,0.0
0.917090783,0.0
0.918027318,0.0
0.919083171,0.0
0.9200287540000001,0.0
0.921027043,0.0
0.92208776,0.0
0.923026836,0.01
0.9240819170000001,0.0
0.9250297740000001,0.0
0.9260279790000001,0.0
0.9270831890000001,0.0
0.9281028750000001,0.0
0.9290747810000001,0.0
0.930086571,0.0
0.931248178,0.0
0.932198488,0.0
0.933026945,0.0
0.934080043,0.0
0.935027059,0.01
0.9362169,0.0
0.9372086730000001,0.0
0.938027873,0.0
0.9392174980000001,0.01
0.940028784,0.0
0.94121111,0.0
0.942086238,0.0
0.9430450010000001,0.0
0.9440269120000001,0.0
0.9451559970000001,0.0
0.9460261790000001,0.0
0.9471627730000001,0.0
0.9480277730000001,0.0
0.949076027,0.0
0.9500817650000001,0.0
0.9511648330000001,0.0
0.9520903350000001,0.0
0.953026502,0.0
0.954149397,0.0
0.9550263480000001,0.0
0.9560284080000001,0.0
0.957089131,0.0
0.958027672,0.0
0.959080303,0.0
0.9600724820000001,0.0
0.961170971,0.0
0.9620558020000001,0.0
0.963103578,0.0
0.9641821610000001,0.0
0.965033974,0.0
0.9661317960000001,0.0
0.9670293050000001,0.0
0.9680391300000001,0.0
0.969122326,0.01
0.9701324590000001,0.0
0.9710316900000001,0.0
0.973027395,0.0
0.974126099,0.0
0.975334974,0.0
0.976029495,0.0
0.9770363870000001,0.0
0.9781336700000001,0.0
0.9790312210000001,0.0
0.980032223,0.0
0.9810302310000001,0.0
0.9821412380000001,0.0
0.9830296900000001,0.0
0.9842883370000001,0.0
0.985031054,0.0
0.9860300850000001,0.0
0.9871434050000001,0.0
0.9880281900000001,0.0
0.9890305840000001,0.0
0.9902556160000001,0.0
0.9910331550000001,0.0
0.992033072,0.0
0.993220744,0.0
0.9941313610000001,0.0
0.9950532070000001,0.0
0.9960618160000001,0.0
0.9970296750000001,0.0
0.998077202,0.0
0.9990297140000001,0.0
1.000251009,0.0
1.0012102520000001,0.0
1.00203215,0.0
1.003170793,0.0
1.0040287410000002,0.0
1.005097158,0.01
1.006026973,0.0
1.0071029630000001,0.0
1.008096316,0.0
1.0090284550000002,0.0
1.010096069,0.0
1.011027452,0.0
1.0121031660000002,0.01
1.013101265,0.0
1.014088726,0.0
1.015155175,0.01
1.0160327,0.0
1.017148484,0.0
1.018028683,0.01
1.0190280550000002,0.0
1.021094884,0.0
1.022073288,0.0
1.0230446530000001,0.0
1.0240342850000002,0.0
1.025291085,0.0
1.0260985630000001,0.0
1.027080971,0.0
1.0281013350000001,0.0
1.029032484,0.0
1.030254988,0.0
1.0310284680000001,0.0
1.032251221,0.0
1.033028609,0.0
1.034249141,0.0
1.03510748,0.0
1.036290533,0.0
1.037135245,0.0
1.0382937170000002,0.0
1.039155848,0.0
1.0400456710000001,0.01
1.0410506990000001,0.0
1.042056066,0.0
1.043049922,0.0
1.0440475690000002,0.0
1.045033621,0.0
1.046134112,0.0
1.047030876,0.0
1.04808801,0.0
1.0492642520000002,0.0
1.050029436,0.0
1.05111585,0.0
1.0520267110000001,0.0
1.0530818670000002,0.0
1.054048278,0.0
1.05503334,0.0
1.056198129,0.01
1.057168579,0.0
1.058130663,0.0
1.059074842,0.0
1.0600320970000001,0.0
1.061154701,0.0
1.0621579460000001,0.0
1.063227999,0.01
1.064025846,0.0
1.06520434,0.0
1.0660687450000002,0.0
1.067030917,0.0
1.0680277660000002,0.0
1.069074808,0.0
1.070027014,0.01
1.071174378,0.01
1.072028132,0.01
1.0731691170000002,0.01
1.074083074,0.0
1.0750260310000002,0.0
1.07610043,0.0
1.077026296,0.0
1.078236926,0.0
1.079026658,0.0
1.0800266490000001,0.0
1.0811273140000002,0.0
1.0820271190000001,0.0
1.0831268470000002,0.0
1.084069192,0.0
1.0851371090000002,0.0
1.0861330980000001,0.0
1.087117938,0.0
1.088138998,0.0
1.0891299540000001,0.01
1.090036162,0.0
1.0910796580000002,0.0
1.0921169830000002,0.0
1.093067656,0.01
1.0941218080000001,0.0
1.095038898,0.0
1.097138666,0.0
1.098191669,0.0
1.099215963,0.0
1.100248036,0.0
1.1010269750000001,0.0
1.102239412,0.0
1.103091858,0.0
1.104193632,0.0
1.105182431,0.0
1.106179418,0.0
1.107157516,0.0
1.1080603980000001,0.0
1.109029252,0.0
1.110093972,0.01
1.1112729510000001,0.0
1.112092882,0.0
1.113032397,0.0
1.114176351,0.0
1.11502746,0.0
1.116031566,0.0
1.117274315,0.0
1.118026784,0.01
1.119104495,0.01
1.1200394870000001,0.0
1.121160771,0.0
1.1220266570000001,0.01
1.123159382,0.0
1.1241314260000002,0.0
1.1250270390000001,0.0
1.126207272,0.0
1.12707302,0.0
1.128089122,0.0
1.129117347,0.0
1.130026024,0.0
1.1311538570000002,0.0
1.1320554660000002,0.0
1.133160549,0.0
1.1341647110000002,0.0
1.135278384,0.0
1.136032905,0.0
1.137057478,0.0
1.138028571,0.0
1.139147868,0.0
1.140025295,0.0
1.141196026,0.0
1.1420273200000002,0.0
1.1430265990000001,0.0
1.144129849,0.0
1.145029692,0.0
1.146091223,0.0
1.1471444080000002,0.01
1.1481268610000002,0.0
1.149056399,0.0
1.1502394180000002,0.0
1.151271181,0.0
1.152084799,0.0
1.1531097060000002,0.0
1.15404773,0.0
1.155140365,0.0
1.156218294,0.0
1.1570570690000002,0.0
1.159153687,0.0
1.1600262140000002,0.0
1.161092234,0.01
1.162036679,0.0
1.163138971,0.0
1.1641458420000002,0.0
1.1651436590000002,0.0
1.166026083,0.0
1.16716283,0.0
1.168029255,0.01
1.169078148,0.0
1.170153519,0.0
1.171096753,0.0
1.1720927300000001,0.0
1.173161603,0.0
1.174025758,0.0
1.175025553,0.0
1.1761705960000002,0.0
1.177035268,0.0
1.1781514000000002,0.0
1.179026817,0.0
1.180145809,0.0
1.1810666810000001,0.0
1.1821563240000001,0.0
1.183072994,0.0
1.184172075,0.01
1.1851088250000001,0.0
1.1861383060000001,0.0
1.187133938,0.0
1.188097643,0.0
1.1890252000000001,0.0
1.1901596220000001,0.0
1.191026202,0.0
1.192141739,0.0
1.193039226,0.0
1.194104725,0.0
1.19512985,0.0
1.196025786,0.0
1.197226155,0.0
1.198025844,0.01
1.199220624,0.0
1.200134853,0.0
1.201025582,0.0
1.2021345650000002,0.0
1.203031435,0.0
1.204137727,0.0
1.205025963,0.0
1.206026791,0.0
1.2071229250000002,0.0
1.2080272630000002,0.0
1.209130013,0.0
1.21002585,0.0
1.2111128210000002,0.0
1.212032393,0.0
1.2130529520000002,0.0
1.214276222,0.0
1.215237138,0.01
1.217108211,0.0
1.218026072,0.0
1.2192214810000002,0.0
1.22004163,0.0
1.221172265,0.0
1.22224223,0.0
1.2230251010000002,0.0
1.224193533,0.0
1.225267273,0.0
1.226028581,0.0
1.227168516,0.0
1.2280412820000002,0.0
1.229031593,0.0
1.230173957,0.0
1.2312739590000001,0.0
1.232165393,0.0
1.233026259,0.01
1.234025817,0.0
1.235149129,0.01
1.236029851,0.0
1.237129783,0.0
1.2380259,0.0
1.2391142670000002,0.01
1.240163887,0.0
1.241026511,0.0
1.242148869,0.0
1.24302565,0.0
1.2440344140000001,0.0
1.245088205,0.0
1.246142223,0.0
1.2471741520000001,0.0
1.248071795,0.0
1.249025606,0.0
1.250158185,0.0
1.251025218,0.0
1.252026904,0.0
1.253100316,0.0
1.254034502,0.01
1.2552878630000002,0.01
1.256128581,0.0
1.2570265550000002,0.0
1.258026514,0.0
1.259100833,0.0
1.2601071320000001,0.0
1.261096727,0.01
1.262110101,0.0
1.263026575,0.0
1.264274448,0.0
1.2650269680000001,0.0
1.266129788,0.0
1.267025566,0.0
1.268025881,0.0
1.2691377940000002,0.0
1.27003642,0.01
1.271136155,0.0
1.272024877,0.0
1.2731533160000001,0.0
