timestamp,FSR1,FSR2,FSR3,FSR4
0.001155638,0.0,1.8,0.0,0.0
0.005642241,0.01,1.85,0.01,0.0
0.0060596320000000006,0.0,1.83,0.01,0.0
0.007084703,0.0,1.84,0.01,0.0
0.008064696,0.0,1.84,0.0,0.0
0.009060515,0.01,1.84,0.01,0.0
0.010072189,0.0,1.84,0.01,0.01
0.011058299,0.0,1.84,0.0,0.0
0.012054415,0.01,1.84,0.0,0.0
0.013179502000000001,0.0,1.84,0.01,0.01
0.014061430000000001,0.0,1.84,0.0,0.0
0.015164114000000001,0.0,1.85,0.0,0.02
0.016128474,0.01,1.84,0.01,0.0
0.017157133,0.0,1.85,0.01,0.01
0.018063794,0.01,1.84,0.0,0.0
0.019152323000000002,0.0,1.84,0.0,0.0
0.020063429,0.0,1.84,0.0,0.0
0.021148571,0.01,1.84,0.0,0.0
0.022063494000000003,0.0,1.84,0.0,0.0
0.023102356,0.0,1.84,0.01,0.0
0.024062015000000003,0.0,1.84,0.01,0.06
0.02511642,0.0,1.84,0.0,0.0
0.02613526,0.0,1.84,0.01,0.0
0.027122332000000002,0.0,1.84,0.0,0.01
0.028145331000000003,0.01,1.84,0.0,0.0
0.029180084000000002,0.0,1.84,0.01,0.0
0.030064261000000002,0.0,1.84,0.0,0.02
0.031144754000000004,0.0,1.84,0.0,0.01
0.032164862,0.0,1.84,0.01,0.0
0.033139882,0.01,1.83,0.01,0.0
0.034062925,0.0,1.84,0.0,0.0
0.035113223,0.04,1.81,0.0,0.0
0.036061249000000004,0.0,1.86,0.01,0.0
0.037156582,0.0,1.84,0.0,0.0
0.038079139000000005,0.0,1.84,0.01,0.01
0.039133520000000005,0.0,1.84,0.0,0.0
0.040063213,0.0,1.84,0.01,0.0
0.041146681000000004,0.0,1.84,0.01,0.0
0.04206217,0.0,1.86,0.0,0.0
0.043105649,0.0,1.83,0.01,0.01
0.044105551,0.01,1.84,0.0,0.01
0.045055333,0.01,1.84,0.0,0.0
0.046239774000000004,0.01,1.84,0.01,0.06
0.047062426000000004,0.0,1.84,0.0,0.0
0.048149568000000004,0.0,1.84,0.01,0.01
0.049095618,0.0,1.84,0.0,0.0
0.05015634,0.0,1.84,0.0,0.01
0.051062149,0.0,1.84,0.0,0.0
0.05213003,0.0,1.84,0.0,0.0
0.053158279,0.0,1.84,0.01,0.0
0.054089826,0.0,1.84,0.01,0.01
0.055093012000000004,0.0,1.84,0.0,0.0
0.05617723,0.01,1.84,0.01,0.0
0.057072231,0.0,1.84,0.01,0.0
0.058228727,0.0,1.84,0.0,0.0
0.059058525,0.01,1.77,0.01,0.0
0.060100628,0.0,1.85,0.01,0.0
0.061127961,0.0,1.84,0.01,0.02
0.06216537900000001,0.0,1.9,0.01,0.0
0.06315837,0.01,1.85,0.0,0.0
0.06415082700000001,0.04,1.84,0.0,0.01
0.065226671,0.0,1.84,0.0,0.0
0.067168901,0.0,1.84,0.0,0.0
0.06807303,0.0,1.84,0.0,0.0
0.06915356,0.01,1.84,0.0,0.0
0.070155722,0.0,1.84,0.0,0.0
0.07111663600000001,0.0,1.84,0.0,0.0
0.072122846,0.0,1.84,0.0,0.0
0.073126271,0.0,1.84,0.0,0.01
0.074101026,0.03,1.9,0.01,0.0
0.075126181,0.0,1.84,0.0,0.0
0.07612142400000001,0.0,1.85,0.0,0.0
0.07713821300000001,0.0,1.84,0.0,0.0
0.07806199800000001,0.01,1.84,0.01,0.01
0.079143103,0.01,1.83,0.01,0.0
0.081132732,0.01,1.84,0.01,0.0
0.082063623,0.0,1.84,0.0,0.01
