timestamp,FSR1,FSR2,FSR3,FSR4
0.001133108,0.01,1.56,0.01,0.01
0.005925383,0.01,1.53,0.02,0.0
0.006231858000000001,0.01,1.56,0.0,0.0
0.0071153380000000006,0.01,1.56,0.0,0.01
0.008105279,0.0,1.56,0.0,0.0
0.009108735,0.0,1.56,0.0,0.0
0.010109563,0.01,1.56,0.01,0.0
0.01112218,0.0,1.56,0.0,0.01
0.012138715000000001,0.0,1.56,0.01,0.0
0.013106414,0.0,1.56,0.0,0.0
0.014253287000000002,0.0,1.57,0.0,0.01
0.015068995000000002,0.0,1.56,0.01,0.0
0.016106905,0.01,1.56,0.0,0.0
0.017107625,0.0,1.56,0.0,0.0
0.018105063,0.0,1.56,0.0,0.0
0.019102084000000002,0.0,1.57,0.0,0.01
0.020104132,0.0,1.56,0.01,0.0
0.021105237000000002,0.0,1.57,0.01,0.0
0.022107766,0.0,1.56,0.0,0.0
0.023120353,0.01,1.56,0.01,0.01
0.024103864000000003,0.0,1.56,0.0,0.0
0.025111787,0.01,1.56,0.0,0.01
0.026099947000000002,0.0,1.56,0.0,0.01
0.027142905000000002,0.0,1.57,0.0,0.0
0.028107149,0.01,1.56,0.0,0.01
0.029103459,0.0,1.56,0.0,0.0
0.030084733000000002,0.0,1.56,0.0,0.0
0.031101330000000003,0.0,1.58,0.0,0.0
0.032103947,0.0,1.57,0.0,0.01
0.03310536,0.0,1.57,0.01,0.0
0.034104916,0.0,1.56,0.01,0.0
0.035102534000000005,0.0,1.56,0.01,0.01
0.036104811,0.0,1.57,0.0,0.0
0.037115275,0.05,1.54,0.01,0.0
0.038142100000000005,0.0,1.57,0.01,0.0
0.039105724,0.0,1.56,0.0,0.0
0.040106229,0.0,1.58,0.0,0.0
0.041105704,0.0,1.57,0.0,0.0
0.042112205,0.0,1.56,0.01,0.0
0.043058482,0.0,1.56,0.01,0.0
0.044102731000000006,0.0,1.57,0.0,0.0
0.045102181000000005,0.0,1.56,0.0,0.0
0.046098956,0.01,1.55,0.01,0.0
0.047100888,0.0,1.56,0.0,0.0
0.048057156000000004,0.0,1.57,0.01,0.0
0.049104912,0.0,1.56,0.0,0.0
0.050102344,0.0,1.56,0.01,0.0
0.051057304000000005,0.01,1.56,0.01,0.01
0.052102387,0.0,1.56,0.0,0.0
0.053100542,0.01,1.56,0.0,0.0
0.054098563,0.01,1.56,0.01,0.01
0.055097957,0.0,1.57,0.0,0.0
0.056101376,0.0,1.57,0.0,0.0
0.057116486,0.0,1.57,0.0,0.0
0.059097988000000004,0.0,1.56,0.01,0.0
0.060153216,0.0,1.56,0.01,0.0
0.061101925,0.0,1.56,0.01,0.0
0.062101832,0.0,1.55,0.01,0.01
0.063101324,0.0,1.57,0.0,0.0
0.064102302,0.0,1.62,0.02,0.0
0.065128737,0.0,1.56,0.0,0.0
0.066108357,0.0,1.57,0.0,0.0
0.06710365900000001,0.0,1.56,0.0,0.0
0.06809904,0.01,1.56,0.0,0.0
0.069124717,0.0,1.56,0.0,0.0
0.070123025,0.0,1.57,0.0,0.0
0.071098409,0.0,1.56,0.01,0.0
0.07210588600000001,0.0,1.56,0.0,0.0
0.07410154000000001,0.0,1.56,0.0,0.0
0.075056286,0.0,1.56,0.02,0.0
0.07618646600000001,0.01,1.56,0.0,0.0
0.077112227,0.0,1.57,0.0,0.0
0.07806826500000001,0.04,1.55,0.01,0.0
0.079129009,0.01,1.57,0.01,0.03
0.08005698,0.0,1.56,0.0,0.01
0.081111339,0.01,1.56,0.0,0.0
0.08210595200000001,0.0,1.56,0.0,0.0
0.083108629,0.0,1.56,0.0,0.01
0.08410017800000001,0.02,1.56,0.01,0.0
0.08510007700000001,0.0,1.56,0.0,0.0
0.087124515,0.01,1.56,0.0,0.0
0.08805525600000001,0.0,1.56,0.01,0.0
0.08910147,0.0,1.56,0.01,0.0
0.090105535,0.0,1.56,0.0,0.0
0.09110456900000001,0.0,1.58,0.0,0.0
0.09211725200000001,0.0,1.56,0.0,0.0
0.093105875,0.0,1.56,0.01,0.0
0.094150098,0.0,1.56,0.0,0.0
0.09511221,0.0,1.56,0.0,0.01
0.096101353,0.0,1.57,0.0,0.0
0.09710078300000001,0.0,1.55,0.0,0.01
0.098100345,0.0,1.57,0.0,0.0
0.09909809,0.0,1.56,0.0,0.0
0.100099322,0.0,1.56,0.01,0.0
0.10109976200000001,0.01,1.56,0.0,0.0
0.10310201100000001,0.0,1.57,0.0,0.0
0.10410126500000001,0.01,1.56,0.0,0.0
0.105055298,0.0,1.56,0.0,0.0
0.10610124500000001,0.0,1.56,0.01,0.0
0.107108928,0.0,1.56,0.0,0.0
0.108101076,0.0,1.56,0.01,0.0
0.109105143,0.0,1.56,0.0,0.0
0.11021668000000001,0.0,1.57,0.0,0.0
0.111102346,0.0,1.58,0.01,0.0
0.11209970100000001,0.01,1.56,0.01,0.0
0.113106834,0.01,1.53,0.0,0.0
0.11410423500000001,0.0,1.56,0.0,0.0
0.11510202700000001,0.0,1.56,0.0,0.0
0.11609944400000001,0.0,1.57,0.0,0.0
0.1181157,0.0,1.56,0.0,0.0
0.119101652,0.0,1.56,0.01,0.03
0.12005733700000001,0.01,1.56,0.0,0.01
0.121103653,0.0,1.57,0.01,0.0
0.122098063,0.0,1.56,0.0,0.01
0.12309687600000001,0.01,1.56,0.0,0.02
0.124100238,0.0,1.56,0.01,0.0
0.12510097,0.02,1.6,0.02,0.01
0.12611560500000002,0.0,1.57,0.0,0.0
0.127104447,0.01,1.55,0.0,0.0
0.128119395,0.0,1.55,0.0,0.01
0.129101604,0.0,1.56,0.0,0.0
0.130098507,0.0,1.56,0.0,0.0
0.13110482,0.01,1.57,0.03,0.0
0.13211278,0.0,1.57,0.01,0.0
0.134113961,0.0,1.56,0.0,0.0
0.135105259,0.0,1.56,0.0,0.0
0.136105011,0.0,1.56,0.0,0.01
0.137097972,0.0,1.57,0.0,0.0
0.138099617,0.0,1.57,0.01,0.01
0.139099399,0.0,1.57,0.01,0.0
0.14005730900000002,0.0,1.56,0.0,0.0
0.141107787,0.0,1.56,0.0,0.0
0.142127385,0.0,1.59,0.01,0.0
0.143141856,0.0,1.56,0.0,0.0
0.144098693,0.01,1.56,0.0,0.0
0.145100099,0.0,1.56,0.0,0.0
0.146104442,0.0,1.57,0.01,0.0
0.147111726,0.03,1.57,0.01,0.0
0.148106823,0.0,1.57,0.01,0.02
0.150104327,0.0,1.55,0.0,0.0
0.151106299,0.0,1.57,0.01,0.0
0.15211045,0.0,1.56,0.0,0.0
