Timestamp,Motor1,Motor2,Motor3,Motor4
0.09025308900000001,1025,2048,2077,2021
0.18602869300000002,1025,2048,2077,2021
0.281967295,1025,2048,2077,2021
0.394035583,1025,2048,2077,2021
0.489880401,1025,2048,2077,2021
0.586038579,1025,2048,2077,2021
0.682040035,1025,2048,2077,2021
0.7939690420000001,1025,2048,2077,2021
0.890042905,1025,2048,2077,2021
0.985996034,1025,2048,2077,2021
1.098067574,1025,2048,2077,2021
1.194000918,1025,2048,2077,2021
1.289986839,1025,2048,2077,2021
1.386045672,1025,2048,2077,2021
1.498064115,1025,2048,2077,2021
1.5941492060000002,1025,2048,2077,2021
1.690038208,1025,2048,2077,2021
1.786105679,1025,2048,2077,2021
1.8980733170000001,1025,2048,2077,2021
1.9940859990000002,1025,2048,2077,2021
2.0902131560000003,1025,2048,2077,2021
2.185945281,1025,2048,2077,2021
2.281801977,1025,2048,2077,2021
2.394065721,1025,2048,2077,2021
2.4900410720000004,1025,2048,2077,2021
2.5861914350000004,1025,2048,2077,2021
2.698131377,1025,2048,2077,2021
2.794125027,1025,2048,2077,2021
2.8899267,1025,2048,2077,2021
2.9861114640000004,1025,2048,2077,2021
3.0979687,1025,2048,2077,2021
3.1938219610000003,1025,2048,2077,2021
3.2898661810000003,1025,2048,2077,2021
3.385825656,1025,2048,2077,2021
3.4978942060000002,1025,2048,2077,2021
3.5939936780000004,1025,2048,2077,2021
3.6899852550000003,1025,2048,2077,2021
3.78594737,1025,2048,2077,2021
3.994048326,1025,2048,2263,2363
4.009715148000001,1025,2048,2260,2363
4.0898922540000004,1025,2048,2258,2347
4.185858939,1026,2048,2258,2347
4.281558852,1025,2048,2258,2347
4.393798685,1026,2048,2258,2347
4.489821691,1025,2048,2258,2347
4.585608713,1025,2048,2258,2347
4.697869893,1025,2048,2258,2347
4.79384092,1026,2048,2258,2347
4.889810482000001,1026,2048,2258,2347
4.986028131,1025,2048,2258,2347
5.09778074,1025,2048,2258,2347
5.193889998,1026,2048,2258,2347
5.290112084,1025,2048,2258,2347
5.386011355,1025,2048,2258,2347
5.481700884,1026,2048,2258,2347
5.593687262,1025,2048,2258,2347
5.689836415,1025,2048,2258,2347
5.785566348000001,1026,2048,2258,2347
5.897363390000001,1026,2048,2258,2347
5.9935833700000005,1025,2048,2258,2347
6.089441025,1025,2048,2258,2347
6.185529570000001,1025,2048,2258,2347
6.297688944000001,1025,2048,2258,2347
6.393890045,1025,2048,2258,2347
6.489920555,1025,2048,2258,2347
6.5854081980000005,1025,2048,2258,2347
6.697685720000001,1025,2048,2258,2347
6.793817671,1025,2048,2258,2347
6.88952479,1026,2048,2258,2347
6.985856265000001,1025,2048,2258,2347
7.097736286000001,1025,2048,2258,2347
7.193665604,1025,2048,2258,2347
7.289923718000001,1026,2048,2258,2347
7.385823449,1025,2048,2258,2347
7.497779122000001,1025,2048,2258,2347
7.593721728,1025,2048,2258,2347
7.689681187000001,1025,2048,2258,2347
7.785513937,1025,2048,2258,2347
7.8976055480000005,1026,2048,2258,2347
7.993542233,1025,2048,2258,2347
8.089557702,1025,2048,2258,2347
8.185584164,1025,2048,2258,2347
8.297619532,1025,2048,2258,2347
8.3935226,1025,2048,2258,2347
8.489531639,1026,2048,2258,2347
8.58541847,1025,2048,2258,2347
8.697318635,1025,2048,2258,2347
8.793548259000001,1026,2048,2258,2347
8.889546524,1025,2048,2258,2347
8.985412524000001,1025,2048,2258,2347
9.097529204,1026,2048,2258,2347
9.193293691000001,1025,2048,2258,2347
9.289509795,1025,2048,2258,2347
9.385496396,1025,2048,2258,2347
9.497383726,1025,2048,2258,2347
9.593542453000001,1025,2048,2258,2347
9.689338269,1025,2048,2258,2347
9.785647213,1025,2048,2258,2347
9.897685110000001,1025,2048,2258,2347
9.993636601,1025,2048,2258,2347
10.089593913,1026,2048,2258,2347
10.185577634000001,1025,2048,2258,2347
10.297521849,1025,2048,2258,2347
10.393653629000001,1025,2048,2258,2347
10.489505974,1025,2048,2258,2347
10.585539201000001,1026,2048,2258,2347
10.697071990000001,1025,2048,2258,2347
10.79341389,1025,2048,2258,2347
10.889577195000001,1025,2048,2258,2347
10.985520984,1025,2048,2258,2347
11.097623759000001,1025,2048,2258,2347
11.193248054000001,1025,2048,2258,2347
11.289470922000001,1025,2048,2258,2347
11.385055143,1025,2048,2258,2347
11.49732734,1025,2048,2258,2347
11.593359368000002,1026,2048,2258,2347
11.689387731,1025,2048,2258,2347
11.785465219,1025,2048,2258,2347
11.897291249,1025,2048,2258,2347
11.993350514000001,1025,2048,2258,2347
12.089287370000001,1025,2048,2258,2347
12.185259458,1025,2048,2258,2347
12.297218051000002,1025,2048,2258,2347
12.393280144,1025,2048,2258,2347
12.489315766,1025,2048,2258,2347
12.585320383,1025,2048,2258,2347
12.697329526,1026,2048,2258,2347
12.793421931000001,1025,2048,2258,2347
12.889318435000002,1025,2048,2258,2347
12.985347727,1025,2048,2258,2347
13.097336307,1025,2048,2258,2347
13.193234249000001,1025,2048,2258,2347
13.289271049000002,1025,2048,2258,2347
13.385336666,1025,2048,2258,2347
13.497239188,1025,2048,2258,2347
13.593323919000001,1025,2048,2258,2347
13.689067961000001,1025,2048,2258,2347
13.785003971,1025,2048,2258,2347
13.897205939000001,1025,2048,2258,2347
13.993280460000001,1025,2048,2258,2347
14.089180306000001,1025,2048,2258,2347
14.185082479,1025,2048,2258,2347
14.297168302000001,1025,2048,2258,2347
14.393391883000001,1025,2048,2258,2347
14.489096191000002,1025,2048,2258,2347
14.585151283,1025,2048,2258,2347
14.697179637000001,1025,2048,2258,2347
14.792965934000001,1025,2048,2258,2347
14.889166946000001,1025,2048,2258,2347
14.985188265000001,1024,2047,2258,2347
15.097182404000002,1025,2047,2257,2346
15.193217741000002,1025,2048,2257,2346
15.289116779,1025,2048,2257,2346
15.385132485000002,1025,2048,2257,2346
15.497164577000001,1025,2048,2257,2346
15.593293481000002,1025,2048,2257,2346
15.689192611000001,1025,2047,2257,2346
15.784994856,1025,2049,2257,2346
15.896978243000001,1025,2048,2257,2346
15.993251791,1025,2048,2257,2346
16.0889904,1025,2048,2257,2346
16.184737692000002,1025,2048,2257,2346
16.297044314,1025,2048,2257,2346
16.393138817,1025,2048,2257,2346
16.489041009,1025,2048,2257,2346
16.58518261,1025,2048,2257,2346
16.697112790000002,1025,2048,2257,2346
16.793146758000002,1026,2048,2257,2346
16.889077117,1025,2048,2257,2346
16.984957957000002,1025,2048,2257,2346
17.097063502,1025,2048,2257,2346
17.192996555,1025,2048,2257,2346
17.289049537,1025,2048,2257,2346
17.385162975,1025,2048,2257,2346
17.496967274000003,1025,2048,2257,2346
17.592925598,1025,2048,2257,2346
17.688946217,1025,2048,2257,2346
17.784915654000002,1025,2048,2257,2346
17.897000132000002,1025,2048,2257,2346
17.992915103,1025,2048,2257,2346
18.088930655000002,1025,2048,2257,2346
18.184887125,1025,2048,2257,2346
18.296967449,1025,2048,2257,2346
18.392964212000003,1025,2048,2257,2346
18.48888857,1025,2048,2257,2346
18.584846343000002,1025,2048,2257,2346
18.697125236,1025,2048,2257,2346
18.792967703000002,1025,2048,2257,2346
18.888741635000002,1025,2048,2257,2346
18.984990429,1025,2048,2257,2346
19.097011893,1025,2048,2257,2346
19.193031514,1025,2048,2257,2346
19.288981607,1025,2048,2257,2346
19.384763052,1025,2048,2257,2346
19.4969995,1025,2048,2257,2346
19.593060204,1025,2048,2257,2346
19.688543387000003,1025,2048,2257,2346
19.784889228,1025,2048,2257,2346
19.89650586,1025,2048,2257,2346
19.993035751,1025,2048,2257,2346
20.088820528000003,1025,2048,2257,2346
20.184691288,1025,2048,2257,2346
20.29669708,1025,2048,2257,2346
20.392758259,1025,2048,2257,2346
20.488643147,1025,2048,2257,2346
20.584831742000002,1025,2048,2257,2346
20.696655854000003,1025,2048,2257,2346
20.792683330000003,1025,2048,2257,2346
20.888555249000003,1025,2048,2257,2346
20.984662191,1025,2048,2257,2346
21.096715831,1025,2048,2257,2346
21.192550964000002,1025,2048,2257,2346
21.288759483,1025,2048,2257,2346
21.496717994,1025,2048,2031,2049
21.592689434,1025,2048,2032,2049
