Timestamp,Motor1,Motor2,Motor3,Motor4
25.002361002,1054,2067,2161,2020
25.018322754000003,1054,2067,2161,2020
25.034384632000002,1054,2067,2161,2020
25.050386589000002,1054,2067,2161,2020
25.066459768,1054,2067,2161,2020
25.082287759000003,1054,2067,2161,2020
25.098290506,1054,2067,2161,2020
25.114268556000003,1054,2067,2161,2020
25.130367397,1054,2067,2161,2020
25.146151947,1054,2067,2161,2020
25.162460894000002,1054,2067,2161,2020
25.178213068,1054,2067,2161,2020
25.194274183,1054,2067,2161,2020
25.210270572000002,1054,2067,2161,2020
25.226360356,1054,2067,2161,2020
25.242365552000003,1054,2067,2161,2020
25.258381731,1054,2067,2161,2020
25.274313390000003,1054,2067,2161,2020
25.290367303,1054,2067,2161,2020
25.30627691,1054,2067,2161,2020
25.322518012000003,1054,2067,2161,2020
25.338337265,1054,2067,2161,2020
25.354208278,1054,2067,2161,2020
25.370249373,1054,2067,2161,2020
25.386141455,1054,2067,2161,2020
25.402239825000002,1054,2067,2161,2020
25.418256329000002,1054,2067,2161,2020
25.434137859000003,1054,2067,2161,2020
25.450249263,1054,2067,2161,2020
25.466277752,1054,2067,2161,2020
25.482207619,1054,2067,2161,2020
25.498202408,1054,2067,2161,2020
25.514107692000003,1054,2067,2161,2020
25.530220872,1054,2067,2161,2020
25.546249934000002,1054,2067,2161,2020
25.562220361,1054,2067,2161,2020
25.57823446,1054,2067,2161,2020
25.594193818,1054,2067,2161,2020
25.610251471,1054,2067,2161,2020
25.626237476,1054,2067,2161,2020
25.642324601000002,1054,2067,2161,2020
25.658194374,1054,2067,2161,2020
25.674090941000003,1054,2067,2161,2020
25.690324145,1054,2067,2161,2020
25.706294786,1054,2067,2161,2020
25.722378714,1054,2067,2161,2020
25.738275563000002,1054,2067,2161,2020
25.754187015000003,1054,2067,2161,2020
25.770074082,1054,2067,2161,2020
25.785962776,1054,2067,2161,2020
25.802231868000003,1054,2067,2161,2020
25.818237808000003,1054,2067,2161,2020
25.834400600000002,1054,2067,2161,2020
25.850146343000002,1054,2067,2161,2020
25.866189127000002,1054,2067,2161,2020
25.88229151,1054,2067,2161,2020
25.898248753,1054,2067,2161,2020
25.914275839000002,1054,2067,2161,2020
25.930219653,1054,2067,2161,2020
25.946144120000003,1054,2067,2161,2020
25.962121303,1054,2067,2161,2020
25.978179013000002,1054,2067,2161,2020
25.994234122,1054,2067,2161,2020
26.010266644,1054,2067,2161,2020
26.026212,1054,2067,2161,2020
26.042168802000003,1054,2067,2161,2020
26.058128653,1054,2067,2161,2020
26.074109606,1054,2067,2161,2020
26.090351281,1054,2067,2161,2020
26.106210787000002,1054,2067,2161,2020
26.122292185000003,1054,2067,2161,2020
26.138096240000003,1054,2067,2161,2020
26.154202839,1054,2067,2161,2020
26.170263725,1054,2067,2161,2020
26.186135652,1054,2067,2161,2020
26.202111894,1054,2067,2161,2020
26.218161000000002,1054,2067,2161,2020
26.234088479,1054,2067,2161,2020
26.250067057000003,1054,2067,2161,2020
26.266019474,1054,2067,2161,2020
26.282217748,1054,2067,2161,2020
26.298039088000003,1054,2067,2161,2020
26.313997499000003,1054,2067,2161,2020
26.330126994,1054,2067,2161,2020
26.346208177,1054,2067,2161,2020
26.362072355000002,1054,2067,2161,2020
26.378053877000003,1054,2067,2161,2020
26.394044294,1054,2067,2161,2020
26.410005047000002,1054,2067,2161,2020
26.426064573,1054,2067,2161,2020
26.44206614,1054,2067,2161,2020
26.458084899000003,1054,2067,2161,2020
26.474092603000003,1054,2067,2161,2020
26.490067075000002,1054,2067,2161,2020
26.506060758,1054,2067,2161,2020
