Timestamp,Motor1,Motor2,Motor3,Motor4
10.00309472,1,0,0,0
10.019000917000001,1,0,1,0
10.035100376,1,0,2,0
10.051105336000001,1,0,1,0
10.067008023000001,1,0,1,0
10.083060457,1,0,1,0
10.098996655,1,0,-1,0
10.114974454,1,0,0,0
10.131158851,1,0,2,0
10.147129903000002,1,0,1,0
10.163127261000001,1,0,1,0
10.179151125,1,0,1,0
10.195053866,1,0,0,0
10.211134316,1,0,0,0
10.227208049000001,1,0,1,0
10.243117395,1,0,0,0
10.259132950000001,1,0,1,0
10.275180546000001,1,0,0,0
10.291089248,1,0,0,0
10.306979888,1,0,0,0
10.323078537,1,0,1,0
10.339086805,1,0,2,0
10.355095517,1,0,1,0
10.371118935,1,0,0,0
10.386918276000001,1,0,0,0
10.40292683,1,0,1,0
10.419069373000001,1,0,0,0
10.435101459,1,0,0,0
10.451004453000001,1,0,1,0
10.466992112,1,0,1,0
10.483043124,1,0,1,0
10.499080225,1,0,1,0
10.515128621,1,0,0,0
10.531078335,1,0,0,0
10.547123653,1,0,1,0
10.563137054,1,0,2,0
10.57917929,1,0,1,0
10.595140050000001,1,0,1,0
10.611165676,1,0,1,0
10.627014430000001,1,0,1,0
10.643130131000001,1,0,1,0
10.659083689000001,1,0,1,0
10.675119755,1,0,0,0
10.691106654,1,0,0,0
10.707055078,1,0,1,0
10.723186182000001,1,0,1,0
10.739068548,1,0,1,0
10.755047287,1,0,1,0
10.771071668000001,1,0,0,0
10.787004772000001,1,0,0,0
10.803087904,1,0,0,0
10.81911449,1,0,0,0
10.835230574,1,0,1,0
10.851054569,1,0,0,0
10.867124741000001,1,0,0,0
10.883077349,1,0,1,0
10.899086918,1,0,-1,0
10.914973645,1,0,0,0
10.931085182,1,0,1,0
10.947105177000001,1,0,1,0
10.96305566,1,0,1,0
10.97908971,1,0,1,0
10.99507724,1,0,1,0
11.011084523000001,1,0,0,0
11.027128583000001,1,0,0,0
11.043209062,1,0,1,0
11.05916356,1,0,0,0
11.075269924,1,0,0,0
11.091196641000002,1,0,1,0
11.107297532,1,0,1,0
11.123091996000001,1,0,0,0
11.139086608000001,1,0,1,0
11.15512895,1,0,1,0
11.171029801000001,1,0,1,0
11.187131825000002,1,0,0,0
11.203122508,1,0,0,0
11.218967108000001,1,0,1,0
11.23513765,1,0,0,0
11.251147831,1,0,0,0
11.267099045,1,0,1,0
11.283140177,1,0,1,0
11.299111179,1,0,1,0
11.315076083000001,1,0,0,0
11.331134128,1,0,0,0
11.347237779,1,0,1,0
11.363117220000001,1,0,0,0
11.379213577000002,1,0,0,0
11.395194336000001,1,0,0,0
11.411209442,1,0,1,0
11.426987123,1,0,0,0
11.443160202000001,1,0,1,0
11.459152616,1,0,2,0
11.475044187,1,0,0,0
11.491092792,1,0,0,0
11.507074054,1,0,1,0
11.523029773000001,1,0,0,0
11.539699518,1,0,0,0
11.555223723000001,1,0,1,0
11.571183576000001,1,0,1,0
11.587066018000002,1,0,1,0
11.603040493,1,0,1,0
11.619183645000001,1,0,1,0
11.635130758,1,0,1,0
11.651150175000001,1,0,0,0
11.667179564000001,1,0,0,0
11.683025591000002,1,0,0,0
11.699154365,1,0,0,0
11.715109222,1,0,1,0
11.730975508,1,0,0,0
11.747131838000001,1,0,0,0
11.763113885000001,1,0,1,0
11.779090943,1,0,1,0
11.795168064,1,0,0,0
11.81113376,1,0,0,0
11.827115195000001,1,0,1,0
11.843568694,1,0,1,0
11.859143263,1,0,0,0
11.875220734000001,1,0,0,0
11.891094834,1,0,1,0
11.906996597000001,1,0,0,0
11.923686699000001,1,0,0,0
11.939199907,1,0,1,0
11.954923894,1,0,0,0
11.971151219000001,1,0,1,0
11.986960852000001,1,0,1,0
12.002947775,1,0,0,0
12.018965639000001,1,0,1,0
12.035007574000002,1,0,1,0
12.051027274,1,0,0,0
12.067096737,1,0,0,0
12.083102773,1,0,1,0
12.099030200000001,1,0,1,0
12.115036151,1,0,0,0
12.13102381,1,0,0,0
12.147029227,1,0,1,0
12.162898047,1,0,1,0
12.179124880000002,1,0,0,0
12.195130709,1,0,0,0
12.210924837,1,0,0,0
12.226988877,1,0,1,0
12.242866207,1,0,1,0
12.258864541000001,1,0,1,0
12.274964324,1,0,1,0
12.291026531,1,0,0,0
12.306904287,1,0,0,0
12.322879786000001,1,0,1,0
12.338822050000001,1,0,1,0
12.355138474,1,0,1,0
12.370967187000002,1,0,0,0
12.387031779,1,0,0,0
12.403145578,1,0,1,0
12.418891593000001,1,0,1,0
12.43506215,1,0,0,0
12.450886049000001,1,0,0,0
12.467074775,1,0,0,0
12.482937808,1,0,0,0
12.498893727,1,0,1,0
12.514876500000002,1,0,0,0
12.530819282000001,1,0,0,0
12.546839463000001,1,0,1,0
12.562823033,1,0,1,0
12.578927149,1,0,1,0
12.594897314,1,0,1,0
12.610906288,1,0,0,0
12.626885762,1,0,0,0
12.642854282,1,0,0,0
12.658861745000001,1,0,0,0
12.674894796,1,0,1,0
12.690827938,1,0,0,0
12.706844783000001,1,0,0,0
12.722877829000002,1,0,1,0
12.738865545000001,1,0,1,0
12.754880230000001,1,0,1,0
12.770913568000001,1,0,0,0
12.786921435,1,0,0,0
12.802839722000002,1,0,0,0
12.81887406,1,0,0,0
12.834782618,1,0,1,0
12.850815919,1,0,0,0
12.866778114,1,0,0,0
12.882736433000002,1,0,1,0
12.898728119000001,1,0,1,0
12.914815220000001,1,0,0,0
12.930801602,1,0,0,0
12.946955183,1,0,0,0
12.962915001,1,0,0,0
12.978761404,1,0,0,0
12.994851944,1,0,0,0
13.010782721,1,0,0,0
13.026780624,1,0,1,0
13.042829880000001,1,0,2,0
13.058800768000001,1,0,1,0
13.07489299,1,0,1,0
13.091070344,1,0,0,0
13.106906762000001,1,0,0,0
13.12277961,1,0,1,0
13.138860828,1,0,1,0
13.154863214,1,0,1,0
13.17086527,1,0,1,0
13.186829441,1,0,0,0
13.202835095000001,1,0,0,0
13.218779026,1,0,1,0
13.234797902,1,0,1,0
13.250861445,1,0,0,0
13.266910353,1,0,0,0
13.282900398,1,0,0,0
13.298877717000002,1,0,1,0
13.314854892000001,1,0,0,0
13.330899806000001,1,0,0,0
13.346824456,1,0,1,0
13.362719985,1,0,1,0
13.378869887,1,0,1,0
13.394838318000001,1,0,1,0
13.410925588000001,1,0,1,0
13.426905770000001,1,0,1,0
13.442912325,1,0,0,0
13.458892575,1,0,0,0
13.474813807,1,0,1,0
13.490947065,1,0,0,0
13.506936171000001,1,0,0,0
13.522932702,1,0,1,0
13.538957473,1,0,0,0
13.555020548000002,1,0,0,0
13.570950515000002,1,0,1,0
13.586838724000001,1,0,1,0
13.602941262000002,1,0,0,0
13.618971777,2,0,1,2
13.634908552,12,0,11,15
13.650932884000001,24,0,27,33
13.666916799000001,32,0,35,42
13.682908182,39,0,39,46
13.698958169,48,0,44,48
13.714963329000001,54,0,46,50
13.730888245000001,56,0,47,51
13.746895985,57,0,51,51
13.76295507,58,0,54,51
13.778898733,57,0,56,52
13.794919548000001,56,0,56,52
13.810921888000001,55,0,55,51
13.826913006000002,53,0,55,50
13.842908848,53,0,54,50
13.858874688,53,0,53,50
13.874810353,54,0,53,51
13.890927399,54,0,53,51
13.906863238000001,53,0,53,50
