Timestamp,Motor1,Motor2,Motor3,Motor4
20.005758038,0,1,1,1
20.021804356,0,1,1,1
20.037935660000002,0,1,1,1
20.053909092,0,1,1,1
20.069865701,0,1,1,1
20.08570252,0,1,1,1
20.101884090000002,0,1,1,1
20.117819052,0,1,1,1
20.133656744,0,1,1,1
20.149851758,0,1,1,1
20.165653248,0,1,1,1
20.181705568,0,1,1,1
20.19777045,0,1,1,1
20.213784849,0,1,1,1
20.229817884000003,0,1,1,1
20.245863246000003,0,1,1,1
20.261790317000003,0,1,1,1
20.277800992,0,1,1,1
20.293876515,0,1,1,1
20.30982753,0,1,1,1
20.325836569,0,1,1,1
20.341797908,0,1,1,1
20.357746251000002,0,1,1,1
20.373815799000003,0,1,1,1
20.389699254,0,1,1,1
20.405659299,0,1,1,1
20.421783987,0,1,1,1
20.437774745000002,0,1,1,1
20.453739416,0,1,1,1
20.469723942,0,1,1,1
20.485477524,0,1,1,1
20.501672525,0,1,1,1
20.517700788000003,0,1,1,1
20.533647622,0,1,1,1
20.549764048,0,1,1,1
20.565726721,0,1,1,1
20.581628999000003,0,1,1,1
20.597585005000003,0,1,1,1
20.613576318,0,1,1,1
20.629488314,0,1,1,1
20.645416232000002,0,1,1,1
20.661656062000002,0,1,1,1
20.677570297000003,0,1,1,1
20.693536273000003,0,1,1,1
20.709534349000002,0,1,1,1
20.725559024000002,0,1,1,1
20.741496362000003,0,1,1,1
20.757509963,0,1,1,1
20.773384292000003,0,1,1,1
20.789595488,0,1,1,1
20.80554293,0,1,1,1
20.821275024000002,0,1,1,1
20.837430812,0,1,1,1
20.85360036,0,1,1,1
20.869582121,0,1,1,1
20.885597614,0,1,1,1
20.901515639000003,0,1,1,1
20.917715657000002,0,1,1,1
20.933646294000003,0,1,1,1
20.949629744000003,0,1,1,1
20.96588721,0,1,1,1
20.981769104,0,1,1,1
20.997726393,0,1,1,1
21.013682501,0,1,1,1
21.029672230000003,0,1,1,1
21.045683499000003,0,1,1,1
21.061646515,0,1,1,1
21.077620265,0,1,1,1
21.093633949,0,1,1,1
21.109608886,0,1,1,1
21.125540078,0,1,1,1
21.141533657,0,1,1,1
21.157334808,0,1,1,1
21.173535901,0,1,1,1
21.18942676,0,1,1,1
21.205471464000002,0,1,1,1
21.221484477,0,1,1,1
21.237489652,0,1,1,1
21.253522528,0,1,1,1
21.269561879,0,1,1,1
21.285511460000002,0,1,1,1
21.301509498,0,1,1,1
21.317553535000002,0,1,1,1
21.333543161,0,1,1,1
21.349517261000003,0,1,1,1
21.365519103,0,1,1,1
21.381501680000003,0,1,1,1
21.397515268000003,0,1,1,1
21.413480312,0,1,1,1
21.429411546,0,1,1,1
21.445476036000002,0,1,1,1
21.461614437,0,1,1,1
21.477635784,0,1,1,1
21.493505477000003,0,1,1,1
21.509290795000002,0,1,1,1
21.525587842,0,1,1,1
21.541585471,0,1,1,1
21.557417486000002,0,1,1,1
21.573510838,0,1,1,1
21.589479526,0,1,1,1
21.605392588,0,1,1,1
21.62147754,0,1,1,1
21.637444723,0,1,1,1
21.653479110000003,0,1,1,1
21.669537959000003,0,1,1,1
21.685522139,0,1,1,1
21.701433702000003,0,1,1,1
21.717498409,0,1,1,1
21.73338993,0,1,1,1
21.749569366000003,0,1,1,1
21.76553977,0,1,1,1
21.781392578000002,0,1,1,1
21.79750049,0,1,1,1
21.813473559000002,0,1,1,1
21.829490035000003,0,1,1,1
21.845489482,0,1,1,1
21.861358227,0,1,1,1
21.877337956,0,1,1,1
21.893469921,0,1,1,1
21.909580583,0,1,1,1
