Timestamp,Motor1,Motor2,Motor3,Motor4
0.10155356800000001,0,0,1,0
0.19753334,0,0,1,0
0.293358239,0,0,1,0
0.389413393,0,0,1,0
0.501381086,0,0,1,0
0.5977635060000001,0,0,1,0
0.6932333260000001,0,0,1,0
0.789402783,0,0,1,0
0.9013349230000001,0,0,1,0
0.9975779830000001,0,0,1,0
1.093403195,0,0,1,0
1.1894547850000001,0,0,1,0
1.301431661,0,0,1,0
1.397490012,0,0,1,0
1.493434447,0,0,1,0
1.589307472,0,0,1,0
1.7014228720000002,0,0,1,0
1.7974708910000001,0,0,1,0
1.893397231,0,0,1,0
1.9894724360000002,0,0,1,0
2.101377375,0,0,1,0
2.197439505,0,0,1,0
2.293355511,0,0,1,0
2.389314108,0,0,1,0
2.501228018,0,0,1,0
2.597264703,0,0,1,0
2.693252872,0,0,1,0
2.789120902,0,0,1,0
2.9011590590000003,27,0,38,39
2.9974948880000003,64,0,68,62
3.093257882,73,1,73,63
3.189299564,78,0,74,62
3.3012670500000003,81,0,77,63
3.3972431100000002,85,0,75,62
3.493218434,90,0,76,61
3.5891301020000004,2,1,73,9
3.701236906,0,1,1,1
3.7971339320000004,1,1,1,1
3.8932396010000003,1,1,1,1
3.9891330480000002,1,1,1,1
4.1012670810000005,1,1,1,1
4.196957215,1,1,1,1
4.293075905,1,1,1,1
4.389165559,1,1,1,1
4.501129177,1,1,1,1
4.59713202,1,1,1,1
4.6930554,1,1,1,1
4.7891262690000005,1,1,1,1
4.901266963,1,1,1,1
4.997159621000001,1,1,1,1
5.093206116,1,1,1,1
5.18900965,1,1,1,1
5.301187371,1,1,1,1
5.3971910670000005,1,1,1,1
5.4931349460000005,1,1,1,1
5.588931551,1,1,1,1
5.701150349000001,1,1,1,1
5.797254086000001,-23,1,-52,-55
5.893092788000001,-27,1,-56,-61
5.989047759,-25,0,-57,-62
6.101211986,-26,0,-53,-61
6.197116096,-25,0,-53,-60
6.293145077,-27,0,-52,-58
6.3890610930000005,-32,0,-52,-58
6.501142019,-34,0,-57,-1
6.597102069000001,-39,0,-58,0
6.693038251000001,-44,0,-56,0
6.78888445,-52,0,1,0
6.901049530000001,-58,0,1,0
6.997122856000001,-61,0,1,0
7.093203441,-10,0,-1,0
7.189028352,0,0,-1,0
7.300920112,1,0,1,0
7.396943790000001,1,0,1,0
7.492998525000001,1,0,1,0
7.588865277000001,1,0,0,0
7.700918465000001,1,0,1,0
7.797052625,1,0,1,0
7.893028419,1,0,0,0
8.005044551000001,1,0,1,0
8.10099671,1,0,0,0
8.197254962,1,0,1,0
8.293024189,1,0,0,0
8.388809221,1,0,0,0
8.501075898,1,0,1,0
8.597082564,1,0,1,0
8.692845709,1,0,1,0
8.788734687,1,0,1,0
8.900688175,1,0,0,0
8.996942545000001,1,0,1,0
9.09293442,1,0,1,0
9.204917428,1,0,1,0
9.301002288000001,1,0,1,0
9.396878955,1,0,0,0
9.492960129,1,0,1,0
9.588964058,1,0,1,0
9.701224784,1,0,0,0
9.796939182000001,1,0,0,0
9.893238397000001,1,0,1,0
10.005111698,1,0,1,0
10.100910074000002,1,0,1,0
10.19694497,1,0,1,0
10.292935442000001,1,0,1,0
10.404859601,1,0,1,0
