Timestamp,Motor1,Motor2,Motor3,Motor4
0.092096905,0,0,1,1
0.18807512,0,0,1,1
0.283644192,0,0,1,1
0.37970895200000004,0,0,1,1
0.491858312,0,0,1,1
0.5878792150000001,0,0,1,0
0.6838714490000001,0,0,1,1
0.7799219900000001,0,0,1,1
0.891893762,0,0,1,1
0.9877774760000001,0,0,1,1
1.083681346,0,0,1,1
1.1797760400000001,0,1,1,1
1.2920481510000001,0,0,1,1
1.387822246,0,0,1,1
1.483939998,0,0,1,1
1.579596593,0,0,1,1
1.691717694,0,0,1,1
1.7878763110000002,0,0,1,1
1.883767728,0,0,1,1
1.9797994840000002,0,0,1,1
2.091955618,0,0,1,1
2.1876338140000002,0,0,1,1
2.283733652,0,0,1,1
2.3798086030000003,0,0,1,1
2.491592786,0,0,1,1
2.587546681,0,0,1,1
2.683666563,0,0,1,1
2.7958128770000004,0,0,1,1
2.8917099090000002,0,0,1,1
2.9876409120000003,0,0,1,1
3.083630207,0,0,1,1
3.195690876,0,0,1,1
3.291767247,0,0,1,1
3.387645785,0,0,1,1
3.483728999,0,0,1,1
3.5956133340000003,0,0,1,1
3.69163501,0,0,1,1
3.787834763,0,0,1,1
3.883583046,0,0,1,1
3.979467758,0,0,1,1
4.091744767000001,0,0,1,1
4.187609232000001,0,0,1,1
4.283813379000001,0,0,1,1
4.395664606,0,0,1,1
4.491644272,0,0,1,1
4.5875165220000005,0,0,1,1
4.683737514000001,0,0,1,1
4.795552335,0,0,1,1
4.891344442,0,0,1,1
4.987373816000001,0,0,1,1
5.0833865650000005,0,0,1,1
5.195549923000001,0,0,1,1
5.291632541,0,0,1,1
5.387620855000001,0,0,1,1
5.483564644,0,0,1,1
5.691664419,-1,2,-14,28
5.707321104,-3,1,-14,41
5.7875335880000005,-1,1,0,-4
5.883373189,0,1,0,0
5.979201082,1,0,0,0
6.091310122,1,0,1,0
6.1875035,0,0,1,0
6.283321343000001,0,0,1,0
6.39549211,0,0,0,0
6.491452872,1,0,1,0
6.587388119000001,1,0,1,0
6.683688146000001,0,0,0,0
6.795464939,1,0,0,0
6.891558168,0,0,1,0
6.987788684000001,0,0,0,0
7.083722146,0,0,0,0
7.179451133000001,0,0,0,0
7.291401377000001,0,0,0,0
7.387484265,1,1,1,0
7.483270743,1,0,0,0
7.5951749820000005,1,0,0,0
7.691359945,0,1,1,0
7.787247237000001,0,0,0,0
7.8831956320000005,0,0,0,0
7.9953760460000005,0,0,0,0
8.091486713,0,0,0,0
8.187519425,1,0,1,0
8.283183969000001,1,0,0,0
8.395334525,1,1,0,0
8.491450091,0,1,0,0
8.587254032,1,0,1,0
8.683489017000001,0,0,0,0
8.795481664,0,0,0,0
8.891272883000001,0,0,0,0
8.987632932,1,0,0,0
9.083455537,1,1,1,0
9.195326992,0,0,0,0
9.291377419,1,0,0,0
9.387336446,1,0,0,0
9.483212725000001,1,1,0,0
9.595238694,1,0,0,0
9.691207803000001,0,0,0,0
9.787236879,0,0,0,0
9.883226759000001,1,0,0,0
9.995111620000001,0,0,0,0
10.091230681,0,0,0,0
10.187206907,1,0,0,0
10.283149356000001,0,0,0,0
10.395025050000001,0,0,0,0
10.491161837,1,1,0,0
10.587187290000001,1,0,0,0
10.683091977,1,1,0,0
10.795165218000001,1,0,0,0
10.890951011,0,0,0,0
10.987124037000001,1,0,0,0
11.083185991,1,0,0,0
11.195073363,1,0,0,0
11.291073704,1,0,0,0
11.387000267000001,0,1,0,0
11.483167407000002,0,0,0,0
11.595267077,1,0,0,0
11.691197276,1,0,0,0
11.787160806000001,1,0,0,0
11.883132346,0,0,0,0
11.995124328000001,1,0,0,0
12.091202117,0,0,0,0
12.187156607,1,0,0,0
12.283143774000001,1,0,0,0
12.394840004,1,1,0,0
12.491020912000002,1,0,0,0
12.587091663,1,0,0,0
12.683109341000002,0,0,0,0
12.795078066,0,0,0,0
12.890938870000001,1,1,0,0
12.987024016000001,1,0,0,0
13.082724039,0,0,0,0
13.195014804000001,1,0,0,0
13.291200053,1,0,0,0
13.387022530000001,1,0,0,0
13.483065880000002,1,0,0,0
13.594943025000001,0,0,0,0
13.691018155,0,0,0,0
13.786989729,0,0,0,0
13.882999003,0,0,0,0
13.994873161000001,0,0,0,0
14.090994067,0,0,0,0
14.186960393000001,1,0,0,0
14.282983761,1,0,0,0
14.39503404,1,0,0,0
14.490983599000002,1,0,0,0
14.586991123,0,0,0,0
14.682987829000002,1,0,0,0
14.795055567,0,0,0,0
14.890832859000001,1,0,0,0
14.986958329,0,0,0,0
15.08297304,0,0,0,0
15.194894274000001,0,0,0,0
15.290997506,1,0,0,0
15.386511967,0,0,0,0
15.482698096000002,1,0,0,0
15.594845158000002,0,0,0,0
15.690902507,1,1,0,0
15.786719651,1,0,0,0
15.882682822000001,0,1,0,0
15.99479694,1,0,0,0
16.090974949,1,1,0,0
16.186720647,0,0,0,0
16.282773273,0,0,0,0
16.394812186,0,0,0,0
16.490460648000003,0,0,0,0
16.58688866,1,0,0,0
16.682856125,-1,-1,0,0
16.794788151000002,2,0,0,0
16.890847646,1,0,0,0
16.986785939,1,1,0,0
17.082768437000002,0,1,0,0
17.194940094,1,1,0,0
17.290863443000003,0,1,0,0
17.386789116000003,0,0,0,0
17.482666271,1,3,0,0
17.594583056,0,2,0,0
17.690829263,1,1,0,0
17.786622152,1,1,0,0
17.882394119,1,1,0,0
17.994738007000002,1,1,0,0
18.090769949000002,0,1,0,0
18.186676151,0,1,0,0
18.282791303,0,1,0,0
18.394699981000002,1,1,0,0
18.490776284000003,1,1,0,0
18.586784845,1,1,0,0
18.682583756,0,1,0,0
18.794653492000002,1,1,0,0
18.890664568000002,0,1,0,0
18.986684531,0,1,0,0
19.08274364,0,1,0,0
19.194520473,0,1,0,0
19.290532034,0,1,0,0
19.386568320000002,1,1,0,0
19.482559707,0,1,0,0
19.594616405,1,1,0,0
19.690518356000002,0,1,0,0
19.786535017000002,0,1,0,0
19.882550691000002,1,1,0,0
