Timestamp,Motor1,Motor2,Motor3,Motor4
0.019979775,1038,2047,2048,2048
0.116340019,1038,2047,2048,2048
0.22838139300000002,1038,2047,2048,2048
0.32426291700000004,1038,2047,2048,2048
0.420201973,1038,2047,2048,2048
0.5162875,1038,2047,2048,2048
0.628105653,1038,2047,2048,2048
0.7239990660000001,1038,2047,2048,2048
0.8200204670000001,1038,2047,2048,2048
0.916172167,1038,2047,2048,2048
1.028150669,1038,2047,2048,2048
1.1241994640000001,1038,2047,2048,2048
1.220028963,1038,2047,2048,2048
1.3159070990000001,1038,2047,2048,2048
1.4281586590000002,1038,2047,2048,2048
1.524155085,1038,2047,2048,2048
1.619980433,1038,2047,2048,2048
1.715990445,1038,2047,2048,2048
1.828122135,1038,2047,2048,2048
1.9237994960000002,1038,2047,2048,2048
2.020076496,1038,2047,2048,2048
2.115827287,1038,2047,2048,2048
2.228026026,1038,2047,2048,2048
2.323805792,1038,2047,2048,2048
2.419935181,1038,2047,2048,2048
2.5159815620000003,1038,2047,2048,2048
2.62792138,1038,2047,2048,2048
2.723802579,1038,2047,2048,2048
2.81983203,1038,2047,2048,2048
2.916065564,1038,2047,2048,2048
3.0277244370000003,1038,2047,2048,2048
3.123796693,1038,2048,2048,2048
3.219985696,1038,2047,2048,2048
3.3160245880000003,1038,2047,2048,2048
3.427922241,1038,2047,2048,2048
3.523907626,1038,2047,2048,2048
3.6198966730000004,1038,2047,2048,2048
3.716024168,1038,2047,2048,2048
3.8278503600000002,1038,2047,2048,2048
3.923990909,1038,2047,2048,2048
4.019841624000001,1038,2047,2048,2048
4.116049814,1038,2047,2048,2048
4.227964523000001,1038,2047,2048,2048
4.323982598000001,1038,2047,2048,2048
4.420054748,1038,2047,2048,2048
4.515969164,1038,2047,2048,2048
4.628102486,1038,2047,2048,2048
4.723833067,1038,2047,2048,2048
4.819974514,1038,2047,2048,2048
4.915880775000001,1038,2047,2048,2048
5.027814829,1038,2047,2048,2048
5.123803522,1038,2047,2048,2048
5.219970229,1038,2047,2048,2048
5.315966181,1038,2047,2048,2048
5.4279694670000005,1038,2047,2048,2048
5.523923367,1038,2047,2048,2048
5.6199191850000005,1038,2047,2048,2048
5.731789869,1038,2047,2048,2048
5.8279260530000006,1038,2047,2048,2048
5.923927743,1038,2047,2048,2048
6.0197249710000005,1038,2047,2048,2048
6.115708894,1038,2047,2048,2048
6.22782893,1038,2047,2048,2048
6.323813224,1038,2047,2048,2048
6.419906551,1038,2047,2048,2048
6.531891532,1038,2047,2048,2048
6.627893617000001,1038,2047,2048,2048
6.72385092,1038,2047,2048,2048
6.819986146000001,1038,2047,2048,2048
6.9318457140000005,1038,2047,2048,2048
7.027936369000001,1038,2047,2048,2048
7.123912165,1038,2047,2048,2048
7.219875904,1038,2047,2048,2048
7.3317924,1038,2047,2048,2048
7.427891486,1038,2047,2048,2048
7.523800621,1038,2047,2048,2048
7.61981612,1038,2047,2048,2048
7.7154774370000005,1038,2047,2048,2048
7.827824302000001,1038,2047,2048,2048
7.923824136,1038,2047,2048,2048
8.019578605000001,1038,2047,2048,2048
8.131691144000001,1038,2047,2048,2048
8.227704179,1038,2047,2048,2048
8.323893811000001,1038,2047,2048,2048
8.419855908,1038,2047,2048,2048
8.531653065,1038,2047,2048,2048
8.627672244000001,1038,2047,2048,2048
8.723711541,1038,2047,2048,2048
8.819807304000001,1038,2047,2048,2048
8.931894099,1038,2047,2048,2048
9.027589767,1038,2047,2048,2048
9.123435584000001,1038,2047,2048,2048
9.219714636,1038,2047,2048,2048
9.331562845,1038,2047,2048,2048
9.42768833,1038,2047,2048,2048
9.523658336,1038,2047,2048,2048
9.619701349000001,1038,2047,2048,2048
9.731674165000001,1038,2047,2048,2048
9.827767873,1038,2047,2048,2048
9.923776312000001,1038,2047,2048,2048
10.01963733,1038,2047,2048,2048
10.131379141,1038,2047,2048,2048
10.227630524,1038,2047,2048,2048
10.323503409,1038,2047,2048,2048
10.419337248000001,1038,2047,2048,2048
10.531630482,1038,2047,2048,2048
10.627685134,1038,2047,2048,2048
10.723591315,1038,2047,2048,2048
10.819655721,1038,2047,2048,2048
10.931645419,1038,2047,2048,2048
11.027456133000001,1038,2047,2048,2048
11.123653165,1038,2047,2048,2048
11.219660621000001,1038,2047,2048,2048
11.331550834000002,1038,2047,2048,2048
11.427517068,1038,2047,2048,2048
11.523487446,1038,2047,2048,2048
11.619556109000001,1038,2047,2048,2048
11.731632381,1038,2047,2048,2048
11.827693729,1038,2047,2048,2048
11.923248206,1038,2047,2048,2048
12.019298192,1038,2047,2048,2048
12.131326672,1038,2047,2048,2048
12.227556263,1038,2047,2048,2048
12.323502081,1038,2047,2048,2048
12.419490642000001,1038,2047,2048,2048
12.531461589000001,1038,2047,2048,2048
12.627546767,1038,2047,2048,2048
12.723403238000001,1038,2047,2048,2048
12.819265777,1113,2048,2141,2154
12.931406785,1335,2048,2375,2405
13.027412799,1658,2048,2662,2687
13.123410242,1803,2048,2889,2701
13.219446559000001,1804,2048,2892,2701
13.331546185,1804,2048,2892,2701
13.427563968000001,1804,2048,2892,2701
13.52357808,1804,2048,2892,2701
13.619535071000001,1804,2048,2892,2701
13.731372105,1804,2048,2892,2701
13.827162304000002,1804,2048,2892,2701
13.923223478,1804,2048,2892,2701
14.018948643000002,1804,2048,2892,2701
14.131164697,1804,2048,2892,2701
14.227232441000002,1804,2048,2892,2701
14.323308547000002,1804,2048,2892,2701
14.419422383,1804,2048,2892,2701
14.531415094000002,1804,2048,2892,2701
14.627427581000001,1804,2048,2892,2701
14.723479265000002,1804,2048,2892,2701
14.819404036000002,1804,2048,2892,2701
14.931308837000001,1804,2048,2892,2701
15.0271503,1804,2048,2892,2701
15.123348425000001,1804,2048,2892,2701
15.219414288000001,1804,2048,2892,2701
15.331376552000002,1804,2048,2892,2701
15.427298457000001,1804,2048,2892,2701
15.523226612,1804,2048,2892,2701
15.619369278,1804,2048,2892,2701
15.731323101000001,1804,2048,2892,2701
15.827278651,1804,2048,2892,2701
15.923089682,1804,2048,2892,2701
16.019075197,1804,2048,2892,2701
16.131257116,1804,2048,2892,2701
16.227060181000002,1804,2048,2892,2701
16.322986332,1804,2048,2892,2701
16.419201854,1804,2048,2892,2701
16.531081908,1804,2048,2892,2701
16.627017529,1804,2048,2892,2701
16.722997588000002,1804,2048,2892,2701
16.81895897,1804,2048,2892,2701
16.931173201,1804,2048,2892,2701
17.027064185,1804,2048,2892,2701
17.122993845,1804,2048,2892,2701
17.218838976,1804,2048,2892,2701
17.331138204000002,1804,2048,2892,2701
17.427086221,1804,2048,2892,2701
17.52307553,1804,2048,2892,2701
17.6189337,1804,2048,2892,2701
