Timestamp,Motor1,Motor2,Motor3,Motor4
0.307984429,1025,2048,2048,2049
0.338498997,1025,2048,2048,2049
0.384869948,1025,2048,2048,2049
0.444621017,1025,2048,2048,2049
0.5087156150000001,1025,2048,2048,2049
0.528445742,1025,2048,2048,2049
0.5694365960000001,1025,2048,2048,2049
0.5893268810000001,1025,2048,2048,2049
0.620604086,1025,2048,2048,2049
0.651126623,1025,2048,2048,2049
0.674994486,1025,2048,2048,2049
0.7003001240000001,1025,2048,2048,2049
0.716051128,1025,2048,2048,2049
0.7403667620000001,1025,2048,2048,2049
0.763991521,1025,2048,2048,2049
0.787563792,1025,2048,2048,2049
0.8172431010000001,1025,2048,2048,2049
0.833210702,1025,2048,2048,2049
0.856861132,1025,2048,2048,2049
0.883733269,1025,2048,2048,2049
0.896590399,1025,2048,2048,2049
0.9091945990000001,1025,2048,2048,2049
0.937464528,1025,2048,2048,2049
0.962038048,1025,2048,2048,2049
0.986817198,1025,2048,2048,2049
1.0121748590000001,1025,2048,2048,2049
1.0264557970000001,1025,2048,2048,2049
1.050793216,1025,2048,2048,2049
1.066220803,1025,2048,2048,2049
1.0913107800000001,1025,2048,2048,2049
1.10734917,1025,2048,2048,2049
1.121966469,1025,2048,2048,2049
1.150222759,1025,2048,2048,2049
1.175527966,1025,2048,2048,2049
1.194999769,1025,2048,2048,2049
1.2177729000000002,1025,2048,2048,2049
1.2372721690000001,1025,2048,2048,2049
1.2546184770000002,1025,2048,2048,2049
1.2767145690000001,1025,2048,2048,2049
1.294270268,1025,2048,2048,2049
1.307416092,1025,2048,2048,2049
1.3307582130000002,1025,2048,2048,2049
1.3529263,1025,2048,2048,2049
1.3746377090000002,1025,2048,2048,2049
1.389482791,1025,2048,2048,2049
1.406559578,1025,2048,2048,2049
1.424119981,1025,2048,2048,2049
1.447447544,1025,2048,2048,2049
1.4636896030000002,1025,2048,2048,2049
1.486267937,1025,2048,2048,2049
1.523034529,1025,2048,2048,2049
1.5460560760000002,1025,2048,2048,2049
1.5868571550000001,1025,2048,2048,2049
1.6053260580000002,1025,2048,2048,2049
1.629067159,1025,2048,2048,2049
1.6466874530000002,1025,2048,2048,2049
1.6885748340000002,1025,2048,2048,2049
1.7028120720000002,1025,2048,2048,2049
1.7177876980000002,1025,2048,2048,2049
1.7346453460000002,1025,2048,2048,2049
1.7501369800000002,1025,2048,2048,2049
1.77994796,1025,2048,2048,2049
1.803546335,1025,2048,2048,2049
1.8282648920000002,1025,2048,2048,2049
1.8524058120000002,1025,2048,2048,2049
1.8684679400000002,1025,2048,2048,2049
1.883617807,1025,2048,2048,2049
1.908007672,1025,2048,2048,2049
1.934046793,1025,2048,2048,2049
1.958970949,1025,2048,2048,2049
1.9734214040000002,1025,2048,2048,2049
1.9967859920000002,1025,2048,2048,2049
2.020749803,1025,2048,2048,2049
2.0449876600000003,1025,2048,2048,2049
2.068489301,1025,2048,2048,2049
2.0835688510000003,1025,2048,2048,2049
2.10866533,1025,2048,2048,2049
2.1335771350000003,1025,2048,2048,2049
2.157032992,1025,2048,2048,2049
2.17988427,1025,2048,2048,2049
2.2034337010000002,1025,2048,2048,2049
2.228145471,1025,2048,2048,2049
2.257899954,1025,2048,2048,2049
2.284822873,1025,2048,2048,2049
2.3018336440000002,1025,2048,2048,2049
2.318760209,1025,2048,2048,2049
2.3417816040000003,1025,2048,2048,2049
2.358955721,1025,2048,2048,2049
2.3751617520000003,1025,2048,2048,2049
2.3914138890000003,1025,2048,2048,2049
2.417248635,1025,2048,2048,2049
2.433020169,1025,2048,2048,2049
2.446597374,1025,2048,2048,2049
2.4631669890000003,1025,2048,2048,2049
2.4833345270000002,1025,2048,2048,2049
2.508227279,1025,2048,2048,2049
2.530679261,1025,2048,2048,2049
2.5458352890000002,1025,2048,2048,2049
2.5688916330000002,1025,2048,2048,2049
2.5953021680000004,1025,2049,2048,2049
2.61841705,1025,2048,2048,2049
2.633493565,1025,2048,2048,2049
2.656371372,1025,2049,2048,2049
2.676696062,1025,2048,2048,2049
2.692972669,1025,2048,2048,2049
2.717111661,1025,2048,2048,2049
2.7334678830000003,1025,2048,2048,2049
2.75509634,1025,2048,2048,2049
2.7761871790000003,1025,2048,2048,2049
2.807069289,1025,2048,2048,2049
2.82419556,1025,2048,2048,2049
2.840498317,1025,2048,2048,2049
2.858979996,1025,2048,2048,2049
2.8848531370000003,1025,2048,2048,2049
2.902421571,1025,2048,2048,2049
2.9244681530000003,1025,2048,2048,2049
2.9403843700000003,1025,2048,2048,2049
2.9618329890000004,1025,2048,2048,2049
2.9835482260000004,1025,2048,2048,2049
3.0056485430000004,1025,2049,2048,2049
3.0281802040000003,1025,2048,2048,2049
3.0522091820000004,1025,2048,2048,2049
3.0661429090000003,1025,2048,2048,2049
3.089354532,1025,2048,2048,2049
3.1164913550000004,1025,2048,2048,2049
3.1391807550000004,1025,2048,2048,2049
3.162060915,1025,2048,2048,2049
3.184326392,1025,2048,2048,2049
3.207706888,1025,2048,2048,2049
3.2208554310000004,1025,2048,2048,2049
3.2443017380000003,1025,2048,2048,2049
3.2686853950000003,1025,2048,2048,2049
3.284582165,1025,2048,2048,2049
3.31368111,1025,2048,2048,2049
3.3367649640000003,1025,2048,2048,2049
3.360982629,1025,2048,2048,2049
3.383856274,1025,2048,2048,2049
3.4086372280000004,1025,2048,2048,2049
3.4351961240000004,1025,2048,2048,2049
3.4617343180000004,1025,2048,2048,2049
3.4855010020000003,1025,2048,2048,2049
3.5126326430000003,1025,2048,2048,2049
3.536864963,1025,2048,2048,2049
3.561452527,1025,2048,2048,2049
3.584435361,1025,2048,2048,2049
3.6087674410000004,1025,2048,2048,2049
3.633196727,1025,2048,2048,2049
3.656510888,1025,2048,2048,2049
3.6796744360000004,1025,2048,2048,2049
3.7033707980000004,1025,2048,2048,2049
3.7277729240000004,1025,2048,2048,2049
3.7511931190000003,1025,2048,2048,2049
3.7749561480000002,1025,2048,2048,2049
3.8003900020000003,1025,2048,2048,2049
3.8268020760000003,1025,2048,2048,2049
3.841541229,1025,2048,2048,2049
3.866616908,1025,2048,2048,2049
3.8917051970000003,1025,2048,2048,2049
3.917267899,1025,2048,2048,2049
3.9360738840000002,1025,2048,2048,2049
3.9719739570000003,1025,2048,2048,2049
3.996262144,1025,2048,2048,2049
4.010596045000001,1025,2048,2048,2049
4.02570023,1025,2048,2048,2049
4.05154413,1025,2048,2048,2049
4.06851196,1025,2048,2048,2049
4.086923503,1025,2048,2048,2049
4.124956018000001,1025,2048,2048,2049
4.153639483,1025,2048,2048,2049
4.169447021,1025,2048,2048,2049
4.204298341,1025,2048,2048,2049
4.230494818,1025,2048,2048,2049
4.2548806180000005,1025,2048,2048,2049
4.279754896,1025,2048,2048,2049
4.304929461,1025,2048,2048,2049
4.328601818,1025,2048,2048,2049
4.352330785,1025,2048,2048,2049
4.367643615,1025,2048,2048,2049
4.395474787,1025,2048,2048,2049
4.419141247000001,1025,2048,2048,2049
4.445009452,1025,2048,2048,2049
4.469314317,1025,2048,2048,2049
4.484265515000001,1025,2048,2048,2049
4.508352175000001,1025,2048,2048,2049
4.521833780000001,1025,2048,2048,2049
4.545399297,1025,2048,2048,2049
4.569140191000001,1025,2048,2048,2049
4.595240925000001,1025,2048,2048,2049
4.619502497,1025,2048,2048,2049
4.645011441,1025,2048,2048,2049
4.672446361,1025,2048,2048,2049
4.7007968700000005,1025,2048,2048,2049
4.733859017,1025,2048,2048,2049
4.763038632000001,1025,2048,2048,2049
4.776767176,1025,2048,2048,2049
4.80364237,1025,2048,2048,2049
4.828448404,1025,2048,2048,2049
4.851579023,1025,2048,2048,2049
4.880269067,1025,2048,2048,2049
4.902102598,1025,2048,2048,2049
4.916381457,1025,2048,2048,2049
4.939598404000001,1025,2048,2048,2049
4.961371459,1025,2048,2048,2049
4.983453248,1025,2048,2048,2049
5.005982133000001,1025,2048,2048,2049
5.02811655,1025,2048,2048,2049
5.0503790760000005,1025,2048,2048,2049
5.073221697,1025,2048,2048,2049
5.095125231,1025,2048,2048,2049
5.117294954,1025,2048,2048,2049
5.140414857000001,1025,2048,2048,2049
5.163247716000001,1025,2048,2048,2049
5.185409365,1025,2048,2048,2049
5.200465193,1025,2048,2048,2049
5.227978398,1025,2048,2048,2049
5.249941028,1025,2048,2048,2049
5.272418852,1025,2048,2048,2049
5.2946101510000005,1025,2048,2048,2049
5.317124341,1025,2048,2048,2049
5.339447908,1025,2048,2048,2049
5.362557189,1025,2048,2048,2049
5.385119347000001,1025,2048,2048,2049
5.40121575,1025,2048,2048,2049
5.429828034000001,1025,2048,2048,2049
5.452236328000001,1025,2048,2048,2049
5.473724011000001,1025,2048,2048,2049
5.485799039000001,1025,2048,2048,2049
5.499865905,1025,2048,2048,2049
5.523274580000001,1025,2048,2048,2049
5.538835016,1025,2048,2048,2049
5.566887875,1025,2048,2048,2049
5.59016435,1025,2048,2048,2049
5.612607414,1025,2048,2048,2049
5.637719687000001,1025,2048,2048,2049
5.661381737,1025,2048,2048,2049
5.674406186000001,1025,2048,2048,2049
5.700629537,1025,2048,2048,2049
5.722906364,1025,2048,2048,2049
5.745386806,1025,2048,2048,2049
5.769302248000001,1025,2048,2048,2049
5.784349269000001,1025,2048,2048,2049
5.811345123000001,1025,2048,2048,2049
5.836474955000001,1025,2048,2048,2049
5.854409955,1025,2048,2048,2049
5.878028115,1025,2048,2048,2049
5.900414368000001,1025,2048,2048,2049
5.922117077,1025,2048,2048,2049
5.945628535,1025,2048,2048,2049
5.967775384,1025,2048,2048,2049
5.990014799000001,1025,2048,2048,2049
6.010916019000001,1025,2048,2048,2049
6.033449561,1025,2048,2048,2049
6.054928144000001,1025,2048,2048,2049
6.077293654,1025,2048,2048,2049
6.100161248,1025,2048,2048,2049
6.123163955000001,1025,2048,2048,2049
6.150072146,1025,2048,2048,2049
6.17364327,1025,2048,2048,2049
6.196674778,1025,2048,2048,2049
6.220576136,1025,2048,2048,2049
6.245857738000001,1025,2048,2048,2049
6.267936678000001,1025,2048,2048,2049
6.289776388000001,1025,2048,2048,2049
6.301850252,1025,2048,2048,2049
6.316937780000001,1025,2048,2048,2049
6.3403099350000005,1025,2048,2048,2049
6.362289736,1025,2048,2048,2049
6.384683776,1025,2048,2048,2049
6.408191132000001,1025,2048,2048,2049
6.420855071,1025,2048,2048,2049
6.4445640420000005,1025,2048,2048,2049
6.467368122000001,1025,2048,2048,2049
6.4897159790000005,1025,2048,2048,2049
6.50314175,1025,2048,2048,2049
6.537132453000001,1025,2048,2048,2049
6.56143899,1025,2048,2048,2049
6.5755216480000005,1025,2048,2048,2049
6.601483702,1025,2048,2048,2049
6.617555395,1025,2048,2048,2049
6.639696033000001,1025,2048,2048,2049
6.661790916,1025,2048,2048,2049
6.673866494,1025,2048,2048,2049
6.696941436,1025,2048,2048,2049
6.7096350870000006,1025,2048,2048,2049
6.734964351,1025,2048,2048,2049
6.762522634000001,1025,2048,2048,2049
6.785141949000001,1025,2048,2048,2049
6.799895792,1025,2048,2048,2049
6.822971111,1025,2048,2048,2049
6.846537548000001,1025,2048,2048,2049
6.86853533,1025,2048,2048,2049
6.883825207,1025,2048,2048,2049
6.906754942,1025,2048,2048,2049
6.928267040000001,1025,2048,2048,2049
6.950370134000001,1025,2048,2048,2049
6.972254779,1025,2048,2048,2049
6.994132887,1025,2048,2048,2049
7.017426413000001,1025,2048,2048,2049
7.0388917520000005,1025,2048,2048,2049
7.060976086,1025,2048,2048,2049
7.085781275,1025,2048,2048,2049
7.1178188350000005,1025,2048,2048,2049
7.14008116,1025,2048,2048,2049
7.1619939420000005,1025,2048,2048,2049
7.184128506,1025,2048,2048,2049
7.211438846,1025,2048,2048,2049
7.234023893000001,1025,2048,2048,2049
7.268626542000001,1025,2048,2048,2049
7.285131289000001,1025,2048,2048,2049
7.317082849,1025,2048,2048,2049
7.330233131000001,1025,2048,2048,2049
7.35419944,1025,2048,2048,2049
7.378932109000001,1025,2048,2048,2049
7.402962109000001,1025,2048,2048,2049
7.418506618,1025,2048,2048,2049
7.433151039,1025,2048,2048,2049
7.456987525000001,1025,2048,2048,2049
7.480348903,1025,2048,2048,2049
7.503619274,1025,2048,2048,2049
7.533231497,1025,2048,2048,2049
7.555676366,1025,2048,2048,2049
7.567765349,1025,2048,2048,2049
7.590313512000001,1025,2048,2048,2049
7.613381123000001,1025,2048,2048,2049
7.634971477000001,1025,2048,2048,2049
7.650279390000001,1025,2048,2048,2049
7.672022924,1025,2048,2048,2049
7.6945047220000005,1025,2048,2048,2049
7.717821082,1025,2048,2048,2049
7.752120412000001,1025,2048,2048,2049
7.783382014000001,1025,2048,2048,2049
7.800997856,1025,2048,2048,2049
7.822549081000001,1025,2048,2048,2049
7.845491439000001,1025,2048,2048,2049
7.866544238,1025,2048,2048,2049
7.888164206000001,1025,2048,2048,2049
7.901915772000001,1025,2048,2048,2049
7.92915084,1025,2048,2048,2049
7.950343008000001,1025,2048,2048,2049
7.972360242000001,1025,2048,2048,2049
7.996493008000001,1025,2048,2048,2049
8.022127705,1025,2048,2048,2049
8.037171358,1025,2048,2048,2049
8.068244429,1025,2048,2048,2049
8.090536873000001,1025,2048,2048,2049
8.105255249,1025,2048,2048,2049
8.138833274000001,1025,2048,2048,2049
8.156399721,1025,2048,2048,2049
8.172555201,1025,2048,2048,2049
