Timestamp,FingerID,Pos1,Vel1,Curr1,Pos2,Vel2,Curr2,Pos3,Vel3,Curr3,Pos4,Vel4,Curr4
0.411950024,3,2049.0,0.0,0.0,1024.0,1.0,0.0,2049.0,1.0,-3.0,2050.0,0.0,0.0
0.411999033,1,1024.0,1.0,0.0,2048.0,0.0,0.0,2047.0,1.0,0.0,2048.0,1.0,0.0
0.428042802,3,2049.0,0.0,0.0,1024.0,1.0,0.0,2049.0,0.0,2.0,2050.0,0.0,0.0
0.428098906,1,1024.0,1.0,0.0,2048.0,0.0,0.0,2047.0,1.0,0.0,2048.0,1.0,0.0
0.443793478,3,2049.0,0.0,0.0,1024.0,1.0,0.0,2049.0,0.0,2.0,2050.0,0.0,0.0
0.443864713,1,1024.0,1.0,0.0,2048.0,0.0,0.0,2047.0,1.0,0.0,2048.0,1.0,0.0
0.45990902600000005,3,2049.0,0.0,0.0,1024.0,1.0,0.0,2049.0,1.0,3.0,2050.0,0.0,0.0
0.45995605500000003,1,1024.0,1.0,0.0,2048.0,0.0,0.0,2047.0,1.0,0.0,2048.0,1.0,0.0
0.475864687,3,2049.0,0.0,0.0,1024.0,1.0,0.0,2049.0,1.0,2.0,2050.0,0.0,0.0
0.475956021,1,1024.0,1.0,0.0,2048.0,0.0,0.0,2047.0,1.0,0.0,2048.0,1.0,0.0
0.491741607,3,2049.0,0.0,0.0,1024.0,1.0,0.0,2049.0,0.0,1.0,2050.0,0.0,0.0
0.49179347300000004,1,1024.0,1.0,0.0,2048.0,0.0,0.0,2047.0,1.0,0.0,2048.0,1.0,0.0
0.507759843,3,2049.0,0.0,0.0,1024.0,1.0,0.0,2049.0,1.0,-18.0,2050.0,0.0,0.0
0.5078137930000001,1,1024.0,1.0,0.0,2048.0,0.0,0.0,2047.0,1.0,0.0,2048.0,1.0,0.0
0.523605964,3,2049.0,0.0,0.0,1024.0,1.0,0.0,2049.0,1.0,0.0,2050.0,0.0,0.0
0.52366049,1,1024.0,1.0,0.0,2048.0,0.0,0.0,2047.0,1.0,0.0,2048.0,1.0,0.0
0.539513196,3,2049.0,0.0,0.0,1024.0,1.0,0.0,2049.0,1.0,4.0,2050.0,0.0,0.0
0.5395641330000001,1,1024.0,1.0,0.0,2048.0,0.0,0.0,2047.0,1.0,0.0,2048.0,1.0,0.0
0.5558088720000001,3,2049.0,0.0,0.0,1024.0,1.0,0.0,2049.0,1.0,7.0,2050.0,0.0,0.0
0.555863342,1,1024.0,1.0,0.0,2048.0,0.0,0.0,2047.0,1.0,0.0,2048.0,1.0,0.0
0.571482774,3,2049.0,0.0,0.0,1024.0,1.0,0.0,2049.0,0.0,4.0,2050.0,0.0,0.0
0.571537058,1,1024.0,1.0,0.0,2048.0,0.0,0.0,2047.0,1.0,0.0,2048.0,1.0,0.0
0.587615769,3,2049.0,0.0,0.0,1024.0,1.0,0.0,2049.0,0.0,2.0,2050.0,0.0,0.0
0.5877242500000001,1,1024.0,1.0,0.0,2048.0,0.0,0.0,2047.0,1.0,0.0,2048.0,1.0,0.0
0.603931391,3,2049.0,0.0,0.0,1024.0,1.0,0.0,2049.0,0.0,-2.0,2050.0,0.0,0.0
0.6040698330000001,1,1024.0,1.0,0.0,2048.0,0.0,0.0,2047.0,1.0,0.0,2048.0,1.0,0.0
0.619581076,3,2049.0,0.0,0.0,1024.0,1.0,0.0,2050.0,1.0,-2.0,2050.0,0.0,0.0
0.619657581,1,1024.0,1.0,0.0,2048.0,0.0,0.0,2047.0,1.0,0.0,2048.0,1.0,0.0
0.63545426,1,1024.0,1.0,0.0,2048.0,0.0,0.0,2047.0,1.0,0.0,2048.0,1.0,0.0
0.635563204,3,2049.0,0.0,0.0,1024.0,1.0,0.0,2049.0,1.0,3.0,2050.0,0.0,0.0
0.6512690170000001,3,2049.0,0.0,0.0,1024.0,1.0,0.0,2049.0,0.0,-1.0,2050.0,0.0,0.0
0.651313778,1,1024.0,1.0,0.0,2048.0,0.0,0.0,2047.0,1.0,0.0,2048.0,1.0,0.0
0.66733378,3,2049.0,0.0,0.0,1024.0,1.0,0.0,2049.0,0.0,-2.0,2050.0,0.0,0.0
0.667382341,1,1024.0,1.0,0.0,2048.0,0.0,0.0,2047.0,1.0,0.0,2048.0,1.0,0.0
0.68327948,3,2049.0,0.0,0.0,1024.0,1.0,0.0,2049.0,1.0,-3.0,2050.0,0.0,0.0
0.683321343,1,1024.0,1.0,0.0,2048.0,0.0,0.0,2047.0,1.0,0.0,2048.0,1.0,0.0
0.699271202,1,1024.0,1.0,0.0,2048.0,0.0,0.0,2047.0,1.0,0.0,2048.0,1.0,0.0
0.6993837500000001,3,2049.0,0.0,0.0,1024.0,1.0,0.0,2049.0,1.0,4.0,2050.0,0.0,0.0
0.715228331,3,2049.0,0.0,0.0,1024.0,1.0,0.0,2049.0,0.0,2.0,2050.0,0.0,0.0
0.715269942,1,1024.0,1.0,0.0,2048.0,0.0,0.0,2047.0,1.0,0.0,2048.0,1.0,0.0
0.7312562570000001,1,1024.0,1.0,0.0,2048.0,0.0,0.0,2047.0,1.0,0.0,2048.0,1.0,0.0
0.731356404,3,2049.0,0.0,0.0,1024.0,1.0,0.0,2049.0,0.0,3.0,2050.0,0.0,0.0
0.7474719780000001,3,2049.0,0.0,0.0,1024.0,1.0,0.0,2049.0,0.0,0.0,2050.0,0.0,0.0
0.747535826,1,1024.0,1.0,0.0,2048.0,0.0,0.0,2047.0,1.0,0.0,2048.0,1.0,0.0
0.7633358,3,2049.0,0.0,0.0,1024.0,1.0,0.0,2049.0,0.0,3.0,2050.0,0.0,0.0
0.7633887770000001,1,1024.0,1.0,0.0,2048.0,0.0,0.0,2047.0,1.0,0.0,2048.0,1.0,0.0
0.7793045350000001,3,2049.0,0.0,0.0,1024.0,1.0,0.0,2049.0,1.0,-1.0,2050.0,0.0,0.0
0.779359586,1,1024.0,1.0,0.0,2048.0,0.0,0.0,2047.0,1.0,0.0,2048.0,1.0,0.0
