timestamp,FSR1,FSR2,FSR3,FSR4
0.01524875,0.0,1.49,0.38,0.0
0.020584437,0.0,1.48,0.38,0.0
0.021062920000000002,0.0,1.49,0.38,0.0
0.022172261000000002,0.0,1.49,0.38,0.0
0.023247351000000003,0.0,1.49,0.38,0.0
0.024055947,0.0,1.49,0.38,0.0
0.025136396000000002,0.0,1.48,0.38,0.0
0.026070252000000002,0.0,1.48,0.38,0.0
0.027173796,0.0,1.49,0.38,0.0
0.028067332,0.0,1.48,0.38,0.0
0.029050583,0.0,1.48,0.38,0.0
0.030094206000000002,0.0,1.49,0.38,0.0
0.031058870000000002,0.0,1.49,0.38,0.0
0.032150322,0.0,1.49,0.38,0.0
0.033186813,0.0,1.48,0.38,0.0
0.034070904,0.01,1.48,0.38,0.0
0.035112639,0.0,1.49,0.38,0.0
0.036067970000000005,0.0,1.49,0.38,0.0
0.037115371,0.0,1.48,0.38,0.0
0.038087204,0.01,1.49,0.39,0.0
0.039092849000000006,0.0,1.48,0.39,0.0
0.04009531,0.0,1.49,0.38,0.0
0.041105283,0.0,1.49,0.38,0.0
0.042131039,0.0,1.48,0.38,0.0
0.043133645000000005,0.0,1.49,0.38,0.0
0.044139828000000006,0.0,1.49,0.38,0.0
0.045161622000000005,0.0,1.48,0.38,0.0
0.046166128,0.0,1.48,0.38,0.0
0.047172393,0.0,1.49,0.38,0.0
0.048216227,0.0,1.48,0.38,0.0
0.049221546000000005,0.0,1.48,0.38,0.0
0.050273232,0.0,1.49,0.38,0.0
0.05117245,0.0,1.49,0.38,0.0
0.052220455000000006,0.0,1.49,0.38,0.0
0.053266722,0.0,1.49,0.38,0.0
0.054238168,0.0,1.49,0.38,0.0
0.055176470000000005,0.0,1.49,0.38,0.0
0.056162651,0.0,1.48,0.38,0.0
0.057175009000000006,0.0,1.48,0.38,0.0
0.058180865000000005,0.0,1.48,0.38,0.0
0.059140105000000005,0.0,1.49,0.38,0.0
0.060139777000000005,0.0,1.49,0.38,0.0
0.061193182000000006,0.0,1.49,0.38,0.0
0.062161970000000004,0.0,1.49,0.38,0.0
0.06312039500000001,0.0,1.48,0.38,0.0
0.064117009,0.0,1.49,0.38,0.0
0.065158985,0.0,1.48,0.38,0.0
0.066149498,0.0,1.49,0.37,0.01
0.06712773500000001,0.0,1.49,0.38,0.0
0.068109903,0.0,1.48,0.38,0.0
0.069111278,0.0,1.49,0.38,0.0
0.070187917,0.0,1.49,0.38,0.0
0.07110374300000001,0.0,1.49,0.38,0.0
0.07210546400000001,0.0,1.49,0.38,0.0
0.07310462200000001,0.0,1.48,0.38,0.0
0.074227503,0.0,1.49,0.38,0.0
0.075102789,0.0,1.49,0.38,0.0
0.07610931900000001,0.0,1.49,0.38,0.0
0.077098331,0.0,1.48,0.38,0.0
0.078109807,0.0,1.48,0.38,0.0
0.079210525,0.0,1.48,0.37,0.0
0.080220891,0.0,1.49,0.38,0.0
0.081100031,0.0,1.48,0.37,0.0
0.082098897,0.0,1.48,0.38,0.0
0.083172246,0.0,1.49,0.38,0.0
0.08409398600000001,0.0,1.48,0.38,0.0
0.085149519,0.0,1.48,0.38,0.0
0.086142413,0.0,1.48,0.38,0.0
0.08716755200000001,0.0,1.49,0.38,0.0
0.08908904100000001,0.0,1.48,0.38,0.0
0.09009763800000001,0.0,1.49,0.38,0.0
0.09113742700000001,0.0,1.49,0.38,0.0
0.092118034,0.0,1.5,0.38,0.0
0.093108093,0.0,1.49,0.38,0.0
0.09416874,0.0,1.48,0.38,0.0
0.09510394900000001,0.0,1.49,0.38,0.0
0.09610789700000001,0.0,1.49,0.38,0.0
0.097151053,0.0,1.49,0.38,0.0
0.09810154400000001,0.0,1.49,0.38,0.0
0.099112298,0.0,1.49,0.38,0.0
0.10010124000000001,0.0,1.49,0.38,0.0
0.10109992400000001,0.0,1.49,0.38,0.0
0.102144393,0.0,1.49,0.38,0.0
0.103137163,0.0,1.48,0.38,0.0
0.104098615,0.0,1.49,0.38,0.0
0.10609755600000001,0.0,1.49,0.38,0.0
0.107158864,0.0,1.48,0.38,0.0
0.10810720500000001,0.0,1.49,0.38,0.0
0.10911084600000001,0.0,1.49,0.38,0.0
0.11011204200000001,0.0,1.48,0.39,0.0
0.11115353200000001,0.0,1.49,0.38,0.0
0.112112558,0.0,1.48,0.38,0.0
0.11310217,0.0,1.49,0.38,0.0
0.11421378600000001,0.0,1.49,0.38,0.0
0.115106731,0.0,1.49,0.38,0.0
0.116103864,0.0,1.49,0.38,0.0
0.11709814700000001,0.0,1.49,0.38,0.0
0.11815512600000001,0.0,1.48,0.38,0.0
0.11910272000000001,0.0,1.49,0.38,0.0
0.121095641,0.0,1.48,0.38,0.0
0.12221667000000001,0.0,1.48,0.38,0.0
0.123113417,0.0,1.48,0.38,0.0
0.12411513800000001,0.0,1.49,0.38,0.0
0.12517365,0.0,1.49,0.38,0.0
0.126110463,0.0,1.48,0.38,0.0
0.12712193900000002,0.0,1.49,0.38,0.0
0.128110264,0.0,1.49,0.38,0.0
0.129153968,0.0,1.49,0.38,0.0
0.13017515300000002,0.0,1.49,0.38,0.0
0.13115414,0.0,1.49,0.38,0.0
0.132150021,0.0,1.49,0.38,0.0
0.13311040600000001,0.0,1.49,0.38,0.0
0.135099143,0.0,1.49,0.38,0.0
0.136113593,0.0,1.49,0.38,0.0
0.137113633,0.0,1.49,0.38,0.0
0.138110639,0.0,1.49,0.38,0.0
0.139109818,0.0,1.48,0.38,0.0
0.140108653,0.0,1.49,0.38,0.0
0.14110359,0.0,1.48,0.38,0.0
0.14210809400000002,0.0,1.49,0.38,0.0
0.143105472,0.0,1.49,0.38,0.0
0.144108015,0.0,1.49,0.38,0.0
0.145129379,0.0,1.49,0.38,0.0
0.146178372,0.0,1.49,0.38,0.01
0.14710111,0.0,1.49,0.38,0.0
0.148169767,0.0,1.49,0.38,0.0
0.150099069,0.0,1.48,0.38,0.0
0.15122248600000002,0.0,1.49,0.38,0.0
0.152110517,0.0,1.49,0.39,0.0
0.15322169200000002,0.0,1.48,0.38,0.0
0.154105822,0.0,1.48,0.38,0.0
0.15510290100000002,0.0,1.49,0.38,0.0
0.15610035600000002,0.0,1.49,0.38,0.0
0.157098869,0.0,1.49,0.38,0.0
0.158097436,0.0,1.49,0.38,0.0
0.15923042,0.0,1.48,0.38,0.0
0.16010712800000002,0.0,1.48,0.38,0.0
0.161101399,0.0,1.48,0.38,0.0
0.16215497,0.0,1.49,0.38,0.01
0.16309836600000002,0.0,1.49,0.38,0.0
0.16421132100000002,0.0,1.49,0.38,0.0
0.166099877,0.0,1.48,0.38,0.0
0.167144341,0.0,1.49,0.38,0.0
0.168355364,0.0,1.49,0.38,0.0
0.169134151,0.0,1.49,0.38,0.0
0.17010250700000001,0.0,1.49,0.38,0.0
0.17114558200000002,0.0,1.49,0.38,0.0
0.17209374700000002,0.0,1.49,0.38,0.0
0.17307675,0.0,1.49,0.38,0.0
0.17411826600000002,0.0,1.48,0.38,0.0
0.175078053,0.0,1.49,0.38,0.0
0.17612086000000002,0.0,1.48,0.38,0.0
0.17711406100000002,0.0,1.48,0.38,0.0
0.17913161800000002,0.0,1.48,0.38,0.0
0.180064476,0.0,1.49,0.38,0.0
0.18105778900000002,0.0,1.48,0.38,0.0
0.182060254,0.0,1.49,0.38,0.0
0.183073287,0.0,1.49,0.38,0.0
0.184070002,0.0,1.49,0.38,0.0
0.185064278,0.0,1.49,0.38,0.0
0.18606190900000003,0.0,1.48,0.38,0.0
0.187060327,0.0,1.48,0.38,0.0
0.188059093,0.0,1.49,0.38,0.0
0.1890601,0.0,1.48,0.38,0.0
0.190062789,0.0,1.49,0.38,0.0
0.19105290100000002,0.0,1.49,0.38,0.0
0.19205939100000002,0.0,1.49,0.38,0.0
0.19306888400000002,0.0,1.48,0.38,0.0
0.194062014,0.0,1.49,0.38,0.0
0.19605893500000002,0.0,1.49,0.38,0.0
0.19710011500000002,0.0,1.49,0.38,0.0
0.19806003600000002,0.0,1.48,0.38,0.0
0.199055684,0.0,1.49,0.38,0.0
0.20012399600000003,0.0,1.49,0.38,0.0
0.201051577,0.0,1.48,0.38,0.0
0.20211072200000002,0.0,1.48,0.37,0.0
0.20306099800000002,0.0,1.49,0.38,0.0
0.20413887300000003,0.0,1.49,0.38,0.0
0.20505341400000002,0.0,1.49,0.38,0.0
0.20609676700000001,0.0,1.49,0.38,0.0
0.20711394200000002,0.01,1.49,0.38,0.0
0.208052269,0.0,1.49,0.38,0.0
0.209043696,0.0,1.49,0.38,0.0
0.21104182800000001,0.0,1.49,0.38,0.0
0.212049014,0.0,1.49,0.38,0.0
0.213049224,0.0,1.48,0.38,0.0
0.214050297,0.0,1.48,0.38,0.0
0.21504734,0.0,1.49,0.38,0.0
0.216047331,0.0,1.49,0.38,0.0
0.21705241700000003,0.0,1.48,0.38,0.0
0.21804087500000002,0.0,1.48,0.38,0.0
0.21904752000000002,0.0,1.48,0.38,0.0
0.220047664,0.0,1.48,0.38,0.0
0.221044551,0.0,1.48,0.38,0.0
0.22209495,0.0,1.49,0.38,0.0
0.223043338,0.0,1.48,0.38,0.0
0.22504121400000002,0.0,1.49,0.38,0.0
0.22605174700000003,0.0,1.49,0.38,0.0
0.227054095,0.0,1.49,0.38,0.0
0.228043878,0.0,1.49,0.38,0.0
0.22904557800000003,0.0,1.49,0.38,0.0
0.230045188,0.0,1.48,0.38,0.0
0.23104687000000002,0.0,1.48,0.38,0.0
0.232090238,0.0,1.49,0.38,0.0
0.233046316,0.0,1.49,0.38,0.0
0.23404611,0.0,1.49,0.38,0.0
0.23509390900000002,0.0,1.48,0.38,0.0
0.236061124,0.0,1.48,0.38,0.0
0.23704702800000002,0.0,1.49,0.38,0.0
0.238045787,0.0,1.48,0.38,0.0
0.240097935,0.0,1.49,0.38,0.0
0.241047421,0.0,1.49,0.38,0.0
0.242044681,0.0,1.48,0.38,0.0
0.243048009,0.0,1.49,0.37,0.0
0.24408764200000002,0.0,1.49,0.38,0.0
0.24504412800000003,0.0,1.49,0.38,0.0
0.24604403900000002,0.0,1.48,0.38,0.0
0.24704468000000002,0.0,1.49,0.39,0.0
0.24804566400000003,0.0,1.49,0.38,0.0
0.24904520000000002,0.0,1.49,0.38,0.0
0.250045582,0.0,1.49,0.38,0.0
0.25106606200000003,0.0,1.49,0.38,0.0
0.252042576,0.0,1.49,0.38,0.0
0.253045252,0.0,1.48,0.37,0.0
0.255041328,0.0,1.48,0.38,0.01
0.25605947300000004,0.0,1.49,0.38,0.0
0.25703753700000004,0.0,1.48,0.38,0.0
0.258262215,0.0,1.49,0.38,0.0
0.259093548,0.0,1.49,0.38,0.0
0.26003850700000003,0.01,1.48,0.38,0.0
0.261038826,0.0,1.48,0.38,0.0
0.26204841900000003,0.0,1.48,0.39,0.0
0.263037895,0.0,1.49,0.38,0.0
0.264036812,0.0,1.49,0.38,0.0
0.265041454,0.0,1.49,0.38,0.0
0.26603974,0.0,1.48,0.38,0.0
0.26704378300000003,0.0,1.49,0.38,0.0
0.269275201,0.0,1.48,0.39,0.0
0.270061052,0.0,1.48,0.38,0.0
0.27105429600000003,0.0,1.49,0.38,0.0
0.272060117,0.0,1.49,0.38,0.0
0.273066384,0.0,1.49,0.38,0.0
0.27408032400000004,0.0,1.49,0.39,0.0
