timestamp,FSR1
0.001527691,0.0
0.006041739,0.0
0.008078037,0.0
0.010117733,0.0
0.01214632,0.0
0.014409371,0.0
0.016479911,0.0
0.018458064,0.0
0.020450729,0.0
0.022454039000000002,0.0
0.024581483,0.0
0.026234031,0.0
0.028395795,0.0
0.030571345000000003,0.0
0.032485785,0.0
0.034202256,0.0
0.036206362,0.0
0.038104316,0.0
0.040107274000000005,0.0
0.042146981,0.0
0.04409519,0.0
0.046078648,0.0
0.048164723,0.0
0.050066483,0.0
0.05207171,0.0
0.054063320000000005,0.0
0.056158370000000006,0.0
0.058060261,0.0
0.060158254,0.0
0.062235022,0.0
0.06424170800000001,0.0
0.0662664,0.0
0.068135604,0.0
0.070221053,0.0
0.07222934,0.0
0.074270185,0.0
0.07641537500000001,0.0
0.078339348,0.0
0.080126786,0.0
0.08207624100000001,0.0
0.08412509600000001,0.0
0.08616034800000001,0.0
0.08823642500000001,0.0
0.09033558400000001,0.0
0.09216088600000001,0.0
0.09420366000000001,0.0
0.09624315500000001,0.0
0.098378063,0.0
0.10032980500000001,0.0
0.102222002,0.0
0.104329262,0.0
0.10632058400000001,0.0
0.108325478,0.0
0.11032098300000001,0.0
0.11224692800000001,0.0
0.11421789500000001,0.0
0.11612770500000001,0.0
0.11809328200000001,0.0
0.12016497300000001,0.0
0.12217287700000001,0.0
0.124198184,0.0
0.126104717,0.0
0.12817546000000002,0.0
0.130296092,0.0
0.132239092,0.0
0.134246121,0.0
0.136225659,0.0
0.13817731,0.0
0.14019798,0.0
0.14210638,0.0
0.14416447200000002,0.0
0.146109399,0.0
0.14814865400000002,0.0
0.15014306000000002,0.0
0.152116295,0.0
0.154136208,0.0
0.156116258,0.0
0.15820687,0.0
0.160215196,0.0
0.162133081,0.0
0.16409278600000002,0.0
0.16611995100000002,0.0
0.16810892300000002,0.0
0.17010839800000002,0.0
0.17207179,0.0
0.174104224,0.0
0.176144254,0.0
0.17823498100000001,0.0
0.180278969,0.0
0.18234118000000002,0.0
0.18433427300000002,0.0
0.18618826600000002,0.0
0.188311355,0.0
0.19024157500000002,0.0
0.192143469,0.0
0.19411331,0.0
0.19625979500000001,0.0
0.19821850600000002,0.0
0.200195179,0.0
0.20205899600000002,0.0
0.20421255800000002,0.0
0.20617679400000002,0.0
0.20826929700000002,0.0
0.21028992600000002,0.0
0.21232724400000003,0.0
0.214167888,0.0
0.216195877,0.0
0.218321029,0.0
0.220327083,0.0
0.22219738400000003,0.0
0.22413579800000002,0.0
0.226196583,0.0
0.22824643500000003,0.0
0.230195367,0.0
0.23207112300000002,0.0
0.23412041300000003,0.0
0.23606781400000001,0.0
0.23821374,0.0
0.240116832,0.0
0.242103118,0.0
0.24418018100000002,0.0
0.24606232300000003,0.0
0.248138937,0.0
0.25006596600000003,0.0
0.252069329,0.0
0.254117307,0.0
0.25607132,0.0
0.258148295,0.0
0.26016725900000004,0.0
0.26233611500000004,0.0
0.26435831400000004,0.0
0.266448729,0.0
0.268265646,0.0
0.27026251700000004,0.0
0.272147067,0.0
0.27406836900000003,0.0
0.276134824,0.0
0.278115118,0.0
0.28011379000000003,0.0
0.28217137400000003,0.0
0.284242908,0.0
0.28646994600000003,0.0
0.28825847800000004,0.0
0.29022283800000004,0.0
0.29221782100000004,0.0
0.294059559,0.0
0.29613542200000004,0.0
0.298096311,0.0
0.30011580800000004,0.0
0.302100309,0.0
0.304123731,0.0
0.30613914200000003,0.0
0.308188134,0.0
0.310124719,0.0
0.31213360300000004,0.0
0.31411393000000004,0.0
0.316159083,0.0
0.31819967000000005,0.0
0.32021966,0.0
0.322303868,0.0
0.324341724,0.0
0.326207266,0.0
0.32809743700000005,0.0
0.330109515,0.0
0.332216171,0.0
0.33410031,0.0
0.33612230000000004,0.0
0.33808181400000004,0.0
0.34007921300000005,0.0
0.342101939,0.0
0.344149093,0.0
0.34613691700000004,0.0
