timestamp,FSR1,FSR2,FSR3,FSR4
0.050778241,0.0,0.0,0.0,0.0
0.100660737,0.0,0.0,0.0,0.0
0.150695364,0.0,0.0,0.0,0.0
0.20063693500000002,0.0,0.0,0.0,0.0
0.25064955,0.0,0.0,0.0,0.0
0.300618119,0.0,0.0,0.0,0.0
0.35056541300000005,0.0,0.0,0.0,0.0
0.40067324200000004,0.0,0.0,0.0,0.0
0.450312555,0.0,0.0,0.0,0.0
0.500504225,0.0,0.0,0.0,0.0
0.550518186,0.0,0.0,0.01,0.0
0.6006192770000001,0.0,0.0,0.0,0.0
0.6502449760000001,0.0,0.0,0.0,0.0
0.7006066900000001,0.0,0.0,0.0,0.0
0.750656092,0.0,0.0,0.0,0.0
0.800686907,0.0,0.0,0.01,0.0
0.850623506,0.0,0.0,0.0,0.0
0.9003186400000001,0.0,0.0,0.0,0.0
0.9506437000000001,0.0,0.0,0.0,0.0
1.000643435,0.0,0.0,0.0,0.0
1.050336492,0.0,0.0,0.0,0.0
1.100275367,0.0,0.0,0.0,0.0
1.15063162,0.0,0.0,0.01,0.0
1.2006528730000001,0.0,0.0,0.0,0.0
1.250545725,0.0,0.0,0.0,0.0
1.3006195150000002,0.0,0.0,0.0,0.0
1.350601815,0.0,0.0,0.0,0.0
1.400556048,0.0,0.0,0.0,0.0
1.4506430140000002,0.0,0.0,0.0,0.0
1.500271278,0.0,0.0,0.01,0.0
1.5505509620000002,0.0,0.0,0.0,0.0
1.600589236,0.0,0.0,0.0,0.0
1.6505612090000001,0.0,0.0,0.0,0.0
1.700528873,0.0,0.0,0.0,0.0
1.750527919,0.0,0.0,0.0,0.0
1.8005435310000002,0.0,0.0,0.0,0.0
1.850533932,0.0,0.0,0.0,0.0
1.900647889,0.0,0.0,0.0,0.0
1.950589675,0.0,0.0,0.0,0.0
2.000671216,0.0,0.0,0.0,0.0
2.05060983,1.34,0.0,0.0,0.0
2.1006455020000003,1.89,0.0,0.0,0.0
2.15063874,2.23,0.0,0.0,0.0
2.200664862,2.41,0.0,0.0,0.0
2.2506400650000002,2.51,0.0,0.0,0.0
2.300687889,2.59,0.0,0.0,0.0
2.3506368380000002,2.66,0.0,0.0,0.0
2.400639039,2.71,0.0,0.01,0.0
2.4506734700000004,2.75,0.0,0.0,0.0
2.500641002,2.77,0.0,0.0,0.0
2.550593653,2.81,0.0,0.0,0.0
2.6002684090000003,2.84,0.0,0.01,0.0
2.6503960720000004,2.87,0.0,0.0,0.0
2.700583115,2.91,0.0,0.0,0.0
2.7506394210000003,2.91,0.0,0.0,0.0
2.800638868,2.92,0.0,0.0,0.0
2.850692784,2.94,0.0,0.0,0.0
2.900704611,2.94,0.0,0.0,0.0
2.95061922,2.95,0.0,0.01,0.0
3.000637738,2.96,0.0,0.0,0.0
3.0506847390000003,2.96,0.0,0.0,0.0
3.100650743,2.97,0.0,0.0,0.0
3.150619148,2.98,0.0,0.0,0.0
3.2006123840000003,2.99,0.0,0.0,0.0
3.2506232770000003,2.99,0.0,0.0,0.0
3.300269602,3.0,0.0,0.0,0.0
3.350418481,3.0,0.0,0.0,0.0
3.400320373,3.0,0.0,0.0,0.0
3.4505714270000003,3.0,0.0,0.0,0.0
3.500605043,3.01,0.0,0.0,0.0
3.5507112970000003,2.99,0.0,0.0,0.0
3.600648166,2.99,0.0,0.0,0.0
3.6507636010000004,2.98,0.0,0.0,0.0
3.700630045,2.97,0.0,0.0,0.0
3.7506097830000003,2.95,0.0,0.0,0.0
3.8006102630000003,2.93,0.0,0.0,0.0
3.85036813,2.87,0.0,0.0,0.0
3.9006986340000003,2.82,0.01,0.0,0.01
3.9506492970000004,2.67,0.0,0.0,0.0
4.000302017,2.48,0.0,0.0,0.0
4.05064636,1.95,0.0,0.0,0.0
4.100648234,1.19,0.0,0.0,0.0
4.150632828,0.2,0.0,0.0,0.0
4.200637324000001,0.0,0.0,0.0,0.0
4.250637253,0.0,0.0,0.0,0.0
4.3006387010000005,0.0,0.0,0.0,0.0
4.350649445,0.0,0.0,0.0,0.0
4.400637251,0.0,0.0,0.0,0.0
4.450659169000001,0.0,0.0,0.0,0.0
4.500676662,0.0,0.0,0.0,0.0
4.550695668,0.0,0.0,0.0,0.0
4.600649974,0.0,0.0,0.0,0.0
4.650636041,0.0,0.0,0.0,0.0
4.700660858,0.0,0.0,0.0,0.0
4.750611349000001,0.0,0.0,0.0,0.0
4.800644354,0.0,0.0,0.0,0.0
4.850618606,0.0,0.0,0.0,0.0
4.900658323,0.0,0.0,0.01,0.0
4.9506474240000005,0.0,0.0,0.0,0.0
5.000703892000001,0.0,0.0,0.0,0.0
5.050656626,0.0,0.0,0.0,0.0
5.1006242770000005,0.0,0.0,0.0,0.0
5.15065151,0.0,0.0,0.0,0.0
5.200657012000001,0.0,0.0,0.0,0.0
5.250631213,0.0,0.0,0.0,0.0
5.300622133,0.0,0.0,0.0,0.0
5.350299730000001,0.0,0.0,0.0,0.0
5.400420042,0.0,0.0,0.0,0.0
