timestamp,FSR1,FSR2,FSR3,FSR4
0.001136644,0.0,0.25,0.0,0.01
0.0059315470000000006,0.0,0.23,0.0,0.01
0.006224484000000001,0.0,0.24,0.0,0.01
0.007085803000000001,0.0,0.25,0.04,0.03
0.008088348,0.0,0.22,0.0,0.0
0.009087905,0.04,0.24,0.01,0.0
0.010050138,0.01,0.24,0.0,0.0
0.011087284000000001,0.02,0.25,0.0,0.02
0.012080457000000001,0.01,0.25,0.0,0.0
0.013091524,0.0,0.24,0.0,0.01
0.014079668,0.0,0.25,0.01,0.0
0.015039562000000001,0.0,0.24,0.0,0.0
0.016097284,0.0,0.25,0.0,0.0
0.017107397,0.0,0.25,0.0,0.01
0.018082194000000003,0.0,0.24,0.01,0.01
0.01909976,0.01,0.25,0.0,0.01
0.020062904000000003,0.0,0.25,0.0,0.01
0.021068041000000003,0.0,0.24,0.0,0.0
0.022082947000000002,0.0,0.25,0.0,0.0
0.023036693,0.0,0.25,0.0,0.0
0.024037275,0.0,0.25,0.0,0.0
0.025082147000000003,0.0,0.25,0.0,0.0
0.026136349000000003,0.0,0.25,0.0,0.0
0.027084869,0.0,0.24,0.0,0.01
0.028042468,0.0,0.24,0.0,0.01
0.029085997000000002,0.0,0.25,0.0,0.0
0.030106082000000003,0.0,0.25,0.0,0.0
0.031037317000000002,0.0,0.25,0.0,0.0
0.032072768,0.1,0.21,0.04,0.01
0.03309169,0.0,0.25,0.0,0.0
0.03412233,0.0,0.22,0.0,0.01
0.035099338,0.0,0.26,0.01,0.0
0.036044316,0.0,0.24,0.02,0.0
0.037081751,0.01,0.26,0.03,0.0
0.038078722,0.01,0.2,0.02,0.0
0.039073042,0.01,0.25,0.0,0.0
0.040051376,0.0,0.25,0.0,0.0
0.041113336,0.0,0.27,0.0,0.01
0.042085217,0.0,0.24,0.0,0.0
0.043088676,0.0,0.25,0.0,0.0
0.044083514000000004,0.0,0.23,0.01,0.0
0.045038911,0.01,0.28,0.02,0.0
0.046104266000000005,0.0,0.25,0.05,0.0
0.047081417,0.0,0.25,0.0,0.0
0.048083948,0.01,0.24,0.0,0.01
