Timestamp,Motor1,Motor2,Motor3,Motor4
0.30351382600000004,1,1,1,1
0.33959772600000004,1,1,1,1
0.40757817300000004,1,1,1,1
0.429813371,1,1,1,1
0.44249754500000005,1,1,1,1
0.46811913600000005,1,1,1,1
0.5157950760000001,1,1,1,1
0.5431846610000001,1,1,1,1
0.5952912330000001,1,1,1,1
0.634415401,1,1,1,1
0.6549629260000001,1,1,1,1
0.678736663,1,1,1,1
0.698576392,1,1,1,1
0.7200649100000001,1,1,1,1
0.741372876,1,1,1,1
0.7633761750000001,1,1,1,1
0.777365944,1,1,1,1
0.7887703330000001,1,1,1,1
0.805138832,1,1,1,1
0.8178440290000001,1,1,1,1
0.847302981,1,1,1,1
0.8682075440000001,1,1,1,1
0.8798346890000001,1,1,1,1
0.905956567,1,1,1,1
0.9174147420000001,1,1,1,1
0.9302838130000001,1,1,1,1
0.9509455050000001,1,1,1,1
0.9894336730000001,1,1,1,1
1.011313836,1,1,1,1
1.047383093,1,1,1,1
1.079676062,1,1,1,1
1.099600327,1,1,1,1
1.1209060050000001,1,1,1,1
1.141977182,1,1,1,1
1.153311114,1,1,1,1
1.174702297,1,1,1,1
1.197804565,1,1,1,1
1.2140410910000001,1,1,1,1
1.2300228830000002,1,1,1,1
1.245857382,1,1,1,1
1.268269729,1,1,1,1
1.297942769,1,1,1,1
1.316528833,1,1,1,1
1.335955107,1,1,1,1
1.3555521430000002,1,1,1,1
1.374673521,1,1,1,1
1.3941728720000002,1,1,1,1
1.4139999920000001,1,1,1,1
1.4343609350000002,1,1,1,1
1.4462331110000002,1,1,1,1
1.4660488070000002,1,1,1,1
1.4863420440000001,1,1,1,1
1.506042506,1,1,1,1
1.5170223770000002,1,1,1,1
1.536494553,1,1,1,1
1.547880476,1,1,1,1
1.5690155030000001,1,1,1,1
1.5799940570000002,1,1,1,1
1.6020001810000002,1,1,1,1
1.6227222890000002,1,1,1,1
1.642669117,1,1,1,1
1.6631075880000001,1,1,1,1
1.6833005090000002,1,1,1,1
1.69474567,1,1,1,1
1.7223290670000002,1,1,1,1
1.743825012,1,1,1,1
1.7649513970000001,1,1,1,1
1.7882510900000002,1,1,1,1
1.806489304,1,1,1,1
1.83625498,1,1,1,1
1.849019779,1,1,1,1
1.8849803980000002,1,1,1,1
1.92066317,1,1,1,1
1.937428001,1,1,1,1
1.957004157,1,1,1,1
1.9918150810000002,1,1,1,1
2.03152793,1,1,1,1
2.053632787,1,1,1,1
2.074589829,1,1,1,1
2.0971204880000003,1,1,0,1
2.11910863,1,1,0,1
2.142923418,1,1,1,1
2.168788478,1,1,1,1
2.189862819,1,1,1,1
2.202883066,1,1,1,1
2.231553683,1,1,1,1
2.262076726,1,1,1,1
2.2746959500000004,1,1,0,1
2.3036450640000004,1,1,1,1
2.324895322,1,1,1,1
2.3463827800000003,1,1,1,1
2.3668553290000003,1,1,1,1
2.3785969230000004,1,1,1,1
2.401347197,1,1,1,1
2.4145992620000003,1,1,1,1
2.4409613670000003,1,1,1,1
2.4643935430000004,1,1,1,1
2.477460912,1,1,1,1
2.498728926,1,1,1,1
2.5121027700000003,1,1,1,1
2.5396751020000004,1,1,1,1
2.5524542,1,1,1,1
2.574813664,1,1,1,1
2.594833878,1,1,1,1
2.617716033,1,1,1,1
2.6350579570000003,1,1,1,1
2.650281493,1,1,1,1
2.685118406,1,1,1,1
2.696568091,1,1,1,1
2.7163095580000003,1,1,1,1
2.7377667320000003,1,1,1,1
2.7588260200000003,1,1,1,1
2.7797801790000003,1,1,1,1
2.792420336,1,1,1,1
2.813728857,1,1,1,1
2.8337646430000003,1,1,1,1
2.85416104,1,1,1,1
2.873857355,1,1,1,1
2.894460297,1,1,1,1
2.915222924,1,1,1,1
2.9355064690000003,1,1,1,1
2.9558661600000002,1,1,1,1
2.977416356,1,1,1,1
2.997278579,1,1,1,1
3.0176247800000002,1,1,1,1
3.0291954100000003,1,1,1,1
3.05414925,1,1,1,1
3.0755562700000003,1,1,1,1
3.095620562,1,1,1,1
3.116720769,1,1,1,1
3.137643767,1,1,1,1
3.1584804610000003,1,1,1,1
3.179435171,1,1,1,1
3.200271072,1,1,1,1
3.212267937,1,1,1,1
3.244236647,1,1,1,1
3.256075189,1,1,1,1
3.2680307990000004,1,1,1,1
3.288940642,1,1,1,1
3.309795029,1,1,1,1
3.330713556,1,1,1,1
3.3509376320000004,1,1,1,1
3.371835899,1,1,1,1
3.3848435570000004,1,1,1,1
3.3992584150000003,1,1,1,1
3.427911405,1,1,1,1
3.4521678720000004,1,1,1,1
3.472302892,1,1,1,1
3.4930378350000004,1,1,1,1
3.5044787250000002,1,1,1,1
3.525597412,1,1,1,1
3.5464578270000002,1,1,1,1
3.567562955,1,1,1,1
3.589606411,1,1,1,1
3.6105683350000004,1,1,1,1
3.6309644750000003,1,1,1,1
3.651649356,1,1,1,1
3.678492673,1,1,1,1
3.700195749,1,1,1,1
3.720892595,1,1,1,1
3.7420307520000002,1,1,1,1
3.7637105670000004,1,1,1,1
3.7904735350000003,1,1,1,1
3.802458591,1,1,1,1
3.8243088210000002,1,1,1,1
3.846414588,1,1,1,1
3.868173741,1,1,1,1
3.889054009,1,1,1,1
3.912292389,1,1,1,1
3.924873819,1,1,1,1
3.94644223,1,1,1,1
3.9684126170000003,1,1,1,1
3.979882292,1,1,1,1
3.9933534660000003,1,1,1,1
4.015310681,1,1,1,1
4.044478325,1,1,1,1
4.063756002,1,1,1,1
4.088955334,1,1,1,1
