Timestamp,Motor1,Motor2,Motor3,Motor4
0.29017428100000003,0,0,1,0
0.312228375,0,0,1,0
0.36827587300000003,0,0,1,0
0.414949155,0,0,1,0
0.42854394300000004,0,0,1,0
0.48035027,0,0,1,0
0.514040002,0,0,1,0
0.5468703570000001,0,0,1,0
0.579920652,0,0,1,0
0.600107501,0,0,1,0
0.6288049210000001,0,0,1,0
0.654927707,0,0,1,0
0.668072026,0,0,1,0
0.695544575,0,0,1,0
0.722074713,0,0,1,0
0.745232564,0,0,1,0
0.7716027440000001,0,0,1,0
0.799205263,0,0,1,0
0.8303543320000001,0,0,1,0
0.8483430420000001,0,0,1,0
0.8718928560000001,0,0,1,0
0.883682834,0,0,1,0
0.9049457860000001,0,0,1,0
0.928991921,0,0,1,0
0.9512121120000001,0,0,1,0
0.9782491390000001,0,0,1,0
0.9943956110000001,0,0,1,0
1.015811459,0,0,1,0
1.032188558,0,0,1,0
1.047573329,0,0,1,0
1.063567334,0,0,1,0
1.0854001770000001,0,0,1,0
1.101298782,0,0,1,0
1.131282983,0,0,1,0
1.152541043,0,0,1,0
1.164879526,0,0,1,0
1.1975682380000001,0,0,1,0
1.2151339780000001,0,0,1,0
1.238915895,0,0,1,0
1.264404392,0,0,1,0
1.294606237,0,0,1,0
1.312599271,0,0,1,0
1.33083173,0,0,1,0
1.363092937,0,0,1,0
1.384464176,0,0,1,0
1.416074748,0,0,1,0
1.4373835130000001,0,0,1,0
1.4635472330000001,0,0,1,0
1.4826467920000002,0,0,0,0
1.497736404,0,0,1,0
1.51465635,0,0,1,0
1.5320936090000001,0,0,1,0
1.5621316980000002,0,0,1,0
1.5782684980000001,0,0,1,0
1.597718374,0,0,1,0
1.6142809450000002,0,0,1,0
1.655021976,0,0,1,0
1.6801317930000002,0,0,1,0
1.7116713790000002,0,0,1,0
1.7281152370000001,0,0,1,0
1.743571895,0,0,1,0
1.7649478630000002,0,0,1,0
1.79613287,0,0,1,0
1.813741749,0,0,1,0
1.8463333750000002,0,0,1,0
1.8723000420000002,0,0,1,0
1.895915156,0,0,1,0
1.9140368580000002,0,0,1,0
1.943769354,0,0,1,0
1.955703927,0,0,1,0
1.9794964170000002,0,0,1,0
1.9977382190000001,0,0,1,0
2.015589358,0,0,0,0
