Timestamp,Motor1,Motor2,Motor3,Motor4
0.08994911200000001,0,0,1,0
0.202071467,0,0,1,0
0.298028104,0,0,1,0
0.394029838,0,0,1,0
0.49008543400000004,0,0,1,0
0.602058854,0,0,1,0
0.698083372,0,0,1,0
0.7940028650000001,0,0,1,0
0.8901023650000001,0,0,1,0
1.002143052,0,0,1,0
1.09815241,0,0,1,0
1.1940365990000001,0,0,1,0
1.2898657800000002,0,0,1,0
1.401870575,0,0,1,0
1.498170996,0,0,1,0
1.593875206,0,0,1,0
1.6897110620000002,0,0,1,0
1.801916008,0,0,1,0
1.8979334390000002,0,0,1,0
1.993847691,0,0,1,0
2.089859626,0,0,1,0
2.201828739,27,0,36,39
2.297840953,63,0,67,62
2.3936794150000003,73,1,73,63
2.489725114,77,1,74,63
2.601776811,81,1,78,62
2.697726304,85,0,76,62
2.793754131,89,0,76,61
2.889860938,2,0,74,7
3.0019004010000003,2,0,3,1
3.097761842,0,1,1,1
3.1935907770000003,1,1,1,1
3.2896607070000004,1,1,1,1
3.401590758,1,1,1,1
3.497776464,1,1,0,1
3.5936485210000004,1,1,0,0
3.689641668,1,1,1,1
3.8016512400000004,1,0,0,1
3.8979101590000003,1,0,0,1
3.993749209,1,0,0,1
4.089801556,1,0,0,1
4.201754939000001,1,0,1,1
4.297770421,1,0,0,1
4.39370702,1,0,1,1
4.489752397,1,0,1,1
4.601688810000001,1,0,0,1
4.697617255,1,0,1,1
4.793938752,1,0,0,1
4.889739044000001,1,0,1,1
5.0018681240000005,1,0,0,1
5.097598878,1,0,0,1
5.19362733,1,0,1,1
5.289722824,1,0,0,1
5.401552133,-15,0,-44,-48
5.4976575080000005,-26,0,-58,-61
5.593483784,-25,0,-58,-62
5.705589806000001,-25,0,-54,-59
5.801792098,-26,0,-53,-57
5.897709905,-26,0,-54,-58
5.993657286,-31,0,-53,-57
6.089415735,-33,0,-57,-12
6.201728107,-39,0,-57,0
6.29802098,-42,0,-56,0
6.393576125,-52,0,0,1
6.505637056,-56,0,0,0
6.60161232,-61,0,0,1
6.697861302000001,-33,0,-1,0
6.793501476,-1,1,-1,0
6.889825096,1,1,-1,0
7.001599609,1,1,0,0
7.097834391,1,1,0,0
7.193542624000001,1,1,0,0
7.305596876,1,1,0,0
7.401594342,1,1,0,0
7.497708844000001,1,1,0,0
7.593486351,1,1,0,0
7.689454575,1,1,0,0
7.801467452000001,1,1,0,0
7.897708361,1,1,0,0
7.993521929000001,1,1,0,0
8.105552956,1,1,0,0
8.201690033,1,1,0,0
8.297533210000001,1,1,0,0
8.393660997000001,1,1,0,0
8.505517694,1,1,0,0
8.601668720000001,1,1,0,0
8.697421106,1,1,0,0
8.793497482000001,1,1,1,0
8.905423438,1,1,1,0
9.001650332,19,1,26,25
9.097725748,64,0,69,61
9.193602265,73,0,73,63
9.305463187,78,0,75,62
9.401502652000001,82,0,77,63
9.497623462,86,0,77,63
9.593409033,90,0,77,62
9.705502041,1,0,74,17
9.801443252,0,0,2,1
9.897529253,1,0,1,1
9.993521127000001,1,0,1,1
10.105458317,1,0,1,1
10.201613188000001,0,0,1,0
10.297317398,1,0,1,1
10.393251035,1,0,1,1
10.505542662,1,0,1,1
10.601325055,1,0,1,1
10.697493396,1,0,1,1
10.793358313,1,0,1,1
10.905435991000001,1,0,1,1
11.00148122,1,0,1,1
11.097535001,1,0,1,1
