Timestamp,Motor1,Motor2,Motor3,Motor4
0.146501152,25,0,16,0
0.173473165,24,0,15,0
0.20438307800000002,24,0,16,0
0.251923856,25,0,19,0
0.29238810800000004,24,0,12,0
0.33395339700000004,25,0,17,0
0.36036506,23,0,17,0
0.38745696,24,0,15,0
0.412016147,23,0,17,0
0.43612062700000004,23,0,19,0
0.459309385,23,0,17,0
0.48249566200000005,23,0,16,0
0.505686516,24,0,16,0
0.529734962,24,0,17,2
0.5531271320000001,24,0,16,-1
0.577626932,24,0,17,-2
0.6079462290000001,24,0,18,1
0.6347265820000001,24,0,15,0
0.6661416090000001,23,0,16,-3
0.703921684,24,0,18,2
0.739557044,25,0,16,0
0.765751853,24,0,15,7
0.787179933,24,0,17,0
0.8072146,24,0,12,0
0.828647278,25,0,15,0
0.849249444,24,0,15,0
0.872543806,24,0,17,0
0.907663348,25,0,17,0
0.941472512,24,0,16,0
0.968885765,25,0,16,0
0.990855342,24,0,16,-2
1.01331209,23,0,15,0
1.035986942,24,0,15,0
1.058680914,24,0,16,0
1.079362536,25,0,13,0
1.103513157,25,0,17,0
1.1243984280000001,25,0,16,0
1.144921681,24,0,18,0
1.16672391,24,0,15,0
1.1887038570000001,25,0,18,0
1.2128443580000001,23,0,17,0
1.2379385,23,0,15,0
1.266938864,23,0,15,0
1.290815719,24,0,18,0
1.3170836650000002,24,0,17,0
1.349575057,24,0,15,0
1.376980279,24,0,18,0
1.3984751850000001,24,0,19,0
1.42098704,22,0,19,0
1.442808643,25,0,17,0
1.4642233420000001,25,0,16,0
1.4863136300000002,23,0,15,0
1.5087251750000001,24,0,17,0
1.5307135710000002,25,0,16,0
1.557743432,24,0,18,0
1.5793771470000002,25,0,18,0
1.613232589,25,0,12,0
1.6522457730000002,23,0,16,0
1.68550791,23,0,14,0
1.716425424,25,0,14,0
1.7386479030000002,22,0,12,0
1.760741547,24,0,16,0
1.7837360420000001,25,0,15,0
1.8053736150000002,24,0,16,-10
1.8278997000000001,23,0,15,0
1.850957613,24,0,13,0
1.873493995,24,0,15,0
1.8959204120000002,24,0,13,0
1.9182050480000001,23,0,16,0
1.9404005890000002,24,0,18,0
1.962711306,23,0,15,0
1.9866722270000001,25,0,16,0
2.008402878,24,0,12,0
2.030677357,24,0,17,0
2.052947831,25,0,16,0
