Timestamp,Motor1,Motor2,Motor3,Motor4
10.003073520000001,0,0,12,0
10.019051126,0,0,-10,0
10.035044681,0,0,-1,0
10.051048879000001,0,0,0,0
10.06693106,0,0,3,0
10.082905231,0,0,2,0
10.099036079000001,0,0,12,0
10.115059638,0,0,1,0
10.131019039,0,0,2,0
10.147055537,0,0,2,0
10.162911567,0,0,3,0
10.179023058,0,0,-2,0
10.195029587,0,0,2,0
10.211051072,0,0,2,0
10.227110132,0,0,3,0
10.243045985,0,0,1,0
10.258982834000001,0,0,1,0
10.275070953,0,0,17,0
10.291015767000001,0,0,-2,0
10.307035819000001,0,0,27,0
10.322956898000001,0,0,-3,0
10.339072406000001,0,0,-4,0
10.354925761,0,0,-3,0
10.370921397,0,0,-6,0
10.386946741000001,0,0,3,0
10.402809553,0,0,3,0
10.418934286,0,0,-13,0
10.435004589,0,0,13,0
10.450920189000001,0,0,-2,0
10.466907516000001,0,0,-7,0
10.482958142000001,0,0,3,0
10.499005896,0,0,-2,0
10.515047569,0,0,-10,0
10.530932641000001,0,0,25,0
10.547035804,0,0,24,0
10.563058801,0,0,0,0
10.579037103000001,0,0,-2,0
10.595023335,0,0,2,0
10.611018098,0,0,2,0
10.626910099,0,0,1,0
10.643040178000001,0,0,-2,0
10.659000178000001,0,0,2,0
10.675035169000001,0,0,1,0
10.691002671000001,0,0,2,0
10.706969971000001,0,0,3,0
10.723100727,0,0,1,0
10.738980325,0,0,-4,0
10.755056367,0,0,1,0
10.771046324,0,0,3,0
10.786951473,0,0,2,0
10.802977994,0,0,1,0
10.818956266,0,0,0,0
10.835033759,0,0,-3,0
10.850969131000001,0,0,2,0
10.867038587000001,0,0,-3,0
10.883009283,0,0,-2,0
10.899001292000001,0,0,7,0
10.914932204000001,0,0,1,0
10.930939423,0,0,3,0
10.94692475,0,0,0,0
10.962912587,0,0,-6,0
10.978943994000002,0,0,-6,0
10.994952791000001,0,0,-3,0
11.010963922,0,0,-3,0
11.026964359,0,0,-1,0
11.043097170000001,0,0,3,0
11.059100742,0,0,-6,0
11.075132875000001,0,0,-7,0
11.091046448,0,0,-3,0
11.107010471,0,0,-2,0
11.123074760000002,0,0,20,0
11.139065735,0,0,1,0
11.155164686,0,0,1,0
11.170979339,0,0,2,0
11.187094006,0,0,-3,0
11.203100982,0,0,-2,0
11.218939495,0,0,-2,0
11.235167012000002,0,0,-16,0
11.251106539,0,0,-2,0
11.267075797,0,0,-3,0
11.283055031,0,0,-2,0
11.299093654,0,0,-2,0
11.315113293000001,0,0,19,0
11.331077246000001,0,0,2,0
11.347195392000001,0,0,2,0
11.363089861,0,0,2,0
11.379132345,0,0,3,0
11.395146181000001,0,0,-3,0
11.411131476000001,0,0,-4,0
11.426965905000001,0,0,14,0
11.443079078,0,0,-1,0
11.459067462,0,0,-3,0
11.47496021,0,0,-17,0
11.491025284000001,0,0,-11,0
11.506993313,0,0,1,0
11.522969478,0,0,15,0
11.539609983,0,0,-22,0
11.555005556000001,0,0,-14,0
11.571123464000001,0,0,-3,0
11.586979413,0,0,1,0
11.602958732000001,0,0,-8,0
11.619116223,0,0,-6,0
