Timestamp,Motor1,Motor2,Motor3,Motor4
0.145389379,24,0,0,0
0.170480646,24,0,0,0
0.20972658600000002,24,0,0,0
0.248947038,23,0,0,0
0.286682029,23,0,0,0
0.323587346,24,0,0,0
0.35774849200000003,24,0,0,0
0.383981768,24,0,0,0
0.406130985,23,0,0,0
0.42866443800000004,24,0,0,0
0.450702404,24,0,0,0
0.47346493100000003,25,0,0,0
0.496646232,25,0,0,0
0.518362384,24,0,0,0
0.5405349700000001,23,0,0,0
0.562658961,23,0,0,0
0.5857571340000001,24,0,0,0
0.607940966,23,0,0,0
0.628324834,25,0,0,0
0.648625035,25,0,0,0
0.669057623,24,0,0,0
0.6981782790000001,24,0,0,0
0.7224072730000001,25,0,0,0
0.7488635570000001,25,0,0,0
0.780138474,25,0,0,0
0.8100821100000001,24,0,0,0
0.8412525980000001,24,0,0,0
0.8742270990000001,23,0,0,0
0.901141654,23,0,0,0
0.925439228,24,0,0,0
0.957172365,23,0,0,0
0.987360746,23,0,0,0
1.013363314,24,0,0,0
1.036790235,24,0,0,1
1.059357543,24,0,0,1
1.080483231,23,0,0,0
1.101139232,26,0,0,0
1.122075965,25,0,0,0
1.1435632880000002,24,0,0,0
1.165038762,24,0,0,0
1.186828744,24,0,0,0
1.2095670790000002,24,0,0,0
1.230987104,24,0,0,0
1.2619036920000002,24,0,0,0
1.286168615,22,0,0,0
1.315437559,25,0,0,0
1.344932205,25,0,0,0
1.370208724,25,0,0,0
1.397133066,24,0,0,0
1.429313912,24,0,0,0
1.455872926,24,0,0,0
1.4690980260000002,25,0,0,0
1.508743087,25,0,0,0
1.5374972480000002,24,0,0,0
1.5671343370000002,23,0,0,0
1.591120821,23,0,0,0
1.6219099650000002,24,0,0,0
1.6514883470000001,24,0,0,0
1.676901809,24,0,0,0
1.6960072050000001,24,0,0,0
1.7171678730000002,24,0,0,0
1.7421846330000001,25,0,0,0
1.771459914,24,0,0,0
1.7977206190000001,24,0,0,0
1.8285650830000002,24,0,0,0
1.8577836440000002,24,0,0,0
1.8843677200000002,23,0,0,0
1.9050525950000001,23,0,0,0
1.926423632,23,0,0,0
1.9394101080000001,34,0,0,0
1.96412822,24,0,0,0
1.9939666210000002,24,0,0,0
2.018176797,24,0,0,0
2.042420159,24,0,0,0
2.067125652,27,0,0,0
2.0927927520000003,23,0,0,0
2.113923724,25,0,0,0
2.138229169,24,0,0,0
2.160201523,23,0,0,0
2.1818403770000003,25,0,0,0
2.203558991,24,0,0,0
2.2253399270000003,23,0,0,0
2.247277994,24,0,0,0
2.2691141100000003,24,0,0,0
2.291708057,24,0,0,0
2.315984818,24,0,0,0
2.345194627,25,0,0,0
2.3608421610000003,24,0,0,0
2.386087996,24,0,0,0
2.408104926,25,0,0,0
2.434226485,24,0,0,0
2.455503079,25,0,0,0
2.475634142,24,0,0,0
2.4959953400000003,24,0,0,0
2.5154329520000003,24,0,0,0
2.536208803,25,0,0,0
2.5565910360000004,24,0,0,0
2.5773071240000003,24,0,0,0
2.5983107210000003,24,0,0,0
2.61942019,24,0,0,0
2.6393775070000003,24,0,0,0
2.659078353,24,0,0,0
2.678917321,24,0,0,0
2.698917079,23,0,0,0
2.718636692,23,0,0,0
2.7382302430000003,24,0,0,0
2.758215243,23,0,0,0
2.7782179200000003,24,0,0,0
2.7975223390000004,23,0,0,0
2.817800891,24,0,0,0
2.837858192,25,0,0,0
2.8584271670000003,24,0,0,0
2.8715508460000003,24,0,0,0
2.8922067200000003,24,0,0,0
2.9161759230000004,24,0,0,0
2.9368928100000002,25,0,0,0
2.962665715,23,0,0,0
2.9872820950000003,22,0,0,0
3.0089999250000004,24,0,0,0
3.037567273,24,0,0,0
3.069761019,24,0,0,0
3.103655308,23,0,0,0
3.1375692450000003,25,0,0,0
3.1731906810000003,23,0,0,0
3.195726746,24,0,0,0
3.218407668,24,0,0,0
3.244245498,25,0,0,0
3.271516499,24,0,0,0
3.3011350220000004,23,0,0,0
3.3259284510000002,25,0,0,0
3.348590916,24,0,0,0
3.371588673,24,0,0,0
3.3943202240000003,23,0,0,0
3.416101893,24,0,0,0
3.43756518,25,0,0,0
3.4592799060000003,24,0,0,0
3.481026736,22,0,0,0
3.502144614,24,0,0,0
3.5236894260000002,25,0,0,0
3.545260058,24,0,0,0
3.5679186420000004,24,0,0,0
3.5902115610000003,25,0,0,0
3.6129263910000002,29,0,0,0
3.6348998480000003,24,0,0,0
3.6559700520000002,24,0,0,0
3.677090451,24,0,0,0
3.6984505160000003,24,0,0,0
3.7203772390000003,25,0,0,0
3.7413727010000004,23,0,0,0
3.762284639,25,0,0,0
3.7836229710000002,23,0,0,0
3.80630125,24,0,0,0
3.8342528540000003,24,0,0,0
3.8652540920000003,24,0,0,0
3.8885928310000004,23,0,0,0
3.90926871,31,0,0,0
3.9309519840000005,24,0,0,0
3.953124791,24,0,0,0
3.9749544230000002,25,0,0,0
3.9962783840000005,24,0,0,0
4.021364808,23,0,0,0
4.043049482000001,24,0,0,0
4.065046118000001,26,0,0,0
4.086773803,26,0,0,0
4.109117076,23,0,0,0
4.131124912000001,21,0,0,0
4.1560645670000005,24,0,0,0
4.182791363000001,25,0,0,0
4.204720465,33,0,0,0
4.227076703,23,0,0,0
4.249605397,21,0,0,0
4.271111095,23,0,0,0
4.292498016000001,24,0,0,0
4.31438452,23,0,0,0
4.335800382,24,0,0,0
4.3649044770000005,26,0,0,0
4.386090085,25,0,0,0
4.408156012,41,0,0,0
4.430493308,32,0,0,0
4.460167306000001,22,0,0,0
4.482708023000001,22,0,0,0
4.503869221,23,0,0,0
4.52848274,23,0,0,0
4.5529973660000005,24,0,0,0
4.579427119,23,0,0,0
4.601675388,22,0,0,0
4.624332892,32,0,0,0
4.646991226,44,0,0,0
4.668121814,23,0,0,0
4.689093447,31,0,0,0
4.710166147000001,23,0,0,0
4.730761101000001,37,0,0,0
4.7513139540000005,22,0,0,0
4.771443048,25,0,0,0
4.791809278000001,23,0,0,0
4.811819601000001,37,0,0,0
4.831356528000001,20,0,0,0
4.8508075580000005,24,0,0,0
4.871250626,23,0,0,0
4.8921867080000006,30,0,0,0
4.912894211,23,0,0,0
4.933146199,28,0,0,0
4.952509801000001,23,0,0,0
4.9737002320000006,24,0,0,0
4.994609907,23,0,0,0
5.0153408950000005,29,0,0,0
5.037703198,38,0,0,0
5.059344408,33,0,0,0
5.081479324,22,0,0,0
5.109303555,28,0,0,0
5.1351604790000005,27,0,0,0
5.166968025,31,0,0,0
5.187584097,24,0,0,0
5.208076533000001,23,0,0,0
5.229248372000001,32,0,0,0
5.250084378,23,0,0,0
5.271095672,24,0,0,0
5.290385056000001,25,0,0,0
5.310155599000001,24,0,0,0
5.328969693,23,0,0,0
5.348373254,30,0,0,0
5.367684691,26,0,0,0
5.387221565,30,0,0,0
5.407570666000001,22,0,0,0
5.4278844390000005,19,0,0,0
5.447420056,23,0,0,0
5.468272300000001,26,0,0,0
5.48995019,23,0,0,0
5.514022029,23,0,0,0
5.547185468,40,0,0,0
5.577095961,23,0,0,0
5.609761147,23,0,0,0
5.630114363000001,40,0,0,0
5.650174164,24,0,0,0
5.670308196000001,23,0,0,0
5.691126618,27,0,0,0
5.711899061,23,0,0,0
5.733010930000001,24,0,0,0
5.762201838,23,0,0,0
5.782051007000001,21,0,0,0
5.8013955710000005,39,0,0,0
5.821183646000001,23,0,0,0
5.840371631,24,0,0,0
5.859648546000001,24,0,0,0
5.8790561310000005,22,0,0,0
5.898091469000001,23,0,0,0
5.917742881000001,39,0,0,0
5.937386254000001,22,0,0,0
5.95662438,23,0,0,0
5.976237116,22,0,0,0
5.9971114000000005,24,0,0,0
6.017664208,31,0,0,0
6.046029787,30,0,0,0
6.065980766,23,0,0,0
6.085381697000001,22,0,0,0
6.104970333000001,23,0,0,0
6.124309333,23,0,0,0
6.144343684000001,23,0,0,0
6.165098884000001,22,0,0,0
6.185725356000001,23,0,0,0
6.210075279000001,45,0,0,0
6.230661518000001,25,0,0,0
6.250967692000001,35,0,0,0
6.2712036190000005,17,0,0,0
6.2922109840000005,24,0,0,0
6.317394286000001,28,0,0,0
6.338126274,39,0,0,0
6.365134025000001,23,0,0,0
6.384786355,26,0,0,0
6.405026412000001,20,0,0,0
6.425642037,24,0,0,0
6.446971948000001,23,0,0,0
6.4674616270000005,22,0,0,0
6.488236388000001,37,0,0,0
6.509579746,24,0,0,0
6.5351404550000005,23,0,0,0
6.568358476,31,0,0,0
6.599515649000001,22,0,0,0
6.6195332890000005,35,0,0,0
6.639112944000001,34,0,0,0
6.658084666000001,20,0,0,0
6.677245922,25,0,0,0
6.69613699,24,0,0,0
6.714819875000001,29,0,0,0
6.7345862930000004,28,0,0,0
6.754147148,21,0,0,0
6.773256846000001,23,0,0,0
6.792655028,24,0,0,0
6.812325988,29,0,0,0
6.831784658,23,0,0,0
6.855692803,27,0,0,0
6.875146405000001,38,0,0,0
6.89513303,21,0,0,0
6.914403916,26,0,0,0
6.934206584,30,0,0,0
6.953720097000001,21,0,0,0
6.973723788,33,0,0,0
6.993580110000001,23,0,0,0
7.013009977,22,0,0,0
7.032719098,20,0,0,0
7.053274077,34,0,0,0
7.0789235370000005,22,0,0,0
7.0983766500000005,22,0,0,0
7.121943762000001,15,0,0,0
7.149993489000001,23,0,0,0
7.18623906,39,0,0,0
7.212984884000001,24,0,0,0
7.246889863000001,19,0,0,0
7.270432835,27,0,0,0
7.297444189,39,0,0,0
7.324923716000001,23,0,0,0
7.350014872,24,0,0,0
7.379493611000001,23,0,0,0
7.408785443,21,0,0,0
7.429484509000001,24,0,0,0
7.457813961,21,0,0,0
7.478138958000001,22,0,0,0
7.498218565,21,0,0,0
7.518494024000001,23,0,0,0
7.538983737000001,38,0,0,0
7.565321078,39,0,0,0
7.585931281000001,21,0,0,0
7.606610313000001,22,0,0,0
7.626647132,40,0,0,0
7.647424676000001,31,0,0,0
7.666021703,23,0,0,0
7.685164823000001,43,0,0,0
7.704434771000001,33,0,0,0
7.72321269,24,0,0,0
7.742636211000001,35,0,0,0
7.765125913,29,0,0,0
7.785279476,32,0,0,0
7.805462225,22,0,0,0
7.825994415,38,0,0,0
7.845665579,21,0,0,0
7.865095963000001,24,0,0,0
7.884060842,21,0,0,0
7.903093313,24,0,0,0
7.932546358000001,23,0,0,0
7.962369147,34,0,0,0
7.99222968,40,0,0,0
8.017830958000001,23,0,0,0
8.047349049000001,23,0,0,0
8.079275405,22,0,0,0
8.111244901000001,23,0,0,0
8.149127357000001,34,0,0,0
8.173251547000001,29,0,0,0
8.196644157,30,0,0,0
8.217253399,22,0,0,0
8.237628497000001,18,0,0,0
8.258331716,42,0,0,0
8.280122869000001,32,0,0,0
8.300871574,25,0,0,0
8.321867977,32,0,0,0
8.342410314,32,0,0,0
8.362747330000001,16,0,0,0
8.384027236,22,0,0,0
8.404129484,38,0,0,0
8.42335999,21,0,0,0
8.442872086000001,21,0,0,0
8.462647222000001,22,0,0,0
8.482574019000001,35,0,0,0
8.502199327000001,26,0,0,0
8.522175364,34,0,0,0
8.542369559,33,0,0,0
8.562143358,23,0,0,0
8.590024946,34,0,0,0
8.617862758000001,37,0,0,0
8.644304519,22,0,0,0
8.665007624000001,24,0,0,0
8.684430763,24,0,0,0
8.703719487,38,0,0,0
8.723068325,23,0,0,0
8.743110321000001,32,0,0,0
8.764076298,18,0,0,0
8.78619784,34,0,0,0
8.811242675,33,0,0,0
8.839203129000001,23,0,0,0
8.862492178,34,0,0,0
8.8825556,16,0,0,0
8.902289386000001,20,0,0,0
8.923067086000001,25,0,0,0
8.947014123,24,0,0,0
8.969736953,35,0,0,0
8.990032923000001,21,0,0,0
9.014135247,21,0,0,0
9.033864444,35,0,0,0
9.053185083,22,0,0,0
9.073677943,33,0,0,0
9.094318468,29,0,0,0
9.114754671,27,0,0,0
9.135963906,35,0,0,0
9.156686569000001,20,0,0,0
9.17748852,34,0,0,0
9.199431205,22,0,0,0
9.224426256000001,20,0,0,0
9.25202477,23,0,0,0
9.275824515,23,0,0,0
9.297776682,22,0,0,0
9.320347669,131,11,153,140
9.342286451000001,170,-6,97,74
9.363058864000001,157,10,117,93
9.383198198,190,8,130,79
9.404129193000001,168,10,108,92
9.425454968,165,8,98,82
9.451836768,190,6,89,77
9.473059494000001,154,12,100,71
9.502362873000001,147,-3,95,90
9.523167455000001,154,0,80,78
9.551914338000001,175,2,84,107
9.573283481,154,1,108,92
9.592699146000001,166,2,120,74
9.612056661,156,0,99,84
9.631821477,174,0,100,68
9.651604176000001,128,0,95,62
9.671129114000001,151,0,61,88
9.690777447,134,-4,111,88
9.710724366,164,-1,83,97
9.731236542000001,157,0,77,79
9.751358387,135,0,107,67
9.770988826,146,0,84,78
9.791137684,153,0,94,71
9.811910375,145,0,84,79
9.831728118000001,143,0,75,80
9.851580659000001,129,0,89,87
9.871507201,133,-16,85,80
9.891834553,130,1,87,81
9.912079216,120,-2,96,88
9.932714345,117,-1,87,82
9.955443858,111,2,97,79
9.980120493000001,139,3,90,82
10.008361287000001,110,-9,69,69
10.034416544,132,2,71,72
10.062281787,118,0,76,83
10.088293337000001,120,-4,66,91
10.111119639,137,1,80,85
10.133286183000001,151,-14,66,106
10.156838196,122,-3,77,-16
10.177852977,122,-4,83,13
10.199613056,117,3,90,-6
10.220504436,114,-2,66,-4
10.242267394,94,-1,71,-3
10.264041160000001,116,-15,61,0
10.285166250000001,107,-2,75,0
10.311390851,103,-1,74,-2
10.333194127,-27,2,74,3
10.35411448,26,0,73,3
10.375416699,13,-1,73,0
10.396391187,14,-7,79,0
10.417224499000001,16,2,-48,0
10.438823092,16,0,-2,0
10.460228837,16,0,0,0
10.480952372,15,0,0,0
10.501585590000001,17,0,0,0
10.522394275,15,0,0,0
10.543181239,16,1,0,0
10.564121941,15,-11,0,0
10.584897824,16,0,0,0
10.605517043,16,0,0,0
10.62744681,17,0,0,0
10.649828314,16,0,0,0
10.670708947000001,16,0,0,0
10.691163927,15,0,0,0
10.714250848,16,1,0,0
10.743203195000001,16,1,0,0
10.772289762000002,16,1,0,0
10.799987941000001,17,0,0,0
10.830318282,17,0,0,0
10.860166685000001,16,0,0,0
10.892254637,15,0,0,0
10.918454412,16,0,0,0
10.944347544000001,16,0,0,0
10.967903708000001,15,0,0,0
10.995312983,16,0,0,0
11.017307892,15,0,0,0
11.039668351000001,16,0,0,0
11.061855807,15,0,0,0
11.083410639,16,0,0,0
