Timestamp,Motor1,Motor2,Motor3,Motor4
0.237521796,1023,2048,2048,2048
0.26010039,1023,2048,2048,2048
0.32822426400000004,1023,2048,2048,2048
0.37749433800000004,1023,2048,2048,2048
0.42127356600000004,1023,2048,2048,2048
0.48083560500000005,1023,2048,2048,2048
0.511956859,1023,2048,2048,2048
0.540192121,1023,2048,2048,2048
0.558434734,1023,2048,2048,2048
0.5850134260000001,1023,2048,2048,2048
0.597175511,1023,2048,2048,2048
0.6084808820000001,1023,2048,2048,2048
0.630188724,1023,2048,2048,2048
0.652027007,1023,2048,2048,2048
0.674722206,1023,2048,2048,2048
0.6979853610000001,1023,2048,2048,2048
0.71945713,1023,2048,2048,2048
0.745213058,1023,2048,2048,2048
0.767452914,1023,2048,2048,2048
0.7794359500000001,1023,2048,2048,2048
0.791201663,1023,2048,2048,2048
0.814677003,1023,2048,2048,2048
0.835663546,1023,2048,2048,2048
0.8602546980000001,1023,2048,2048,2048
0.899821653,1023,2048,2048,2048
0.9192241480000001,1023,2048,2048,2048
0.934198713,1023,2048,2048,2048
0.9706638540000001,1023,2048,2048,2048
1.002637688,1023,2048,2048,2048
1.0235068310000002,1023,2048,2048,2048
1.0453704190000002,1023,2048,2048,2048
1.0690213050000001,1023,2048,2048,2048
1.081858282,1023,2048,2048,2048
1.093860695,1023,2048,2048,2048
1.115097422,1023,2048,2048,2048
1.138454187,1023,2048,2048,2048
1.1536340250000001,1023,2048,2048,2048
1.1763339640000001,1023,2048,2048,2048
1.198708525,1023,2048,2048,2048
1.2211072200000002,1023,2048,2048,2048
1.241048905,1023,2048,2048,2048
1.260611799,1023,2048,2048,2048
1.2803838170000001,1023,2048,2048,2048
1.300089317,1023,2048,2048,2048
1.3197135020000001,1023,2048,2048,2048
1.3390184010000001,1023,2048,2048,2048
1.358457524,1023,2048,2048,2048
1.378764828,1023,2048,2048,2048
1.398680938,1023,2048,2048,2048
1.4180772050000001,1023,2048,2048,2048
1.4290234080000002,1023,2048,2048,2048
1.4499583630000001,1023,2048,2048,2048
1.470470025,1023,2048,2048,2048
1.492052347,1023,2048,2048,2048
1.5149618870000001,1023,2048,2048,2048
1.5268120090000001,1023,2048,2048,2048
1.547211692,1023,2048,2048,2048
1.567507017,1023,2048,2048,2048
1.589633662,1023,2048,2048,2048
1.6013405760000001,1023,2048,2048,2048
1.624367343,1023,2048,2048,2048
1.644080613,1023,2048,2048,2048
1.6573574830000002,1023,2048,2048,2048
1.678154989,1023,2048,2048,2048
1.7007746000000001,1023,2048,2048,2048
1.729463457,1023,2048,2048,2048
1.7525157020000002,1023,2048,2048,2048
1.765493937,1023,2048,2048,2048
1.8007768810000002,1023,2048,2048,2048
1.842289419,1023,2048,2048,2048
1.8673907310000002,1023,2048,2048,2048
1.8833893080000002,1023,2048,2048,2048
1.9085301510000001,1023,2048,2048,2048
1.9258048150000002,1023,2048,2048,2048
1.942225647,1023,2048,2048,2048
1.9573683450000001,1023,2048,2048,2048
1.97854894,1023,2048,2048,2048
2.0000161430000003,1023,2048,2048,2048
2.0228460800000003,1023,2048,2048,2048
2.045051833,1023,2048,2048,2048
2.06894239,1023,2048,2048,2048
2.082099467,1023,2048,2048,2048
2.104352511,1023,2048,2048,2048
2.12762634,1023,2048,2048,2048
2.141738429,1023,2048,2048,2048
2.17131994,1023,2048,2048,2048
2.207547062,1023,2048,2048,2048
2.220343212,1023,2048,2048,2048
2.242087269,1023,2048,2048,2048
2.254388284,1023,2048,2048,2048
2.277231408,1023,2048,2048,2048
2.299923711,1023,2048,2048,2048
2.31303932,1023,2048,2048,2048
2.3541010630000003,1023,2048,2048,2048
2.3868833570000003,1023,2048,2048,2048
2.400445054,1023,2048,2048,2048
2.412662306,1023,2048,2048,2048
2.435627069,1023,2048,2048,2048
2.4572774400000004,1023,2048,2048,2048
2.478853156,1023,2048,2048,2048
2.5012601720000003,1023,2048,2048,2048
2.5208597260000003,1023,2048,2048,2048
2.54064382,1023,2048,2048,2048
2.554865121,1023,2048,2048,2048
2.5697756210000002,1023,2048,2048,2048
2.5899422530000002,1023,2048,2048,2048
2.6062402440000003,1023,2048,2048,2048
2.618114792,1023,2048,2048,2048
2.629689618,1023,2048,2048,2048
2.6412891060000003,1023,2048,2048,2048
2.6627271390000002,1023,2048,2048,2048
2.683649593,1023,2048,2048,2048
2.695211976,1023,2048,2048,2048
2.707797676,1023,2048,2048,2048
2.730000222,1023,2048,2048,2048
2.751578421,1023,2048,2048,2048
2.774036766,1023,2048,2048,2048
2.795687064,1023,2048,2048,2048
2.808556421,1023,2048,2048,2048
