Timestamp,Motor1,Motor2,Motor3,Motor4
0.298964919,1025,2048,2048,2049
0.325257862,1025,2048,2048,2049
0.412569772,1025,2048,2048,2049
0.445866505,1025,2048,2048,2049
0.49476545400000005,1025,2048,2048,2049
0.5271393870000001,1025,2048,2048,2049
0.560552546,1025,2048,2048,2049
0.597305108,1025,2048,2048,2049
0.611332259,1025,2048,2048,2049
0.640990154,1025,2048,2048,2049
0.6645286810000001,1025,2048,2048,2049
0.6777696900000001,1025,2048,2048,2049
0.7027272480000001,1025,2048,2048,2049
0.727550659,1025,2048,2048,2049
0.7531206800000001,1025,2048,2048,2049
0.782278676,1025,2048,2048,2049
0.827954041,1025,2048,2048,2049
0.859297057,1025,2048,2048,2049
0.8737117350000001,1025,2048,2048,2049
0.8860010570000001,1025,2048,2048,2049
0.9092971360000001,1025,2048,2048,2049
0.927592889,1025,2048,2048,2049
0.9468376650000001,1025,2048,2048,2049
0.9594117710000001,1025,2048,2048,2049
0.986664666,1025,2048,2048,2049
1.010578557,1025,2048,2048,2049
1.029415703,1025,2048,2048,2049
1.0601700040000002,1025,2048,2048,2049
1.076781181,1025,2048,2048,2049
1.1095058500000001,1025,2048,2048,2049
1.1269817530000001,1025,2048,2048,2049
1.161243002,1025,2048,2048,2049
1.194220601,1025,2048,2048,2049
1.211898621,1025,2048,2048,2049
1.242786611,1025,2048,2048,2049
1.269151104,1025,2048,2048,2049
1.281831967,1025,2048,2048,2049
1.3077703660000002,1025,2048,2048,2049
1.327061795,1025,2048,2048,2049
1.3482852140000001,1025,2048,2048,2049
1.3651417570000002,1025,2048,2048,2049
1.376732389,1025,2048,2048,2049
1.395189143,1025,2048,2048,2049
1.427912957,1025,2048,2048,2049
1.4459544020000001,1025,2048,2048,2049
1.4682164690000001,1025,2048,2048,2049
1.498457951,1025,2048,2048,2049
1.51198819,1025,2048,2048,2049
1.528622584,1025,2048,2048,2049
1.5593870170000002,1025,2048,2048,2049
1.595765228,1025,2048,2048,2049
1.6114764700000002,1025,2048,2048,2049
1.6344587110000002,1025,2048,2048,2049
1.6671632280000002,1025,2048,2048,2049
1.681382157,1025,2048,2048,2049
1.6964705050000002,1025,2048,2048,2049
1.7104048580000002,1025,2048,2048,2049
1.7359164370000002,1025,2048,2048,2049
1.747662572,1025,2048,2048,2049
1.7771882680000002,1025,2048,2048,2049
