Timestamp,Motor1,Motor2,Motor3,Motor4
0.24027256000000002,0,0,0,0
0.264302761,0,0,0,0
0.328654339,0,0,0,0
0.393245504,0,0,0,0
0.46148130800000003,0,0,0,0
0.52888723,0,0,0,0
0.5623633330000001,0,0,0,0
0.598493234,0,0,0,0
0.6201748970000001,0,0,0,0
0.6437953660000001,0,0,0,0
0.665889319,0,0,0,0
0.6782017850000001,0,0,0,0
0.7019970080000001,0,0,0,0
0.7238752700000001,0,0,0,0
0.756780756,0,0,0,0
0.7719866270000001,0,0,0,0
0.78503016,0,0,0,0
0.800407843,0,0,0,0
0.8170944560000001,0,0,0,0
0.837071828,0,0,0,0
0.862427782,0,0,0,0
0.885183746,0,0,0,0
0.901608672,0,0,0,0
0.946493557,0,0,0,0
0.971378383,0,0,0,0
1.009911242,0,0,0,0
1.023957751,0,0,0,0
1.0364073470000001,0,0,0,0
1.058060086,0,0,0,0
1.0714022680000002,0,0,0,0
1.0839380410000001,0,0,0,0
1.1055072300000002,0,0,0,0
1.1202735350000002,0,0,0,0
1.1376714300000002,0,0,0,0
1.1706460280000002,0,0,0,0
1.1951819160000001,0,0,0,0
1.225970416,0,0,0,0
1.246505497,0,0,0,0
1.267240723,0,0,0,0
1.287866309,0,0,0,0
1.308579203,0,0,0,0
1.329191138,0,0,0,0
1.349371061,0,0,0,0
1.363093048,0,0,0,0
1.3848833340000002,0,0,0,0
1.405780682,0,0,0,0
1.427031667,0,0,0,0
1.4391305220000001,0,0,0,0
1.4606754690000001,0,0,0,0
1.482055423,0,0,0,0
1.5040256120000002,0,0,0,0
1.516507443,0,0,0,0
1.5382747250000002,0,0,0,0
1.559252187,0,0,0,0
1.580201151,0,0,0,0
1.6032504490000001,0,0,0,0
1.6272263050000002,0,0,0,0
1.6517956980000001,0,0,0,0
1.6637807320000002,0,0,0,0
1.6858394760000002,0,0,0,0
1.6985850260000002,0,0,0,0
1.713626088,0,0,0,0
1.731065598,0,0,0,0
1.7577448260000001,0,0,0,0
1.7858227480000002,0,0,0,0
1.799453916,0,0,0,0
1.8357740690000002,0,0,0,0
1.8623132020000002,0,0,0,0
1.8869708,0,0,0,0
1.9032284400000001,0,0,0,0
1.9355758140000001,0,0,0,0
1.9496912730000002,0,0,0,0
1.974541864,0,0,0,0
1.996592547,0,0,0,0
2.008920941,0,0,0,0
2.033181899,0,0,8,0
2.046438508,0,0,-1,0
2.060053849,0,0,0,0
2.083454504,0,0,0,0
2.106323199,0,0,0,0
2.129741479,0,0,0,0
2.1583427470000003,0,0,0,0
2.176048818,0,0,0,0
2.208029611,0,0,2,0
2.231805485,0,0,-2,0
2.244189232,0,0,3,0
2.2681888050000003,0,0,0,0
2.280646715,0,0,0,0
2.304335914,0,0,0,0
2.3321433710000004,0,0,0,0
2.347883977,0,0,0,0
2.372872267,0,0,0,0
2.391691882,0,0,0,0
2.414117692,0,0,0,0
2.4373960720000003,0,0,0,0
2.4610417740000003,0,0,0,0
2.4841659860000003,0,0,0,0
2.5076639640000002,0,0,0,0
2.519862942,0,0,0,0
2.541143689,0,0,0,0
2.564129159,0,0,0,0
2.597632102,0,0,0,0
2.61084345,0,0,0,0
2.631841334,0,0,0,0
2.652630346,0,0,0,0
2.674710414,0,0,0,0
2.696484889,0,0,0,0
2.718020916,0,0,0,0
2.740705659,0,0,0,0
2.7626522110000002,0,0,0,0
2.7844395410000002,0,0,0,0
2.7967754350000003,0,0,0,0
2.819338264,0,0,0,0
2.831330925,0,0,0,0
2.85307998,0,0,0,0
2.8760745240000003,0,0,0,0
2.9002203470000003,0,0,0,0
2.9223473,0,0,0,0
2.935033201,0,0,0,0
2.958719046,0,0,0,0
2.9802789,0,0,0,0
3.009887023,0,0,0,0
3.033658888,0,0,0,0
3.058517584,0,0,0,0
3.08039357,0,0,0,0
3.102396135,0,0,0,0
3.124076552,0,0,0,0
3.146796456,0,0,0,0
3.172418115,0,0,0,0
3.194829743,0,0,0,0
3.2174011090000003,0,0,0,0
3.240001556,0,0,0,0
3.262745739,0,0,0,0
3.2853009560000004,0,0,0,0
3.297789809,0,0,0,0
3.310929965,0,0,0,0
3.332491698,0,0,0,0
3.352820701,0,0,0,0
3.367716434,0,0,0,0
3.388866219,0,0,0,0
3.4101468120000002,0,0,0,0
